SA3_CODE_2021,C21_SH_Tot_NPGH_6_mor,C21_SH_Tot_Tot,C21_SDRTHT_0b_s_a_b_NPGH_2,C21_SDRTHT_0b_s_a_b_NPGH_3,C21_SDRTHT_0b_s_a_b_NPGH_4,C21_SDRTHT_0b_s_a_b_NPGH_5,C21_SDRTHT_0b_s_a_b_NPGH_6mor,C21_SDRTHT_0b_s_a_b_Tot,C21_SDRTHT_1b_NPGH_2,C21_SDRTHT_1b_NPGH_3,C21_SDRTHT_1b_NPGH_4,C21_SDRTHT_1b_NPGH_5,C21_SDRTHT_1b_NPGH_6_mor,C21_SDRTHT_1b_Tot,C21_SDRTHT_2b_NPGH_2,C21_SDRTHT_2b_NPGH_3,C21_SDRTHT_2b_NPGH_4,C21_SDRTHT_2b_NPGH_5,C21_SDRTHT_2b_NPGH_6_mor,C21_SDRTHT_2b_Tot,C21_SDRTHT_3b_NPGH_2,C21_SDRTHT_3b_NPGH_3,C21_SDRTHT_3b_NPGH_4,C21_SDRTHT_3b_NPGH_5,C21_SDRTHT_3b_NPGH_6_mor,C21_SDRTHT_3b_Tot,C21_SDRTHT_4mb_NPGH_2,C21_SDRTHT_4mb_NPGH_3,C21_SDRTHT_4mb_NPGH_4,C21_SDRTHT_4mb_NPGH_5,C21_SDRTHT_4mb_NPGH_6_mor,C21_SDRTHT_4mb_Tot,C21_SDRTHT_NB_NS_NPGH_2,C21_SDRTHT_NB_NS_NPGH_3,C21_SDRTHT_NB_NS_NPGH_4,C21_SDRTHT_NB_NS_NPGH_5,C21_SDRTHT_NB_NS_NPGH_6_mor,C21_SDRTHT_NB_NS_Tot,C21_SDRTHT_Tot_NPGH_2,C21_SDRTHT_Tot_NPGH_3,C21_SDRTHT_Tot_NPGH_4,C21_SDRTHT_Tot_NPGH_5,C21_SDRTHT_Tot_NPGH_6_mor,C21_SDRTHT_Tot_Tot,C21_F_a_0b_s_a_b_NPGH_2,C21_F_a_0b_s_a_b_NPGH_3,C21_F_a_0b_s_a_b_NPGH_4,C21_F_a_0b_s_a_b_NPGH_5,C21_F_a_0b_s_a_b_NPGH_6_mor,C21_F_a_0b_s_a_b_Tot,C21_F_a_1b_NPGH_2,C21_F_a_1b_NPGH_3,C21_F_a_1b_NPGH_4,C21_F_a_1b_NPGH_5,C21_F_a_1b_NPGH_6_mor,C21_F_a_1b_Tot,C21_F_a_2b_NPGH_2,C21_F_a_2b_NPGH_3,C21_F_a_2b_NPGH_4,C21_F_a_2b_NPGH_5,C21_F_a_2b_NPGH_6_mor,C21_F_a_2b_Tot,C21_F_a_3b_NPGH_2,C21_F_a_3b_NPGH_3,C21_F_a_3b_NPGH_4,C21_F_a_3b_NPGH_5,C21_F_a_3b_NPGH_6_mor,C21_F_a_3b_Tot,C21_F_a_4mb_NPGH_2,C21_F_a_4mb_NPGH_3,C21_F_a_4mb_NPGH_4,C21_F_a_4mb_NPGH_5,C21_F_a_4mb_NPGH_6_mor,C21_F_a_4mb_Tot,C21_F_a_NB_NS_NPGH_2,C21_F_a_NB_NS_NPGH_3,C21_F_a_NB_NS_NPGH_4,C21_F_a_NB_NS_NPGH_5,C21_F_a_NB_NS_NPGH_6_mor,C21_F_a_NB_NS_Tot,C21_F_a_Tot_NPGH_2,C21_F_a_Tot_NPGH_3,C21_F_a_Tot_NPGH_4,C21_F_a_Tot_NPGH_5,C21_F_a_Tot_NPGH_6_mor,C21_F_a_Tot_Tot,C21_OD_0b_s_a_b_NPGH_2,C21_OD_0b_s_a_b_NPGH_3,C21_OD_0b_s_a_b_NPGH_4,C21_OD_0b_s_a_b_NPGH_5,C21_OD_0b_s_a_b_NPGH_6_mor,C21_OD_0b_s_a_b_Tot,C21_OD_1b_NPGH_2,C21_OD_1b_NPGH_3,C21_OD_1b_NPGH_4,C21_OD_1b_NPGH_5,C21_OD_1b_NPGH_6_mor,C21_OD_1b_Tot,C21_OD_2b_NPGH_2,C21_OD_2b_NPGH_3,C21_OD_2b_NPGH_4,C21_OD_2b_NPGH_5,C21_OD_2b_NPGH_6_mor,C21_OD_2b_Tot,C21_OD_3b_NPGH_2,C21_OD_3b_NPGH_3,C21_OD_3b_NPGH_4,C21_OD_3b_NPGH_5,C21_OD_3b_NPGH_6_mor,C21_OD_3b_Tot,C21_OD_4mb_NPGH_2,C21_OD_4mb_NPGH_3,C21_OD_4mb_NPGH_4,C21_OD_4mb_NPGH_5,C21_OD_4mb_NPGH_6_mor,C21_OD_4mb_Tot,C21_OD_NB_NS_NPGH_2,C21_OD_NB_NS_NPGH_3,C21_OD_NB_NS_NPGH_4,C21_OD_NB_NS_NPGH_5,C21_OD_NB_NS_NPGH_6_mor,C21_OD_NB_NS_Tot,C21_OD_Tot_NPGH_2,C21_OD_Tot_NPGH_3,C21_OD_Tot_NPGH_4,C21_OD_Tot_NPGH_5,C21_OD_Tot_NPGH_6_mor,C21_OD_Tot_Tot,C21_DS_NS_NPGH_2,C21_DS_NS_NPGH_3,C21_DS_NS_NPGH_4,C21_DS_NS_NPGH_5,C21_DS_NS_NPGH_6_mor,C21_DS_NS_Tot,C21_Tot_NPGH_2,C21_Tot_NPGH_3,C21_Tot_NPGH_4,C21_Tot_NPGH_5,C21_Tot_NPGH_6_mor,C21_Tot_Tot
31501,0,173,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,7,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,41,5,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,9,0,0,0,0,9,195,39,5,5,0,242
31502,0,251,0,0,0,0,0,0,3,0,0,0,0,4,44,0,0,0,0,45,9,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,4,3,0,0,0,10,6,0,0,0,0,3,0,0,0,0,0,0,17,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,8,3,0,0,0,4,8,287,51,12,4,4,354
31503,0,157,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,9,6,0,0,0,0,0,157,26,0,0,0,181
31601,3,491,0,0,0,0,0,0,7,0,0,0,0,4,24,4,0,0,0,29,65,30,0,0,0,98,3,0,0,0,0,6,6,0,0,0,0,6,96,37,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,95,6,0,0,0,95,33,30,4,0,0,73,7,4,13,0,0,23,3,0,0,0,0,5,143,44,18,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,552,189,77,19,3,833
31602,3,861,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,71,91,30,3,0,0,127,11,7,8,0,0,23,9,0,0,0,0,9,182,41,10,0,0,233,0,0,0,0,0,0,7,0,0,0,0,7,165,4,0,0,0,167,48,19,3,0,0,69,0,0,0,0,0,3,5,0,0,0,0,5,228,30,3,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,4,1012,237,94,16,6,1355
31603,10,645,0,0,0,0,0,3,5,0,0,0,0,5,100,10,0,0,0,104,114,49,0,4,0,164,3,9,5,0,0,19,4,3,0,0,0,7,231,60,11,4,0,308,0,0,0,0,0,0,10,0,0,0,0,10,320,18,9,0,0,340,101,42,9,0,0,159,0,0,0,0,0,0,9,3,0,0,0,12,442,66,14,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,4,1094,280,81,17,10,1484
31605,3,427,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,65,55,13,0,0,0,67,9,0,0,0,0,13,0,0,0,0,0,0,132,21,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,50,16,8,4,0,0,26,4,0,0,0,0,4,0,0,0,0,0,0,68,12,4,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,522,108,32,5,4,669
31606,3,578,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,20,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,5,28,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,15,3,0,0,0,15,0,0,0,0,0,0,496,98,34,7,3,638
31607,7,477,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,0,34,20,5,0,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,56,9,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,16,3,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,25,5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,12,0,0,0,0,0,0,482,70,16,7,3,576
31608,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,210,36,9,4,0,266
31701,34,1543,0,0,0,0,0,0,8,0,0,0,0,8,174,14,0,0,0,184,143,40,8,3,0,189,10,5,6,0,3,20,3,0,0,0,0,0,334,53,11,6,4,409,0,0,0,0,0,0,0,0,0,0,0,0,65,4,0,0,0,68,28,12,0,0,0,39,3,7,0,0,0,12,0,0,0,0,0,0,94,21,3,0,0,124,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,3,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,1531,353,128,45,39,2088
31801,0,328,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0,23,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,6,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,3,328,44,9,0,0,385
31802,14,2286,6,0,0,0,0,6,6,0,0,0,0,6,231,9,0,0,0,237,82,29,4,0,0,113,7,5,6,0,0,18,8,0,0,0,0,10,340,39,10,0,0,389,0,0,0,0,0,0,7,0,0,0,0,7,231,12,0,0,0,247,77,34,0,0,0,119,3,0,0,0,0,6,7,0,0,0,0,13,333,57,5,0,0,390,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,6,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,14,9,5,0,0,0,10,2332,539,171,41,14,3091
31901,13,997,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,50,23,4,0,0,0,33,5,0,3,0,0,8,4,0,0,0,0,4,79,10,9,0,0,95,0,0,0,0,0,0,5,0,0,0,0,5,42,5,0,0,0,41,13,8,0,3,0,24,4,0,0,0,0,5,3,0,0,0,0,3,61,8,0,3,0,72,4,0,0,0,0,4,9,0,0,0,0,9,9,0,0,0,0,9,4,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,6,30,0,0,0,0,30,0,0,0,0,0,0,987,138,52,9,13,1198
31902,6,633,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,22,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,28,3,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,3,0,0,0,13,0,0,0,0,0,6,585,76,18,11,6,696
31903,4,593,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,17,3,0,0,0,0,8,0,3,0,0,0,4,0,0,0,0,0,0,28,8,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,569,64,11,4,4,644
31904,0,708,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,55,61,3,0,0,0,67,0,0,0,0,0,3,4,0,0,0,0,5,120,9,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,17,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,28,0,0,0,0,0,0,4,0,0,0,0,4,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,4,0,0,0,0,4,769,87,17,3,0,886
31905,0,624,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,10,0,0,0,0,8,3,0,0,0,0,4,0,0,0,0,0,0,16,6,0,0,0,21,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,593,73,9,0,4,673
39797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101,8,76,0,0,0,0,0,0,10,0,0,0,0,10,145,11,0,0,0,154,78,112,15,0,0,203,3,6,23,0,3,45,10,0,0,0,0,11,239,129,38,9,3,419,3,0,0,0,0,3,53,0,0,0,0,46,548,72,3,0,0,623,52,75,15,0,0,140,6,8,3,0,0,22,10,0,0,0,0,17,667,154,21,0,6,852,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,15,5,0,0,0,21,970,305,78,16,15,1376
40102,8,527,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,8,6,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,4,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,86,20,3,8,560
40103,7,231,0,0,0,0,0,0,0,0,0,0,0,0,60,4,0,0,0,71,30,6,3,0,0,43,3,3,4,0,0,10,0,0,0,0,0,0,99,17,5,0,0,125,0,0,0,0,0,0,3,0,0,0,0,3,49,3,0,0,0,55,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,60,10,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,292,74,46,14,7,430
40104,17,462,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,37,63,30,5,0,0,104,8,4,0,0,0,13,0,0,0,0,0,0,104,41,8,0,0,152,0,0,0,0,0,0,9,0,0,0,0,8,40,6,0,0,0,55,12,9,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,63,19,6,5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,457,162,51,20,11,704
40105,12,354,0,0,0,0,0,0,0,0,0,0,0,0,112,4,0,0,0,122,60,58,3,0,0,131,0,0,4,4,0,13,5,0,0,0,0,7,180,69,8,3,3,259,0,0,0,0,0,0,5,0,0,0,0,5,133,13,0,0,0,153,10,11,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,3,147,34,4,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,191,64,23,12,806
40106,16,319,0,0,0,0,0,0,0,0,0,0,0,0,73,9,0,0,0,83,41,28,4,0,0,75,0,0,4,0,0,10,3,3,0,0,0,7,119,45,8,0,3,176,0,0,0,0,0,0,5,0,0,0,0,5,81,8,0,0,0,96,6,9,4,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,90,17,8,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,6,362,164,63,14,18,613
40107,8,310,0,0,0,0,0,0,0,0,0,0,0,0,70,6,0,0,0,76,31,24,5,0,0,62,0,3,0,0,0,4,0,0,0,0,0,0,108,33,3,0,0,148,0,0,0,0,0,0,5,0,0,0,0,5,127,23,3,0,0,152,16,26,0,0,0,46,5,3,6,0,0,11,0,0,0,0,0,5,153,56,12,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,180,52,12,8,682
40201,0,290,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,26,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,27,7,3,0,346
40202,3,915,0,0,0,0,0,0,3,0,0,0,0,3,63,3,0,0,0,68,148,16,4,0,0,170,9,4,0,0,0,21,8,0,0,0,0,8,233,28,8,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1004,145,40,4,3,1204
40203,42,1110,0,0,0,0,0,0,5,0,0,0,0,9,71,13,6,0,0,83,133,54,14,3,0,207,9,10,19,3,0,42,0,3,0,0,0,7,215,79,43,9,0,351,0,0,0,0,0,0,3,0,0,0,0,5,89,14,4,0,0,105,4,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,6,100,16,9,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,10,930,379,181,64,45,1598
40204,25,1284,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,86,107,51,3,3,0,162,7,3,3,0,0,23,11,0,0,0,0,11,208,57,7,4,0,277,0,0,0,0,0,0,4,0,0,0,0,4,82,5,5,0,0,90,19,9,7,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,110,13,6,0,0,127,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,8,4,0,0,0,0,4,1229,298,105,45,24,1705
40205,9,622,0,0,0,0,0,0,4,0,0,0,0,4,29,0,0,0,0,29,22,12,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,64,12,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,22,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,558,112,29,13,9,720
40301,0,208,0,0,0,0,0,0,3,0,0,0,0,3,114,4,0,0,0,113,42,18,0,0,0,58,0,3,5,0,0,10,0,0,0,0,0,0,161,23,4,0,0,187,0,0,0,0,0,0,4,0,0,0,0,4,69,5,0,0,0,77,17,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,89,9,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,385,84,29,11,0,498
40302,15,1073,0,0,0,0,0,0,3,0,0,0,0,3,117,9,0,0,0,128,162,119,10,0,0,289,7,16,17,0,0,38,8,0,0,0,0,8,294,139,23,4,0,468,0,0,0,0,0,0,7,0,0,0,0,7,86,10,0,0,0,94,19,10,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,114,23,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,1062,448,119,38,16,1686
40303,20,509,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,36,31,14,0,0,0,49,7,0,0,3,0,11,0,0,0,0,0,0,74,14,3,3,0,96,0,0,0,0,0,0,3,0,0,0,0,8,87,14,4,0,0,98,6,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,98,15,6,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,447,162,65,30,20,730
40304,4,1482,0,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0,70,65,10,0,0,0,81,4,0,4,0,0,3,8,0,0,0,0,8,142,14,7,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,27,17,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,46,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,5,0,0,0,0,5,1433,216,42,14,4,1702
40401,22,1073,0,0,0,0,0,0,3,0,0,0,0,3,210,12,0,0,0,218,194,115,16,0,0,331,12,10,13,0,5,38,0,0,0,0,0,0,424,138,24,0,6,598,0,0,0,0,0,0,6,0,0,0,0,6,184,15,0,0,0,197,19,10,4,0,0,27,5,0,0,0,0,3,0,4,0,0,0,3,216,28,4,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,1334,421,109,37,28,1925
40402,11,609,4,0,0,0,0,4,3,0,0,0,0,3,87,3,0,0,0,91,60,20,3,3,0,91,4,6,11,0,0,19,6,0,0,0,0,3,160,32,15,3,0,208,0,0,0,0,0,0,9,0,0,0,0,7,57,10,0,0,0,75,10,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,7,81,14,3,0,3,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,3,688,153,59,14,17,928
40403,24,947,0,0,0,0,0,0,12,0,0,0,0,12,140,11,0,0,0,151,88,79,13,0,0,181,10,6,10,8,0,35,3,0,0,0,0,8,253,104,21,7,3,386,0,0,0,0,0,0,16,0,0,0,0,16,206,35,6,0,0,244,19,14,5,0,0,37,4,0,0,3,0,9,3,0,0,0,0,3,243,48,12,5,0,305,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,13,0,0,0,0,10,987,449,163,41,19,1661
40501,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,10,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,5,0,0,18,4,0,0,0,0,9,243,30,11,0,0,287
