SA3_CODE_2021,C16_SH_3b_NPGH_4,C16_SH_3b_NPGH_5,C16_SH_3b_NPGH_6_mor,C16_SH_3b_Tot,C16_SH_4mb_NPGH_2,C16_SH_4mb_NPGH_3,C16_SH_4mb_NPGH_4,C16_SH_4mb_NPGH_5,C16_SH_4mb_NPGH_6_mor,C16_SH_4mb_Tot,C16_SH_NB_NS_NPGH_2,C16_SH_NB_NS_NPGH_3,C16_SH_NB_NS_NPGH_4,C16_SH_NB_NS_NPGH_5,C16_SH_NB_NS_NPGH_6_mor,C16_SH_NB_NS_Tot,C16_SH_Tot_NPGH_2,C16_SH_Tot_NPGH_3,C16_SH_Tot_NPGH_4,C16_SH_Tot_NPGH_5,C16_SH_Tot_NPGH_6_mor,C16_SH_Tot_Tot,C16_SDRTHT_0b_s_a_b_NPGH_2,C16_SDRTHT_0b_s_a_b_NPGH_3,C16_SDRTHT_0b_s_a_b_NPGH_4,C16_SDRTHT_0b_s_a_b_NPGH_5,C16_SDRTHT_0b_s_a_b_NPGH_6mor,C16_SDRTHT_0b_s_a_b_Tot,C16_SDRTHT_1b_NPGH_2,C16_SDRTHT_1b_NPGH_3,C16_SDRTHT_1b_NPGH_4,C16_SDRTHT_1b_NPGH_5,C16_SDRTHT_1b_NPGH_6_mor,C16_SDRTHT_1b_Tot,C16_SDRTHT_2b_NPGH_2,C16_SDRTHT_2b_NPGH_3,C16_SDRTHT_2b_NPGH_4,C16_SDRTHT_2b_NPGH_5,C16_SDRTHT_2b_NPGH_6_mor,C16_SDRTHT_2b_Tot,C16_SDRTHT_3b_NPGH_2,C16_SDRTHT_3b_NPGH_3,C16_SDRTHT_3b_NPGH_4,C16_SDRTHT_3b_NPGH_5,C16_SDRTHT_3b_NPGH_6_mor,C16_SDRTHT_3b_Tot,C16_SDRTHT_4mb_NPGH_2,C16_SDRTHT_4mb_NPGH_3,C16_SDRTHT_4mb_NPGH_4,C16_SDRTHT_4mb_NPGH_5,C16_SDRTHT_4mb_NPGH_6_mor,C16_SDRTHT_4mb_Tot,C16_SDRTHT_NB_NS_NPGH_2,C16_SDRTHT_NB_NS_NPGH_3,C16_SDRTHT_NB_NS_NPGH_4,C16_SDRTHT_NB_NS_NPGH_5,C16_SDRTHT_NB_NS_NPGH_6_mor,C16_SDRTHT_NB_NS_Tot,C16_SDRTHT_Tot_NPGH_2,C16_SDRTHT_Tot_NPGH_3,C16_SDRTHT_Tot_NPGH_4,C16_SDRTHT_Tot_NPGH_5,C16_SDRTHT_Tot_NPGH_6_mor,C16_SDRTHT_Tot_Tot,C16_F_a_0b_s_a_b_NPGH_2,C16_F_a_0b_s_a_b_NPGH_3,C16_F_a_0b_s_a_b_NPGH_4,C16_F_a_0b_s_a_b_NPGH_5,C16_F_a_0b_s_a_b_NPGH_6_mor,C16_F_a_0b_s_a_b_Tot,C16_F_a_1b_NPGH_2,C16_F_a_1b_NPGH_3,C16_F_a_1b_NPGH_4,C16_F_a_1b_NPGH_5,C16_F_a_1b_NPGH_6_mor,C16_F_a_1b_Tot,C16_F_a_2b_NPGH_2,C16_F_a_2b_NPGH_3,C16_F_a_2b_NPGH_4,C16_F_a_2b_NPGH_5,C16_F_a_2b_NPGH_6_mor,C16_F_a_2b_Tot,C16_F_a_3b_NPGH_2,C16_F_a_3b_NPGH_3,C16_F_a_3b_NPGH_4,C16_F_a_3b_NPGH_5,C16_F_a_3b_NPGH_6_mor,C16_F_a_3b_Tot,C16_F_a_4mb_NPGH_2,C16_F_a_4mb_NPGH_3,C16_F_a_4mb_NPGH_4,C16_F_a_4mb_NPGH_5,C16_F_a_4mb_NPGH_6_mor,C16_F_a_4mb_Tot,C16_F_a_NB_NS_NPGH_2,C16_F_a_NB_NS_NPGH_3,C16_F_a_NB_NS_NPGH_4,C16_F_a_NB_NS_NPGH_5,C16_F_a_NB_NS_NPGH_6_mor,C16_F_a_NB_NS_Tot,C16_F_a_Tot_NPGH_2,C16_F_a_Tot_NPGH_3,C16_F_a_Tot_NPGH_4,C16_F_a_Tot_NPGH_5,C16_F_a_Tot_NPGH_6_mor,C16_F_a_Tot_Tot,C16_OD_0b_s_a_b_NPGH_2,C16_OD_0b_s_a_b_NPGH_3,C16_OD_0b_s_a_b_NPGH_4,C16_OD_0b_s_a_b_NPGH_5,C16_OD_0b_s_a_b_NPGH_6_mor,C16_OD_0b_s_a_b_Tot,C16_OD_1b_NPGH_2,C16_OD_1b_NPGH_3,C16_OD_1b_NPGH_4,C16_OD_1b_NPGH_5,C16_OD_1b_NPGH_6_mor,C16_OD_1b_Tot,C16_OD_2b_NPGH_2,C16_OD_2b_NPGH_3,C16_OD_2b_NPGH_4,C16_OD_2b_NPGH_5,C16_OD_2b_NPGH_6_mor,C16_OD_2b_Tot,C16_OD_3b_NPGH_2,C16_OD_3b_NPGH_3,C16_OD_3b_NPGH_4,C16_OD_3b_NPGH_5,C16_OD_3b_NPGH_6_mor,C16_OD_3b_Tot,C16_OD_4mb_NPGH_2,C16_OD_4mb_NPGH_3,C16_OD_4mb_NPGH_4,C16_OD_4mb_NPGH_5,C16_OD_4mb_NPGH_6_mor,C16_OD_4mb_Tot,C16_OD_NB_NS_NPGH_2,C16_OD_NB_NS_NPGH_3,C16_OD_NB_NS_NPGH_4,C16_OD_NB_NS_NPGH_5,C16_OD_NB_NS_NPGH_6_mor,C16_OD_NB_NS_Tot,C16_OD_Tot_NPGH_2,C16_OD_Tot_NPGH_3,C16_OD_Tot_NPGH_4,C16_OD_Tot_NPGH_5,C16_OD_Tot_NPGH_6_mor,C16_OD_Tot_Tot,C16_DS_NS_NPGH_2,C16_DS_NS_NPGH_3,C16_DS_NS_NPGH_4,C16_DS_NS_NPGH_5,C16_DS_NS_NPGH_6_mor,C16_DS_NS_Tot,C16_Tot_NPGH_2,C16_Tot_NPGH_3,C16_Tot_NPGH_4,C16_Tot_NPGH_5,C16_Tot_NPGH_6_mor,C16_Tot_Tot,C21_SH_0b_s_a_b_NPGH_2,C21_SH_0b_s_a_b_NPGH_3,C21_SH_0b_s_a_b_NPGH_4,C21_SH_0b_s_a_b_NPGH_5,C21_SH_0b_s_a_b_NPGH_6_mor,C21_SH_0b_s_a_b_Tot,C21_SH_1b_NPGH_2,C21_SH_1b_NPGH_3,C21_SH_1b_NPGH_4,C21_SH_1b_NPGH_5,C21_SH_1b_NPGH_6_mor,C21_SH_1b_Tot,C21_SH_2b_NPGH_2,C21_SH_2b_NPGH_3,C21_SH_2b_NPGH_4,C21_SH_2b_NPGH_5,C21_SH_2b_NPGH_6_mor,C21_SH_2b_Tot,C21_SH_3b_NPGH_2,C21_SH_3b_NPGH_3,C21_SH_3b_NPGH_4,C21_SH_3b_NPGH_5,C21_SH_3b_NPGH_6_mor,C21_SH_3b_Tot,C21_SH_4mb_NPGH_2,C21_SH_4mb_NPGH_3,C21_SH_4mb_NPGH_4,C21_SH_4mb_NPGH_5,C21_SH_4mb_NPGH_6_mor,C21_SH_4mb_Tot,C21_SH_NB_NS_NPGH_2,C21_SH_NB_NS_NPGH_3,C21_SH_NB_NS_NPGH_4,C21_SH_NB_NS_NPGH_5,C21_SH_NB_NS_NPGH_6_mor,C21_SH_NB_NS_Tot,C21_SH_Tot_NPGH_2,C21_SH_Tot_NPGH_3,C21_SH_Tot_NPGH_4,C21_SH_Tot_NPGH_5
10802,7,5,0,274,71,17,7,5,0,100,12,3,0,0,0,20,439,41,10,3,0,501,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,23,0,0,0,0,0,0,4,0,0,0,0,3,15,0,0,0,0,17,10,0,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,27,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,18,4,0,0,0,0,5,508,50,17,3,0,576,0,0,0,0,0,0,6,4,0,0,0,7,126,0,0,0,0,124,254,20,3,0,0,275,82,19,12,0,5,116,8,0,0,0,0,8,477,50,15,4
10803,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
10804,7,0,0,295,130,29,26,10,0,179,18,3,0,0,0,17,484,71,25,10,0,584,0,0,0,0,0,0,0,0,0,0,0,0,57,5,0,0,0,59,55,15,0,0,0,65,3,4,0,0,0,13,8,0,0,0,0,7,127,18,3,0,0,147,0,0,0,0,0,0,9,0,0,0,0,6,126,0,0,0,0,126,21,14,0,0,0,36,4,0,0,0,0,0,10,0,0,0,0,10,164,20,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,11,0,0,0,0,11,809,107,30,6,0,952,0,0,0,0,0,0,9,0,0,0,0,12,91,0,0,0,0,98,278,46,5,0,3,328,161,35,21,13,4,231,6,0,0,0,0,10,541,88,27,10
10805,0,0,0,264,90,14,6,5,0,118,14,0,0,3,0,13,438,39,8,3,0,491,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,38,3,0,0,0,41,0,0,0,0,0,0,3,0,0,0,0,3,30,0,0,0,0,26,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,16,0,0,0,0,16,4,0,0,0,0,4,529,50,13,3,0,592,3,0,0,0,0,3,6,0,0,0,0,6,85,0,0,0,0,90,244,21,4,0,0,264,106,16,15,11,0,152,16,0,0,0,0,16,466,37,14,12
10901,4,0,0,320,103,44,33,14,0,196,13,6,0,0,0,15,474,106,44,10,0,636,0,0,0,0,0,0,10,0,0,0,0,10,109,5,0,0,0,116,39,18,0,0,0,55,0,4,3,0,0,8,3,3,0,0,0,8,170,22,5,0,0,201,0,0,0,0,0,0,5,0,0,0,0,5,11,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,8,20,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,0,0,0,0,4,667,134,48,14,0,869,0,0,0,0,0,0,3,0,0,0,0,10,93,3,0,0,0,104,285,52,16,0,0,353,120,55,28,16,5,211,8,0,0,0,0,11,509,112,48,16
10902,0,0,0,38,10,0,4,0,0,11,4,0,0,0,0,7,63,3,4,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,85,3,4,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,18,33,0,3,0,0,39,5,0,0,0,0,12,0,0,0,0,0,5,52,11,4,0
10903,0,0,0,159,53,8,5,0,0,66,12,0,0,0,0,18,262,25,9,5,0,303,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,5,29,0,0,0,0,28,4,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,35,0,0,0,0,39,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,10,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,19,5,0,0,0,0,5,333,30,8,5,0,380,0,0,0,0,0,0,4,0,0,0,0,3,48,4,0,0,0,44,161,16,3,0,0,181,72,3,4,3,0,88,5,0,0,0,0,9,292,23,5,3
11001,4,0,0,201,60,24,30,18,4,131,7,3,0,0,0,11,283,76,36,15,4,419,0,0,0,0,0,0,0,0,0,0,0,3,42,3,0,0,0,53,10,0,4,0,0,18,0,0,0,0,0,4,0,0,0,0,0,0,60,8,7,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,26,9,0,0,0,0,7,0,0,3,0,0,3,4,0,0,0,0,6,31,9,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,94,49,15,4,540,3,0,0,0,0,0,10,0,0,0,0,10,51,0,0,0,0,56,149,39,7,0,0,201,83,34,33,0,0,151,7,0,0,0,0,9,299,75,38,4
11002,3,0,0,191,55,8,0,3,0,59,11,3,0,0,0,16,324,27,3,7,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,3,346,27,6,7,0,385,4,0,0,0,0,4,4,0,0,0,0,3,89,0,0,0,0,87,167,22,7,0,0,196,56,13,9,0,0,73,5,0,0,0,0,8,320,38,11,6
11003,0,0,0,100,43,8,0,0,0,50,12,3,0,0,0,14,180,17,0,0,0,198,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,0,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,220,18,0,0,0,244,0,0,0,0,0,0,5,0,0,0,0,5,15,0,0,0,0,15,100,8,5,0,0,118,37,14,0,0,0,50,4,4,0,0,0,11,159,25,8,3
11004,12,0,4,398,137,32,10,9,5,190,24,0,3,0,0,30,596,91,27,9,15,732,0,0,0,0,0,0,7,0,0,0,0,7,58,3,4,0,0,62,15,7,0,0,0,29,0,0,0,0,0,0,8,0,0,0,0,6,87,8,3,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,22,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,20,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,11,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,4,13,0,0,0,0,17,7,0,0,0,0,9,727,101,30,9,20,887,0,0,0,0,0,0,0,0,3,0,0,8,91,0,0,0,0,94,339,58,12,3,0,409,181,48,31,16,7,274,17,3,0,0,3,25,633,107,42,22
11101,13,0,0,386,125,43,16,3,8,199,26,3,0,0,5,37,663,104,32,3,10,812,0,0,0,0,0,0,5,0,0,0,0,5,82,8,0,0,0,89,70,10,0,0,0,79,3,0,0,0,0,4,0,0,0,0,0,0,165,17,0,0,0,179,0,0,0,0,0,0,14,0,0,0,0,14,39,0,0,0,0,39,18,8,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0,0,67,4,0,0,0,73,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,3,0,5,0,0,7,908,126,35,3,12,1089,0,0,0,0,0,0,9,0,0,0,0,9,177,10,0,0,0,185,377,81,13,0,0,462,169,42,42,17,3,277,12,3,0,0,0,12,731,135,51,18
11102,6,0,0,287,128,32,12,5,6,180,22,3,0,0,0,23,504,72,18,5,6,605,0,0,0,0,0,0,4,0,0,0,0,4,8,0,0,0,0,8,19,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,14,6,0,0,0,0,6,557,75,25,5,6,662,0,0,0,0,0,0,10,0,0,0,0,10,97,8,0,0,0,103,274,29,4,0,0,312,152,40,18,16,0,226,10,3,0,0,0,11,541,78,24,15
11103,51,8,0,1259,199,149,208,85,71,712,48,27,12,4,6,99,1493,630,275,101,72,2572,0,0,0,0,0,0,15,0,0,0,0,17,336,22,0,0,0,359,178,207,32,5,0,417,14,20,31,10,7,78,13,6,0,0,0,27,561,256,61,16,7,896,3,0,0,0,0,3,39,3,0,0,0,40,405,25,0,0,0,427,68,82,13,0,0,159,8,3,4,4,3,24,21,3,0,0,0,24,534,120,17,8,3,682,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,4,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,16,4,0,0,0,21,17,6,0,0,5,31,2616,1012,363,121,88,4197,0,0,0,0,0,6,22,0,3,0,0,27,421,31,4,0,0,456,806,496,64,8,0,1368,242,221,263,96,54,883,38,13,5,0,0,54,1520,766,336,112
11201,14,11,0,503,171,67,59,32,8,334,41,11,4,0,0,57,766,193,74,43,3,1085,0,0,0,0,0,0,3,0,0,0,0,3,93,6,0,0,0,98,91,40,14,4,0,146,6,9,3,0,0,19,9,0,0,0,0,6,206,58,20,4,0,283,0,0,0,0,0,0,4,0,0,0,0,4,50,0,0,0,0,50,32,11,0,0,0,44,0,0,0,0,0,4,3,0,0,0,0,3,88,13,0,0,0,106,0,0,0,0,0,0,5,0,0,0,0,5,25,0,0,0,0,24,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,33,15,0,0,0,0,18,1105,273,96,39,7,1521,8,0,0,0,0,13,33,7,3,0,0,46,180,13,0,0,0,199,382,152,32,6,5,579,221,111,87,46,17,481,15,8,6,0,0,29,848,293,132,53
11202,3,0,0,467,124,31,23,6,0,196,33,0,0,0,0,37,736,104,35,9,0,886,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,34,24,3,0,0,0,33,5,3,0,0,0,6,6,0,0,0,0,6,66,10,0,0,0,79,0,0,0,0,0,0,4,0,0,0,0,4,48,0,0,0,0,44,18,8,0,0,0,21,0,0,0,0,0,4,4,0,0,0,0,10,75,9,6,4,0,87,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,5,0,0,13,0,0,0,0,0,0,893,123,36,12,0,1069,3,0,0,0,0,3,14,0,0,0,0,20,151,3,0,0,0,154,388,64,10,0,0,455,178,49,28,9,6,275,18,0,0,0,0,28,757,124,39,9
11203,12,0,0,358,191,38,12,6,5,249,20,9,0,0,0,26,658,100,22,8,5,794,0,0,0,0,0,0,5,0,0,0,0,0,95,3,0,0,0,97,145,17,0,0,0,162,3,0,3,0,0,5,7,0,0,0,0,7,257,21,4,0,0,282,0,0,0,0,0,0,7,0,0,0,0,9,144,12,0,0,0,150,33,8,0,0,0,44,0,0,0,0,0,0,8,0,0,0,0,13,193,19,4,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,32,0,0,0,0,35,10,0,0,0,0,4,1151,143,31,4,5,1335,6,0,0,0,0,6,12,5,0,0,0,16,133,11,0,0,0,151,285,52,6,0,0,345,174,55,18,9,5,271,20,0,0,0,0,28,634,131,29,13
11301,6,3,0,180,65,17,7,5,8,97,11,4,0,0,0,13,280,48,12,10,10,356,0,0,0,0,0,0,3,0,0,0,0,6,10,0,0,0,0,9,10,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,18,4,3,3,0,25,0,0,0,0,0,0,5,0,0,0,0,4,35,7,0,0,0,44,5,4,0,0,0,14,0,0,0,0,0,0,7,0,0,0,0,3,51,15,5,0,0,68,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,3,0,0,15,9,0,0,0,0,7,364,67,20,15,11,477,0,0,0,0,0,0,5,0,0,0,0,5,41,5,0,0,0,48,135,33,8,3,5,179,66,21,15,4,9,118,7,4,0,0,5,10,247,63,22,9
11302,0,0,0,41,15,0,4,0,5,22,3,0,0,0,0,3,74,4,3,0,4,87,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,85,4,4,0,4,97,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,20,41,7,0,0,0,46,12,7,0,3,0,17,3,0,0,0,0,3,80,10,0,4
11303,11,4,0,502,128,69,60,17,8,286,31,6,0,0,0,41,675,178,69,20,9,955,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,21,9,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,62,11,0,0,0,71,0,0,0,0,0,0,4,0,0,0,0,4,88,7,3,0,0,98,18,6,0,0,0,22,0,0,0,0,0,5,4,0,0,0,0,7,112,17,3,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,6,0,0,0,0,8,5,0,0,0,0,4,0,0,0,0,0,0,19,3,0,0,0,21,5,0,0,0,0,12,874,205,74,20,16,1186,0,0,0,0,0,0,4,0,0,0,0,8,102,3,0,0,0,108,388,96,15,4,0,501,174,76,57,29,8,344,23,3,0,0,0,24,692,174,76,30
11401,3,0,0,430,168,33,16,4,3,226,25,0,0,0,0,22,731,73,19,4,3,838,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,44,35,3,0,0,0,36,4,0,0,0,0,4,5,0,0,0,0,5,84,4,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,15,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,21,0,0,0,0,23,7,0,0,0,0,7,872,79,19,6,3,986,8,0,0,0,0,5,8,0,0,0,0,14,147,12,0,3,0,163,412,37,7,0,0,456,219,55,35,9,3,321,6,0,0,0,0,10,805,106,42,15
11402,3,0,0,163,81,10,12,0,0,108,4,0,0,0,0,11,288,29,12,5,4,335,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,31,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,10,332,32,12,3,4,386,6,0,0,0,0,6,5,0,0,0,0,5,44,6,3,0,0,53,131,21,3,0,0,148,111,17,9,11,4,156,10,0,0,0,0,8,303,39,15,7
11501,0,0,6,114,107,50,26,12,16,207,13,5,0,3,0,24,223,76,33,14,20,363,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,49,28,5,4,8,93,12,8,6,8,11,42,3,0,0,0,0,5,79,31,9,13,13,154,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,0,4,62,21,13,5,3,0,40,0,0,0,6,0,9,0,0,0,0,0,5,73,13,3,5,11,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,381,129,44,33,47,637,0,0,0,0,0,0,5,0,0,0,0,5,33,5,0,0,0,34,82,20,7,7,0,113,125,43,31,21,14,234,4,3,0,0,0,10,239,78,40,27
11502,0,0,0,40,39,7,0,4,0,52,0,0,0,0,0,7,94,8,3,4,0,114,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,7,0,0,0,0,9,0,0,0,0,0,0,108,13,3,3,0,129,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,28,7,0,0,0,36,33,14,8,3,0,64,4,0,0,0,0,4,85,20,12,3
11503,0,0,0,53,39,6,0,0,0,42,3,0,0,0,0,3,104,13,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,106,13,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,47,6,0,0,0,52,45,9,3,0,0,56,3,0,0,0,0,3,111,12,3,0
