SA3_CODE_2021,C11_SH_0b_s_a_b_NPGH_2,C11_SH_0b_s_a_b_NPGH_3,C11_SH_0b_s_a_b_NPGH_4,C11_SH_0b_s_a_b_NPGH_5,C11_SH_0b_s_a_b_NPGH_6_mor,C11_SH_0b_s_a_b_Tot,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_Tot,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5,C11_SH_Tot_NPGH_6_mor,C11_SH_Tot_Tot,C11_SDRTHT_0b_s_a_b_NPGH_2,C11_SDRTHT_0b_s_a_b_NPGH_3,C11_SDRTHT_0b_s_a_b_NPGH_4,C11_SDRTHT_0b_s_a_b_NPGH_5,C11_SDRTHT_0b_s_a_b_NPGH_6mor,C11_SDRTHT_0b_s_a_b_Tot,C11_SDRTHT_1b_NPGH_2,C11_SDRTHT_1b_NPGH_3,C11_SDRTHT_1b_NPGH_4,C11_SDRTHT_1b_NPGH_5,C11_SDRTHT_1b_NPGH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPGH_2,C11_SDRTHT_2b_NPGH_3,C11_SDRTHT_2b_NPGH_4,C11_SDRTHT_2b_NPGH_5,C11_SDRTHT_2b_NPGH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPGH_2,C11_SDRTHT_3b_NPGH_3,C11_SDRTHT_3b_NPGH_4,C11_SDRTHT_3b_NPGH_5,C11_SDRTHT_3b_NPGH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPGH_2,C11_SDRTHT_4mb_NPGH_3,C11_SDRTHT_4mb_NPGH_4,C11_SDRTHT_4mb_NPGH_5,C11_SDRTHT_4mb_NPGH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPGH_2,C11_SDRTHT_NB_NS_NPGH_3,C11_SDRTHT_NB_NS_NPGH_4,C11_SDRTHT_NB_NS_NPGH_5,C11_SDRTHT_NB_NS_NPGH_6_mor,C11_SDRTHT_NB_NS_Tot,C11_SDRTHT_Tot_NPGH_2,C11_SDRTHT_Tot_NPGH_3,C11_SDRTHT_Tot_NPGH_4,C11_SDRTHT_Tot_NPGH_5,C11_SDRTHT_Tot_NPGH_6_mor,C11_SDRTHT_Tot_Tot,C11_F_a_0b_s_a_b_NPGH_2,C11_F_a_0b_s_a_b_NPGH_3,C11_F_a_0b_s_a_b_NPGH_4,C11_F_a_0b_s_a_b_NPGH_5,C11_F_a_0b_s_a_b_NPGH_6_mor,C11_F_a_0b_s_a_b_Tot,C11_F_a_1b_NPGH_2,C11_F_a_1b_NPGH_3,C11_F_a_1b_NPGH_4,C11_F_a_1b_NPGH_5,C11_F_a_1b_NPGH_6_mor,C11_F_a_1b_Tot,C11_F_a_2b_NPGH_2,C11_F_a_2b_NPGH_3,C11_F_a_2b_NPGH_4,C11_F_a_2b_NPGH_5,C11_F_a_2b_NPGH_6_mor,C11_F_a_2b_Tot,C11_F_a_3b_NPGH_2,C11_F_a_3b_NPGH_3,C11_F_a_3b_NPGH_4,C11_F_a_3b_NPGH_5,C11_F_a_3b_NPGH_6_mor,C11_F_a_3b_Tot,C11_F_a_4mb_NPGH_2,C11_F_a_4mb_NPGH_3,C11_F_a_4mb_NPGH_4,C11_F_a_4mb_NPGH_5,C11_F_a_4mb_NPGH_6_mor,C11_F_a_4mb_Tot,C11_F_a_NB_NS_NPGH_2,C11_F_a_NB_NS_NPGH_3,C11_F_a_NB_NS_NPGH_4,C11_F_a_NB_NS_NPGH_5,C11_F_a_NB_NS_NPGH_6_mor,C11_F_a_NB_NS_Tot,C11_F_a_Tot_NPGH_2,C11_F_a_Tot_NPGH_3,C11_F_a_Tot_NPGH_4,C11_F_a_Tot_NPGH_5,C11_F_a_Tot_NPGH_6_mor,C11_F_a_Tot_Tot,C11_OD_0b_s_a_b_NPGH_2,C11_OD_0b_s_a_b_NPGH_3,C11_OD_0b_s_a_b_NPGH_4,C11_OD_0b_s_a_b_NPGH_5,C11_OD_0b_s_a_b_NPGH_6_mor,C11_OD_0b_s_a_b_Tot,C11_OD_1b_NPGH_2,C11_OD_1b_NPGH_3,C11_OD_1b_NPGH_4,C11_OD_1b_NPGH_5,C11_OD_1b_NPGH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPGH_2,C11_OD_2b_NPGH_3,C11_OD_2b_NPGH_4,C11_OD_2b_NPGH_5,C11_OD_2b_NPGH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPGH_2,C11_OD_3b_NPGH_3,C11_OD_3b_NPGH_4,C11_OD_3b_NPGH_5,C11_OD_3b_NPGH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPGH_2,C11_OD_4mb_NPGH_3,C11_OD_4mb_NPGH_4,C11_OD_4mb_NPGH_5,C11_OD_4mb_NPGH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPGH_2,C11_OD_NB_NS_NPGH_3,C11_OD_NB_NS_NPGH_4,C11_OD_NB_NS_NPGH_5,C11_OD_NB_NS_NPGH_6_mor,C11_OD_NB_NS_Tot,C11_OD_Tot_NPGH_2,C11_OD_Tot_NPGH_3,C11_OD_Tot_NPGH_4,C11_OD_Tot_NPGH_5,C11_OD_Tot_NPGH_6_mor,C11_OD_Tot_Tot,C11_DS_NS_NPGH_2,C11_DS_NS_NPGH_3,C11_DS_NS_NPGH_4,C11_DS_NS_NPGH_5,C11_DS_NS_NPGH_6_mor,C11_DS_NS_Tot,C11_Tot_NPGH_2,C11_Tot_NPGH_3,C11_Tot_NPGH_4,C11_Tot_NPGH_5,C11_Tot_NPGH_6_mor,C11_Tot_Tot,C16_SH_0b_s_a_b_NPGH_2,C16_SH_0b_s_a_b_NPGH_3,C16_SH_0b_s_a_b_NPGH_4,C16_SH_0b_s_a_b_NPGH_5,C16_SH_0b_s_a_b_NPGH_6_mor,C16_SH_0b_s_a_b_Tot,C16_SH_1b_NPGH_2,C16_SH_1b_NPGH_3,C16_SH_1b_NPGH_4,C16_SH_1b_NPGH_5,C16_SH_1b_NPGH_6_mor,C16_SH_1b_Tot,C16_SH_2b_NPGH_2,C16_SH_2b_NPGH_3,C16_SH_2b_NPGH_4,C16_SH_2b_NPGH_5,C16_SH_2b_NPGH_6_mor,C16_SH_2b_Tot,C16_SH_3b_NPGH_2,C16_SH_3b_NPGH_3
20505,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,60,153,19,3,0,0,177,38,6,6,3,0,53,14,0,0,0,0,15,272,33,8,4,3,314,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,19,0,0,0,0,0,0,5,0,0,0,0,5,16,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,313,37,8,4,3,358,0,0,0,0,0,0,4,0,0,0,0,7,70,3,0,0,0,79,168,24
20601,4,0,0,0,0,5,0,0,0,0,0,6,267,28,5,6,0,309,278,370,76,6,9,747,52,84,189,54,14,400,13,16,3,4,3,44,626,506,278,70,22,1506,0,0,0,0,0,3,13,0,0,0,0,13,341,24,3,0,0,369,141,262,40,8,4,457,7,20,60,10,0,104,9,3,0,0,0,9,510,317,104,16,7,953,5,0,0,0,0,9,59,3,0,0,0,64,627,68,17,8,0,713,48,114,23,6,0,188,0,3,15,11,0,29,7,7,0,0,0,17,746,191,59,23,0,1017,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,7,0,5,0,0,0,9,0,0,0,0,0,4,5,0,0,0,0,5,15,11,8,0,0,28,0,3,0,0,0,7,1894,1026,447,109,32,3505,0,0,0,0,0,0,4,0,0,0,0,7,196,23,5,0,0,228,250,366
20602,0,0,0,0,0,0,6,0,0,0,0,6,169,22,4,0,0,197,210,222,44,5,0,482,33,41,91,25,7,198,6,11,6,0,0,24,424,299,140,34,13,903,0,0,0,0,0,0,4,0,0,0,0,4,120,4,0,0,0,130,58,109,16,0,0,182,4,5,12,0,0,17,0,0,0,0,0,3,183,117,28,0,0,338,0,0,0,0,0,0,52,9,0,0,0,56,302,42,3,4,0,351,26,34,10,0,0,65,0,0,0,0,0,12,15,0,0,0,0,12,391,88,18,5,4,505,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,4,0,0,0,6,0,0,6,0,0,5,0,0,0,0,0,0,13,4,0,0,0,20,4,0,0,0,0,4,1010,505,193,39,10,1773,0,0,0,0,0,0,5,0,0,0,0,5,114,10,5,0,0,124,159,189
20603,0,0,0,0,0,0,0,0,0,0,0,0,145,12,4,0,0,156,158,131,18,4,0,309,31,32,58,19,3,148,0,0,0,0,0,0,333,178,80,23,7,623,0,0,0,0,0,0,0,0,0,0,0,0,127,5,4,0,0,136,64,59,9,0,0,137,6,7,13,3,0,25,8,0,0,0,0,9,200,73,26,5,0,301,0,0,0,0,0,0,50,4,0,0,0,54,430,40,12,0,0,484,37,27,7,0,0,74,0,0,0,0,0,3,9,0,3,0,0,12,534,71,16,3,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,7,5,0,0,0,11,0,0,0,0,0,0,1074,330,125,33,5,1560,0,0,0,0,0,0,3,0,0,0,0,3,90,14,0,0,0,105,102,104
20604,0,0,0,0,0,0,4,0,0,0,0,4,58,4,0,0,0,60,35,43,14,0,0,98,15,18,30,14,6,84,0,5,0,0,0,0,112,72,42,21,10,250,4,0,0,0,0,3,16,0,0,0,0,17,304,36,3,6,0,348,146,311,65,8,0,531,35,61,161,58,25,338,16,3,4,0,4,27,512,417,242,72,29,1257,71,11,0,0,0,89,525,36,10,0,0,572,2739,473,130,20,6,3365,226,556,100,21,11,908,14,23,28,8,4,79,65,27,9,3,0,100,3641,1128,280,54,13,5114,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,5,3,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,17,3,0,0,0,24,4,0,3,0,0,12,4279,1615,563,143,55,6655,0,0,0,0,0,0,0,0,0,0,0,0,31,5,0,0,0,39,21,41
20605,0,0,0,0,0,0,3,0,0,0,0,6,136,5,3,0,0,144,114,88,9,5,0,210,27,21,34,9,0,92,3,0,3,0,0,4,285,112,47,16,4,462,3,0,0,0,0,3,6,3,0,0,0,7,291,19,0,0,0,313,156,172,16,0,0,347,14,22,33,7,0,73,10,4,0,0,0,8,485,215,53,5,0,751,14,5,0,0,0,18,202,13,0,0,0,217,2064,181,31,8,3,2290,204,308,39,4,0,555,3,6,11,5,0,20,44,7,0,0,0,54,2533,521,88,7,5,3152,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,16,7,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,4,4,0,0,30,3,0,0,0,0,3,3319,848,185,30,5,4401,0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0,45,54,36
20606,0,0,0,0,0,0,0,0,0,0,0,0,151,14,0,0,0,160,102,116,20,0,0,234,20,9,40,6,7,86,4,3,0,0,0,8,273,137,59,10,7,494,0,0,0,0,0,0,14,0,0,0,0,14,222,23,4,0,0,244,98,160,18,4,0,283,14,5,14,3,0,32,6,3,0,0,0,4,348,193,34,4,0,578,16,5,0,0,0,17,123,11,0,0,0,133,1203,77,17,3,0,1299,89,181,18,0,0,288,8,5,0,0,0,19,18,3,0,0,0,18,1450,274,40,5,0,1768,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,3,5,0,0,0,9,0,0,0,0,0,0,2077,605,131,29,11,2852,0,0,0,0,0,0,3,0,0,0,0,3,42,5,0,0,0,45,31,61
20607,0,0,0,0,0,0,11,3,0,0,0,11,253,24,7,0,0,289,131,258,33,3,0,425,30,39,81,28,8,188,8,5,0,0,0,22,437,327,126,28,14,930,0,0,0,0,0,0,13,4,4,0,0,23,787,90,6,4,0,890,294,602,90,6,0,996,47,66,181,56,19,370,15,4,5,0,0,31,1164,764,286,71,24,2314,3,0,0,0,0,5,70,0,0,0,0,69,861,67,11,0,0,940,102,146,16,0,0,260,0,3,20,5,0,37,11,3,0,0,0,16,1051,228,50,7,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,17,3,17,0,0,0,21,0,0,0,0,0,5,0,0,0,0,0,0,29,21,6,0,0,52,3,3,0,0,0,9,2676,1345,460,108,37,4623,0,0,0,0,0,0,0,0,0,0,0,5,151,7,4,0,0,165,95,206
20701,3,0,0,0,0,4,5,0,0,0,0,4,170,9,0,0,0,178,233,205,24,4,3,476,87,71,124,47,22,361,8,7,4,3,0,17,502,300,153,61,27,1040,0,0,0,0,0,0,0,0,0,0,0,3,219,20,0,0,0,241,88,131,18,7,0,242,3,7,12,4,0,33,11,0,0,0,0,11,332,161,35,7,0,536,7,0,0,0,0,9,81,4,0,0,0,86,949,120,41,8,3,1114,79,143,29,9,0,253,9,10,17,10,0,45,21,3,0,0,0,28,1147,278,91,24,0,1535,0,0,0,0,0,0,3,0,0,0,0,3,16,0,0,0,0,13,0,10,0,0,0,9,0,0,8,0,0,9,0,0,0,0,0,0,20,10,3,0,0,34,3,0,0,0,0,4,1998,741,278,89,32,3140,0,0,0,0,0,3,4,0,0,0,0,9,111,10,3,0,0,129,153,131
20702,0,0,0,0,0,0,0,0,0,0,0,3,26,5,0,0,0,32,161,66,8,0,0,241,83,37,33,9,0,164,9,0,0,0,0,18,291,110,38,11,3,461,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,43,36,15,4,0,0,59,10,6,4,0,0,11,0,0,0,0,0,0,85,22,6,0,0,119,0,0,0,0,0,0,4,0,0,0,0,4,34,3,0,0,0,38,30,10,4,0,0,43,0,0,0,0,0,0,0,0,0,0,0,5,68,18,4,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,151,47,16,8,665,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,20,143,41
20703,3,6,5,0,4,13,0,0,0,0,0,3,114,6,6,0,0,127,272,167,47,16,3,515,107,97,160,80,73,506,6,3,15,5,4,44,516,275,228,104,88,1214,0,0,0,0,0,8,0,0,0,0,0,3,158,17,4,0,0,184,60,55,17,8,0,138,4,5,17,10,4,43,5,0,0,0,0,9,235,82,46,19,3,388,4,0,0,0,0,4,20,0,0,0,0,21,132,24,0,3,0,163,26,32,7,3,0,70,6,0,9,5,0,21,4,9,3,0,0,12,194,64,24,8,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,3,948,425,294,134,93,1894,0,0,0,0,0,4,4,3,3,0,0,14,88,14,3,0,0,107,261,202
20801,0,0,0,0,0,0,5,0,0,0,0,5,100,4,0,0,0,105,148,39,4,3,0,193,54,9,12,7,3,88,3,0,0,0,0,5,306,54,15,15,3,401,0,0,0,0,0,0,0,0,0,0,0,0,76,4,0,0,0,88,42,11,0,0,0,58,3,0,0,0,0,8,0,0,0,0,0,0,129,17,0,0,0,146,0,0,0,0,0,0,13,0,0,0,0,13,142,5,0,0,0,148,32,8,4,0,0,43,6,0,0,0,0,3,0,0,0,0,0,5,191,15,4,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,5,639,91,29,19,7,773,0,0,0,0,0,0,0,0,0,0,0,0,63,3,0,0,0,66,121,29
20802,0,0,0,0,0,0,0,0,0,0,0,5,202,11,6,0,0,218,274,159,30,8,0,478,71,66,80,45,15,275,15,4,3,0,0,27,573,247,117,51,15,1007,0,0,0,0,0,0,8,0,0,0,0,8,192,15,4,0,0,211,121,107,14,3,3,253,12,7,13,5,0,39,10,0,0,0,0,14,342,132,34,10,10,526,8,3,0,0,0,11,90,12,4,0,0,102,666,113,39,3,0,815,99,158,33,5,0,301,6,7,17,3,3,41,16,5,0,0,0,25,885,302,88,15,8,1295,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,21,0,6,0,0,0,7,0,3,0,0,0,9,0,4,0,0,0,4,22,18,3,0,0,39,0,0,0,0,0,4,1817,706,247,79,31,2873,0,0,0,0,0,0,4,0,0,0,0,9,142,10,3,0,3,160,236,132
20803,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,126,266,58,9,0,0,331,62,24,22,14,6,127,11,6,9,0,0,27,472,89,38,17,5,614,0,0,0,0,0,0,9,0,0,0,0,9,144,5,0,0,0,150,78,9,4,0,0,93,12,0,4,0,0,16,5,0,0,0,0,10,247,23,9,0,0,272,0,0,0,0,0,0,24,0,0,0,0,24,249,20,0,0,0,267,33,9,0,0,0,46,0,0,0,0,0,0,11,0,0,0,0,10,317,30,5,0,0,346,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,13,0,0,0,0,0,0,1041,140,45,16,5,1251,4,0,0,0,0,4,0,0,0,0,0,0,68,7,0,0,0,78,219,46
20804,0,0,0,0,0,0,0,0,0,0,0,0,44,5,0,0,0,50,66,57,8,0,0,127,26,25,35,11,12,109,8,6,4,0,0,12,136,87,52,9,18,302,0,0,0,0,0,0,0,0,0,0,0,0,58,8,0,0,0,70,22,43,6,0,0,74,0,4,4,3,5,23,0,0,0,0,0,0,86,58,11,3,5,166,4,0,0,0,0,5,22,3,0,0,0,27,305,45,9,0,0,363,36,66,13,0,0,113,4,7,10,4,0,24,3,0,0,0,0,3,371,117,30,8,0,533,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,8,0,0,0,0,0,0,608,268,94,31,16,1014,0,0,0,0,0,0,0,0,3,0,0,4,22,5,0,0,0,29,45,31
20901,3,0,0,0,0,3,4,4,0,0,0,8,185,3,3,0,0,198,387,161,23,4,0,576,103,50,61,32,20,261,20,0,5,6,0,32,697,216,94,40,23,1076,0,0,0,0,0,0,0,0,0,0,0,0,99,7,0,6,0,107,78,38,5,0,0,121,6,6,10,0,0,18,8,0,0,0,0,8,187,54,12,10,0,261,0,0,0,0,0,0,22,0,0,0,0,19,130,12,3,0,0,147,37,34,3,0,0,72,3,0,0,0,0,11,0,0,0,0,0,5,192,48,6,4,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,1092,315,112,54,27,1598,3,0,0,0,0,3,7,0,0,0,0,10,124,18,0,0,0,148,307,130
20902,4,0,0,5,0,6,5,0,0,0,0,6,235,17,14,0,0,270,319,192,53,18,3,588,53,67,80,45,39,287,18,12,3,4,3,45,631,297,150,75,48,1204,3,0,0,0,0,0,4,0,0,0,0,4,111,13,0,0,0,129,61,56,5,10,3,132,6,4,16,3,3,29,8,5,0,0,0,14,197,76,22,13,10,322,0,5,0,0,0,10,23,0,0,0,0,22,247,39,17,3,0,311,30,34,12,0,0,80,3,0,0,0,0,3,12,3,0,0,0,13,315,79,35,5,0,437,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,19,0,0,0,0,0,0,1149,459,207,88,60,1966,0,0,0,0,0,3,8,4,3,0,0,15,201,16,6,0,0,224,344,212
20903,0,0,0,0,0,0,3,0,0,0,0,3,38,0,0,0,0,38,119,18,0,0,0,141,64,6,5,4,0,82,0,0,0,0,0,0,226,26,5,4,0,261,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,32,5,4,0,286,0,0,0,0,0,0,5,0,0,0,0,6,36,0,0,0,0,43,95,6
20904,3,0,0,0,0,4,6,3,0,0,0,8,65,10,0,0,0,79,432,99,22,7,3,566,154,51,46,25,13,289,24,8,5,0,5,44,686,176,70,39,17,986,0,0,0,0,0,0,0,0,0,0,0,0,34,10,5,0,0,37,48,25,4,0,0,83,4,0,7,0,0,18,0,0,0,0,0,0,82,37,10,0,0,136,0,0,0,0,0,0,5,0,0,0,0,5,44,6,4,0,0,48,31,7,0,0,0,38,4,0,4,0,0,3,6,3,0,0,0,9,75,14,10,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,227,87,37,19,1227,0,0,0,0,0,4,7,3,0,0,0,15,80,7,4,0,0,87,475,120
21001,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,54,145,43,3,3,0,199,37,11,10,6,4,67,6,5,0,0,0,11,240,62,9,10,3,323,0,0,0,0,0,0,7,0,0,0,0,7,16,0,0,0,0,16,25,7,0,0,0,34,0,0,0,0,0,0,3,0,0,0,0,3,44,13,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,30,24,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,54,3,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,340,79,15,12,3,443,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,43,139,44
21002,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,15,66,3,0,0,0,68,32,10,0,0,0,42,0,0,0,0,0,0,117,9,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,120,9,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,59,4
21003,7,0,0,0,0,7,4,0,0,0,0,3,110,16,3,0,0,132,200,83,25,12,10,330,38,15,28,25,8,105,16,8,0,0,3,28,367,119,55,45,20,607,0,0,0,0,0,0,5,0,0,0,0,4,113,16,5,5,0,143,59,25,4,6,0,91,6,3,0,3,0,8,4,0,4,0,0,7,182,41,11,9,3,252,5,0,0,0,0,5,4,3,0,0,0,8,83,9,7,0,0,96,21,13,0,0,0,37,0,0,0,0,0,5,4,0,0,0,0,6,110,26,12,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,665,185,82,56,21,1013,0,0,0,0,0,0,3,0,0,0,0,9,99,11,5,0,0,113,189,79
21004,0,0,0,0,0,0,4,0,0,0,0,4,12,0,0,0,0,13,149,20,5,0,0,175,45,4,0,5,0,62,4,0,0,0,0,4,223,32,8,5,0,259,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12,11,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,35,8,5,0,287,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,19,132,11
21005,3,0,0,0,0,3,0,0,0,0,0,9,48,3,0,0,0,48,309,72,15,7,0,411,76,22,6,7,4,119,15,4,0,0,0,18,455,104,23,14,8,606,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,28,36,8,0,0,0,48,7,0,3,4,0,13,3,0,0,0,0,9,78,16,5,5,0,101,0,0,0,0,0,0,4,0,0,0,0,4,23,4,0,0,0,30,22,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3,51,9,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,596,127,30,18,6,776,4,3,0,0,0,4,7,0,0,0,0,12,48,4,4,0,0,55,347,86
21101,0,0,0,0,0,3,4,0,0,0,0,4,112,5,0,0,0,111,523,108,13,0,0,641,162,43,21,9,0,233,12,3,0,0,0,21,819,157,35,4,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,70,8,0,0,0,80,65,19,0,0,0,81,0,3,0,0,0,3,0,0,0,0,0,0,134,30,4,0,0,165,0,0,0,0,0,0,4,0,0,0,0,4,40,0,0,0,0,40,35,11,0,0,0,49,0,0,0,0,0,4,0,0,0,0,0,0,83,14,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,1047,194,41,4,0,1288,0,0,0,0,0,0,4,6,3,0,0,10,117,5,0,0,0,128,478,87
