SA3_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
30805,0,0,0,0,0,4,0,0,0,16,0,23,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,3,0,7,0,17,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,5,0,20,0,28,0,0,0,0,0,0,0,8,0,20,0,30,6,4,0,6,0,8,5,19,4,42,0,86,0,0,4,10,0,21,0,34,3,48,4,121,4,13,0,19,5,72,6,47,5,61,3,230,18,18,3,56,6,121,7,35,5,57,0,336,25,21,3,96,12,123,7,30,12,30,4,362,40,10,3,130,12,161,4,15,11,27,4,423,150,29,10,356,37,303,18,34,29,32,6,1000,251,27,13,386,43,90,12,26,10,14,0,872,271,17,5,268,45,124,14,8,20,11,0,783,205,4,3,189,28,30,7,0,4,0,0,489,572,28,10,339,80,153,24,12
30901,0,0,0,4,0,0,0,0,0,14,0,25,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,4,4,3,0,7,0,0,0,0,0,0,0,4,0,9,0,12,0,0,0,0,0,0,0,3,0,4,0,15,0,0,0,0,0,0,4,14,0,15,0,37,0,4,3,6,0,3,3,5,0,37,0,62,0,8,0,9,3,19,3,30,11,19,0,98,10,15,0,9,4,39,0,37,6,40,0,162,12,38,4,43,14,62,8,27,11,47,0,273,10,22,4,78,23,51,10,33,7,41,0,286,18,28,5,105,17,74,12,25,4,24,0,308,119,73,14,283,50,117,38,47,3,51,0,788,168,39,7,288,72,74,24,21,16,41,6,756,180,38,6,295,54,67,20,10,10,16,0,697,195,32,7,181,35,28,10,12,0,14,0,524,663,86,18,550,97,236,17,47
30902,0,0,0,0,0,0,0,0,0,16,0,16,4,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,5,4,6,0,12,0,0,0,0,0,0,0,3,4,9,0,17,0,0,0,0,5,5,0,25,4,15,0,60,3,12,0,10,0,17,0,18,7,18,0,92,3,17,6,19,6,47,9,20,9,33,0,155,11,26,11,73,18,57,9,36,9,52,0,306,6,35,7,88,24,44,6,29,9,33,0,284,39,37,5,137,31,70,9,25,9,32,4,384,123,80,7,323,57,156,26,40,3,43,0,864,166,47,16,357,62,73,29,26,10,18,0,800,194,34,4,294,63,69,17,16,11,10,0,711,172,22,3,198,48,20,6,13,6,6,3,502,451,58,9,457,62,125,11,31
30903,0,0,0,0,0,0,0,0,0,32,0,39,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,4,0,7,0,15,0,0,0,0,0,0,0,8,0,10,0,19,0,6,0,0,0,0,0,12,7,23,0,47,0,5,0,6,0,5,0,12,3,15,0,45,0,15,0,5,0,7,0,23,9,48,0,113,4,20,3,8,0,32,3,28,12,45,5,158,4,28,3,26,3,78,9,38,18,85,3,297,12,41,10,67,18,104,19,61,14,57,0,404,29,34,5,86,13,90,11,39,4,37,0,350,32,33,13,121,15,78,12,21,5,40,0,380,164,58,11,324,73,156,22,38,22,60,0,933,192,34,16,241,51,79,12,27,8,25,4,690,183,29,5,202,43,76,3,22,3,26,0,588,143,22,6,119,25,26,4,10,0,5,0,351,458,36,9,302,54,122,12,33
30904,4,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,3,0,0,0,5,0,0,0,13,0,5,0,0,0,0,0,8,4,14,0,31,4,0,0,0,4,9,3,4,3,18,0,46,4,10,0,11,4,16,3,11,0,17,0,79,9,11,3,24,3,31,6,14,12,24,0,125,7,12,0,35,3,29,7,16,5,11,0,122,18,15,4,33,13,38,3,12,0,19,4,156,62,15,6,120,17,61,7,22,9,20,0,346,89,14,3,126,23,39,14,12,4,12,0,328,74,14,0,98,21,35,5,4,5,5,0,257,62,10,3,65,9,9,0,8,4,0,0,168,136,19,0,108,26,49,11,8
30905,0,0,0,5,0,0,0,0,0,17,0,21,0,0,0,0,0,3,0,7,0,3,0,7,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,15,0,0,0,4,0,6,0,4,0,11,0,24,0,3,0,4,0,6,0,8,3,18,0,46,4,3,0,4,3,5,0,7,4,21,0,61,5,14,3,18,0,32,0,25,8,29,0,146,13,30,4,44,7,51,11,32,10,25,0,228,13,24,5,72,12,50,10,32,5,29,0,261,28,24,5,90,17,39,6,18,5,22,0,253,146,48,9,244,46,125,20,34,11,33,0,715,150,37,9,284,45,75,20,22,3,19,4,656,176,27,4,267,47,60,18,14,0,11,0,634,172,20,5,162,27,27,10,6,3,0,0,433,475,50,12,397,77,123,14,27
30906,0,0,0,6,0,5,0,0,0,25,0,32,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,9,0,17,0,0,0,0,0,5,0,6,0,5,0,12,0,5,0,0,0,0,0,4,0,16,0,22,0,3,0,3,0,3,6,15,3,26,0,63,3,4,0,6,0,11,0,26,11,36,0,85,5,14,0,4,0,40,3,26,10,50,4,150,9,23,0,35,5,86,9,46,15,76,4,308,24,60,7,116,22,144,26,66,35,65,0,557,19,40,5,149,29,145,19,46,20,57,3,530,84,45,3,199,41,122,15,47,16,53,4,626,267,97,31,505,117,202,45,60,16,70,4,1405,372,56,16,482,107,112,32,30,4,29,4,1250,359,52,9,384,78,78,19,22,9,16,0,1027,258,25,11,216,41,42,22,17,0,12,0,635,613,60,9,382,74,138,13,23
30907,4,0,0,0,0,5,0,4,3,59,0,82,0,0,0,0,0,0,0,0,0,7,0,16,3,5,0,0,0,0,0,7,6,14,0,27,0,0,0,4,0,5,0,8,0,15,0,40,0,4,0,0,0,5,0,10,4,29,0,56,0,0,0,3,0,17,0,22,7,30,0,84,6,12,0,5,0,29,7,58,12,73,0,208,10,34,6,14,4,94,6,84,22,95,0,352,17,62,3,68,13,246,18,121,38,118,6,703,49,122,21,248,54,429,40,143,54,145,3,1295,85,106,15,347,84,363,31,115,36,106,6,1304,166,85,14,451,113,326,43,76,28,92,0,1400,873,171,46,1099,251,637,85,148,62,124,16,3514,866,141,34,1037,241,282,59,64,29,66,7,2834,859,99,27,775,178,232,39,37,20,43,0,2305,691,39,16,451,96,92,25,13,3,20,5,1452,1580,89,24,950,186,372,37,58
30908,0,0,0,0,0,0,0,4,0,18,0,28,0,0,0,0,0,0,0,0,0,3,0,4,0,6,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,4,0,12,0,14,0,5,0,3,0,0,0,4,0,12,0,24,0,3,0,0,0,4,4,11,0,15,0,44,0,4,0,6,0,14,3,19,0,32,0,79,3,10,4,13,0,15,3,29,9,21,0,107,6,20,4,17,0,66,3,27,14,55,0,223,14,41,5,61,12,76,22,51,14,65,0,364,25,46,6,97,19,101,16,33,12,36,5,387,45,36,11,142,26,64,13,23,7,33,0,401,180,62,17,331,72,182,19,51,14,37,5,972,220,53,14,317,71,69,13,19,8,29,0,821,209,39,6,259,59,76,14,11,3,12,0,682,175,17,0,152,27,25,12,7,5,10,0,436,394,32,7,315,48,104,16,28
30909,0,4,0,0,0,0,0,0,5,16,0,26,0,0,0,0,0,0,0,5,0,6,0,13,0,0,0,0,0,0,0,5,0,6,0,13,0,0,0,0,0,0,0,8,0,8,0,15,0,0,0,0,0,0,0,3,3,27,0,37,0,5,0,0,3,0,0,18,3,25,0,57,5,6,0,5,0,13,3,23,3,47,0,104,5,13,3,12,6,23,7,36,7,39,0,141,4,20,6,25,3,78,10,55,14,72,0,284,13,42,14,71,21,94,16,55,16,72,3,413,13,27,13,77,22,97,8,38,11,47,6,355,29,47,6,112,25,73,9,28,7,40,0,380,144,47,3,294,62,124,28,50,26,50,4,834,157,37,5,237,57,68,23,28,8,30,0,652,178,30,14,203,41,58,10,11,8,23,0,564,144,12,10,131,31,29,3,5,5,7,0,382,359,38,4,241,54,111,11,17
30910,0,0,0,0,0,3,0,0,0,24,0,27,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,3,0,6,0,9,0,0,0,0,0,4,0,7,0,8,0,23,0,0,0,0,0,0,0,15,4,11,0,31,5,5,0,0,0,7,0,16,5,26,0,60,0,6,0,4,3,11,3,22,4,21,0,84,9,17,3,17,3,33,4,34,5,36,0,154,12,32,5,33,3,48,10,20,9,33,0,206,12,21,6,40,5,46,5,19,6,22,0,178,10,21,6,56,8,36,9,15,0,18,0,175,60,38,5,110,19,70,8,33,6,28,0,372,78,20,4,110,15,37,5,13,0,17,0,305,74,21,3,100,14,27,7,12,6,14,0,262,62,12,0,63,18,12,5,7,0,5,0,180,319,34,6,297,53,147,17,29
31001,0,0,0,0,0,4,0,3,3,56,0,74,0,0,0,0,0,0,0,3,0,15,0,19,0,0,0,0,0,0,0,6,0,22,0,35,0,0,0,0,0,4,0,11,0,9,0,29,0,0,0,0,0,5,0,26,0,64,0,97,0,11,0,0,0,11,0,41,4,44,0,108,0,9,5,6,0,39,3,65,11,104,6,248,0,14,4,11,4,107,3,77,16,111,4,350,17,35,11,20,6,174,10,74,23,125,5,514,25,62,10,120,25,243,11,93,25,109,5,734,43,46,6,129,37,178,16,61,20,98,3,644,77,33,16,153,43,167,17,40,18,59,5,624,323,56,21,372,75,290,37,79,21,100,6,1377,314,64,19,329,85,119,20,32,9,57,5,1045,282,39,16,249,81,101,14,21,9,44,3,850,262,21,7,161,29,36,9,15,3,17,0,543,480,29,8,255,71,136,13,12
31002,0,5,0,0,0,6,0,0,0,20,0,38,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,7,0,11,0,0,0,0,0,0,0,0,0,9,0,10,0,5,0,0,0,3,0,7,0,20,0,39,6,4,0,0,5,5,0,12,3,21,0,59,8,3,0,4,0,13,0,18,7,62,0,122,13,6,0,18,0,29,0,24,13,68,0,176,11,14,3,38,5,78,8,42,15,109,5,327,33,21,11,79,33,128,15,54,20,95,4,484,34,13,5,140,45,162,14,36,18,65,0,532,73,23,11,149,34,132,11,32,9,32,0,508,255,61,25,378,101,229,29,41,30,65,0,1207,283,33,10,293,55,77,26,22,14,25,0,843,264,13,11,217,44,70,18,11,11,13,0,667,181,15,4,113,32,28,13,3,0,8,0,394,351,11,20,185,43,52,15,9
31003,0,0,0,0,0,3,0,0,0,22,0,31,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,9,0,16,0,0,0,0,0,0,0,6,0,8,0,13,0,0,0,0,0,0,0,3,0,25,0,30,0,0,0,0,0,7,0,14,3,36,0,64,3,5,0,7,4,18,0,23,8,78,0,145,7,6,0,14,0,68,3,50,16,99,3,275,5,23,4,31,13,151,3,93,32,145,4,502,35,33,10,128,45,280,20,94,37,128,4,823,49,39,5,198,43,266,29,73,26,105,4,833,116,40,11,254,71,277,22,52,24,79,6,958,480,89,31,686,172,390,47,87,50,112,3,2145,556,61,23,608,160,179,33,36,14,57,0,1725,566,58,15,474,128,141,28,20,9,24,4,1469,444,35,17,283,79,58,13,10,7,21,0,968,940,37,13,423,106,120,26,19
31004,0,0,0,0,0,0,0,7,4,42,0,53,0,0,0,0,0,5,0,0,0,9,0,10,0,0,0,0,0,0,0,4,5,9,0,21,0,0,0,0,0,3,0,5,0,6,0,11,0,0,0,0,0,3,0,11,5,26,0,44,0,0,0,0,0,10,0,19,3,36,0,88,0,3,0,3,0,36,5,49,7,68,0,185,0,11,3,16,6,127,5,65,15,87,0,329,15,42,5,36,14,233,9,118,26,109,3,609,32,66,4,147,30,385,29,109,61,107,10,978,67,44,7,232,43,346,22,74,34,70,8,943,142,60,7,287,56,265,24,61,20,72,6,996,567,122,39,720,198,539,54,78,29,88,8,2436,595,66,24,616,133,208,34,46,16,49,3,1784,554,30,17,448,132,158,24,41,11,36,0,1461,470,24,6,261,61,51,14,15,8,23,0,933,873,28,22,433,101,190,20,16
31101,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,4,0,9,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,5,0,8,0,11,0,29,0,0,0,0,0,11,0,6,0,25,0,48,6,6,0,0,6,22,3,11,3,26,0,74,0,10,0,22,5,33,0,11,0,20,0,112,6,4,5,20,7,46,9,6,0,15,0,114,22,10,0,36,10,24,3,4,3,10,0,120,58,9,3,75,9,33,4,7,8,13,0,212,41,6,0,60,10,22,0,0,0,7,0,153,40,9,7,38,7,17,0,3,0,0,0,115,28,0,0,11,0,0,0,3,0,0,0,47,69,0,0,32,6,7,0,0
31102,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,12,0,17,0,0,0,0,0,0,0,10,0,13,0,28,0,5,0,0,0,8,5,11,9,37,0,73,0,8,0,0,0,27,0,22,7,43,0,107,6,14,0,16,4,81,0,43,12,74,5,271,10,27,10,68,23,136,13,56,15,56,3,404,25,25,0,102,22,102,13,23,12,38,5,358,46,27,5,122,22,103,3,32,5,21,0,391,231,38,14,254,60,156,29,28,6,39,0,869,205,23,7,201,46,61,16,18,7,23,0,618,153,19,3,124,34,46,6,3,0,14,0,406,109,9,4,71,23,16,0,5,5,3,0,250,192,11,0,104,21,34,0,5
31103,0,0,0,0,0,0,0,0,0,47,0,54,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,4,0,3,0,24,0,31,0,0,0,0,0,5,0,4,0,16,0,30,0,5,0,0,0,5,0,8,0,52,4,72,0,0,0,0,0,14,0,21,4,46,0,87,0,8,0,0,0,53,4,59,10,99,0,233,4,23,4,15,5,126,5,88,15,110,0,382,10,31,0,37,15,274,15,105,22,140,0,637,50,57,5,191,35,356,20,138,34,139,9,1023,68,71,6,189,42,278,21,76,28,90,0,873,112,74,7,257,61,250,19,53,28,70,5,926,480,94,25,571,135,398,30,78,28,116,3,1955,501,63,20,462,91,161,18,53,12,50,0,1431,348,27,8,253,54,105,13,25,6,22,4,867,281,25,3,158,33,34,4,12,0,14,3,567,478,36,6,207,39,74,9,24
31104,0,0,0,0,0,4,0,0,0,22,0,27,0,0,3,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,3,0,4,0,3,0,8,0,21,0,0,0,0,0,0,0,6,0,16,0,36,0,0,0,3,0,10,0,17,7,42,0,90,3,5,0,9,0,29,3,26,5,50,0,133,6,15,3,27,7,99,8,35,14,60,0,272,14,23,10,111,16,164,15,45,16,69,0,489,32,16,8,150,32,178,11,36,14,39,0,524,61,38,7,179,50,157,13,37,11,40,5,596,389,58,22,480,101,260,37,45,21,68,0,1488,438,42,15,405,79,135,26,28,12,24,0,1214,374,30,15,351,79,106,12,18,11,19,3,1014,322,13,10,186,40,48,12,15,4,3,0,652,693,25,13,308,59,113,12,11
31105,7,0,0,4,0,4,0,0,0,20,0,38,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,4,0,5,0,11,0,22,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,21,0,31,0,0,0,0,0,7,0,12,5,24,0,55,0,3,0,3,0,16,3,31,12,64,0,126,7,13,0,5,0,51,0,54,6,65,0,214,7,22,4,21,6,105,4,52,11,65,4,302,17,33,5,77,9,172,13,76,17,82,4,497,25,31,6,116,14,153,12,50,21,56,0,483,59,33,9,134,28,118,10,23,8,42,0,467,265,62,15,365,96,227,21,57,24,68,3,1198,305,41,15,326,87,110,23,23,12,37,3,975,323,37,9,282,65,74,18,23,6,27,0,864,254,17,3,160,36,38,8,3,0,12,0,544,556,30,14,305,61,114,11,18
31106,0,0,0,0,0,3,0,0,5,55,0,66,3,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,7,0,4,0,12,0,31,0,0,0,0,0,0,0,3,0,15,0,23,0,0,0,0,0,4,0,12,3,55,0,78,0,0,0,0,0,13,4,26,3,58,0,109,6,10,0,6,0,39,3,61,14,86,0,218,0,14,4,12,7,102,7,66,18,103,3,333,7,32,11,32,4,171,15,88,23,145,3,531,31,46,6,89,27,226,13,108,28,127,0,698,28,28,3,139,33,202,18,73,25,89,0,634,66,27,6,155,24,141,8,45,12,64,5,567,258,56,15,397,79,240,14,64,22,117,0,1267,274,56,14,370,53,147,24,36,7,69,0,1051,281,40,15,257,67,85,7,24,6,38,0,817,223,18,7,182,40,38,3,16,4,14,0,538,463,33,17,265,73,109,17,18
31201,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,4,0,11,0,22,3,5,0,3,0,9,0,12,4,18,0,59,10,3,0,10,3,13,0,9,0,15,0,62,23,5,0,37,0,49,0,4,10,14,0,136,14,5,0,29,0,28,0,9,5,6,0,104,28,4,3,58,4,55,0,3,6,5,0,161,83,18,6,130,12,139,10,17,19,10,0,437,105,11,6,171,20,47,14,0,3,6,0,386,110,10,0,111,34,86,12,5,14,4,0,388,112,3,3,111,16,15,8,0,0,0,0,278,375,17,7,235,63,112,16,4
31202,4,0,0,0,0,3,0,0,3,12,0,31,0,0,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,5,0,0,0,5,0,8,0,0,0,3,0,3,0,4,0,16,0,20,0,0,0,5,0,4,0,4,0,13,0,42,0,3,0,10,0,16,0,24,7,49,0,112,5,6,0,13,0,25,3,31,6,52,0,143,12,14,4,42,3,102,3,38,9,53,3,278,22,27,3,112,18,165,0,48,6,79,4,491,41,33,3,163,14,167,11,23,8,57,0,519,88,33,4,278,15,178,13,29,19,46,3,708,323,55,15,664,94,430,22,50,36,69,8,1757,466,48,24,809,93,161,33,37,14,34,3,1713,536,31,17,612,96,203,25,28,16,25,0,1582,419,16,12,434,72,69,23,8,9,9,8,1070,1154,43,31,855,127,253,40,24
31203,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,5,0,10,0,26,0,3,0,5,0,10,0,11,0,12,0,37,8,4,0,9,0,20,3,13,3,9,0,64,10,9,0,33,6,30,0,6,3,11,0,100,18,5,4,51,4,25,5,8,0,7,3,127,24,10,0,48,9,28,0,6,4,8,0,130,90,17,5,132,10,38,12,13,4,9,3,324,96,5,3,118,14,15,0,4,0,5,0,267,93,6,0,72,11,19,0,8,0,0,0,218,59,3,0,37,7,4,3,0,0,4,0,117,111,4,3,84,25,20,3,3
31301,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,4,4,0,0,0,0,3,3,0,10,0,25,0,0,0,0,0,9,0,7,5,17,0,34,3,6,0,6,0,10,4,9,0,31,0,59,0,6,0,15,0,15,4,13,10,52,0,117,12,15,5,23,12,35,3,25,7,56,3,201,13,9,4,31,8,49,4,16,7,37,0,173,27,17,9,60,12,40,3,12,4,35,0,213,68,18,16,113,31,65,6,11,10,32,0,373,84,16,3,116,22,33,17,9,4,23,0,325,78,7,3,95,16,20,10,7,3,9,0,255,61,5,3,53,8,16,3,4,3,6,0,153,152,5,4,74,27,30,6,6
31302,4,0,0,0,0,0,0,0,3,13,6,22,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,3,0,11,0,17,0,0,0,0,0,3,0,12,3,21,0,48,5,0,0,14,5,23,0,31,9,90,0,163,7,5,3,8,0,44,3,33,16,79,3,197,14,21,0,32,7,128,9,71,23,124,3,435,24,33,7,94,22,240,17,87,34,117,0,679,43,42,6,170,41,215,19,58,31,76,0,710,76,38,11,204,52,168,23,43,26,58,0,690,304,94,21,460,126,276,40,52,23,70,3,1470,337,47,17,372,87,114,29,30,5,38,0,1080,292,28,11,267,68,75,15,24,7,31,0,803,202,11,7,136,22,31,4,6,3,11,0,444,349,18,9,210,51,70,14,11
31303,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,7,0,3,0,3,0,0,0,0,0,13,0,21,4,5,0,0,0,7,0,8,3,17,0,43,4,4,0,16,0,20,0,13,0,20,0,74,5,5,0,26,5,19,4,4,0,11,0,80,8,8,6,33,5,28,5,7,8,13,0,106,13,11,0,40,7,22,5,10,3,7,0,120,55,10,6,79,20,35,6,10,5,9,0,238,58,9,0,59,22,26,6,6,0,7,0,191,43,8,3,33,11,11,6,4,0,5,0,121,32,3,3,27,7,0,3,0,0,0,0,77,65,3,0,42,12,6,0,0
