SA2_CODE_2021,C11_Se_h_NPUR_1,C11_Se_h_NPUR_2,C11_Se_h_NPUR_3,C11_Se_h_NPUR_4,C11_Se_h_NPUR_5,C11_Se_h_NPUR_6more,C11_Se_h_Tot,C11_SDRTHT1S_NPUR_1,C11_SDRTHT1S_NPUR_2,C11_SDRTHT1S_NPUR_3,C11_SDRTHT1S_NPUR_4,C11_SDRTHT1S_NPUR_5,C11_SDRTHT1S_NPUR_6mor,C11_SDRTHT1S_Tot,C11_SDRTHT2S_NPUR_1,C11_SDRTHT2S_NPUR_2,C11_SDRTHT2S_NPUR_3,C11_SDRTHT2S_NPUR_4,C11_SDRTHT2S_NPUR_5,C11_SDRTHT2S_NPUR_6mor,C11_SDRTHT2S_Tot,C11_SDRTHT_NPUR_1,C11_SDRTHT_NPUR_2,C11_SDRTHT_NPUR_3,C11_SDRTHT_NPUR_4,C11_SDRTHT_NPUR_5,C11_SDRTHT_NPUR_6mor,C11_SDRTHT_Tot,C11_F_a_1_2SB_NPUR_1,C11_F_a_1_2SB_NPUR_2,C11_F_a_1_2SB_NPUR_3,C11_F_a_1_2SB_NPUR_4,C11_F_a_1_2SB_NPUR_5,C11_F_a_1_2SB_NPUR_6mor,C11_F_a_1_2SB_Tot,C11_F_a_I_a_3SB_NPUR_1,C11_F_a_I_a_3SB_NPUR_2,C11_F_a_I_a_3SB_NPUR_3,C11_F_a_I_a_3SB_NPUR_4,C11_F_a_I_a_3SB_NPUR_5,C11_F_a_I_a_3SB_NPUR_6mor,C11_F_a_In_a_3SB_Tot,C11_F_a_4_8SB_NPUR_1,C11_F_a_4_8SB_NPUR_2,C11_F_a_4_8SB_NPUR_3,C11_F_a_4_8SB_NPUR_4,C11_F_a_4_8SB_NPUR_5,C11_F_a_4_8SB_NPUR_6mor,C11_F_a_4_8SB_Tot,C11_F_a_9mor_s_b_NPUR_1,C11_F_a_9mor_s_b_NPUR_2,C11_F_a_9mor_s_b_NPUR_3,C11_F_a_9mor_s_b_NPUR_4,C11_F_a_9mor_s_b_NPUR_5,C11_F_a_9m_s_b_NPUR_6mor,C11_F_a_9mor_st_bl_Tot,C11_F_a_AH_NPUR_1,C11_F_a_AH_NPUR_2,C11_F_a_AH_NPUR_3,C11_F_a_AH_NPUR_4,C11_F_a_AH_NPUR_5,C11_F_a_AH_NPUR_6mor,C11_F_a_AH_Tot,C11_F_a_Tot_NPUR_1,C11_F_a_Tot_NPUR_2,C11_F_a_Tot_NPUR_3,C11_F_a_Tot_NPUR_4,C11_F_a_Tot_NPUR_5,C11_F_a_Tot_NPUR_6mor,C11_F_a_Tot_Tot,C11_OD_CCH_NPUR_1,C11_OD_CCH_NPUR_2,C11_OD_CCH_NPUR_3,C11_OD_CCH_NPUR_4,C11_OD_CCH_NPUR_5,C11_OD_CCH_NPUR_6mor,C11_OD_CCH_Tot,C11_OD_IHTSO_NPUR_1,C11_OD_IHTSO_NPUR_2,C11_OD_IHTSO_NPUR_3,C11_OD_IHTSO_NPUR_4,C11_OD_IHTSO_NPUR_5,C11_OD_IHTSO_NPUR_6mor,C11_OD_IHTSO_Tot,C11_OD_H_f_a_s_o_NPUR_1,C11_OD_H_f_a_s_o_NPUR_2,C11_OD_H_f_a_s_o_NPUR_3,C11_OD_H_f_a_s_o_NPUR_4,C11_OD_H_f_a_s_o_NPUR_5,C11_OD_H_f_a_s_o_NPUR_6mor,C11_OD_H_f_a_s_o_Tot,C11_OD_Tot_NPUR_1,C11_OD_Tot_NPUR_2,C11_OD_Tot_NPUR_3,C11_OD_Tot_NPUR_4,C11_OD_Tot_NPUR_5,C11_OD_Tot_NPUR_6mor,C11_OD_Tot_Tot,C11_DS_ns_NPUR_1,C11_DS_ns_NPUR_2,C11_DS_ns_NPUR_3,C11_DS_ns_NPUR_4,C11_DS_ns_NPUR_5,C11_DS_ns_NPUR_6more,C11_Dwg_st_NS_Tot,C11_Tot_NPUR_1,C11_Tot_NPUR_2,C11_Tot_NPUR_3,C11_Tot_NPUR_4,C11_Tot_NPUR_5,C11_Tot_NPUR_6more,C11_Tot_Tot,C16_Se_h_NPUR_1,C16_Se_h_NPUR_2,C16_Se_h_NPUR_3,C16_Se_h_NPUR_4,C16_Se_h_NPUR_5,C16_Se_h_NPUR_6more,C16_Se_h_Tot,C16_SDRTHT1S_NPUR_1,C16_SDRTHT1S_NPUR_2,C16_SDRTHT1S_NPUR_3,C16_SDRTHT1S_NPUR_4,C16_SDRTHT1S_NPUR_5,C16_SDRTHT1S_NPUR_6mor,C16_SDRTHT1S_Tot,C16_SDRTHT2S_NPUR_1,C16_SDRTHT2S_NPUR_2,C16_SDRTHT2S_NPUR_3,C16_SDRTHT2S_NPUR_4,C16_SDRTHT2S_NPUR_5,C16_SDRTHT2S_NPUR_6mor,C16_SDRTHT2S_Tot,C16_SDRTHT_Tot_NPUR_1,C16_SDRTHT_Tot_NPUR_2,C16_SDRTHT_Tot_NPUR_3,C16_SDRTHT_Tot_NPUR_4,C16_SDRTHT_Tot_NPUR_5,C16_SDRTHT_Tot_NPUR_6mor,C16_SDRTHT_Tot_Tot,C16_F_a_1_2SB_NPUR_1,C16_F_a_1_2SB_NPUR_2,C16_F_a_1_2SB_NPUR_3,C16_F_a_1_2SB_NPUR_4,C16_F_a_1_2SB_NPUR_5,C16_F_a_1_2SB_NPUR_6mor,C16_F_a_1_2SB_Tot,C16_F_a_I_a_3SB_NPUR_1,C16_F_a_I_a_3SB_NPUR_2,C16_F_a_I_a_3SB_NPUR_3,C16_F_a_I_a_3SB_NPUR_4,C16_F_a_I_a_3SB_NPUR_5,C16_F_a_I_a_3SB_NPUR_6mor,C16_F_a_In_a_3_st_b_Tot,C16_F_a_4_8SB_NPUR_1,C16_F_a_4_8SB_NPUR_2,C16_F_a_4_8SB_NPUR_3,C16_F_a_4_8SB_NPUR_4,C16_F_a_4_8SB_NPUR_5,C16_F_a_4_8SB_NPUR_6mor,C16_F_a_4_8SB_Tot,C16_F_a_9mor_s_b_NPUR_1,C16_F_a_9mor_s_b_NPUR_2,C16_F_a_9mor_s_b_NPUR_3,C16_F_a_9mor_s_b_NPUR_4,C16_F_a_9mor_s_b_NPUR_5,C16_F_a_9m_s_b_NPUR_6mor,C16_F_a_9mor_st_bl_Tot,C16_F_a_AH_NPUR_1,C16_F_a_AH_NPUR_2,C16_F_a_AH_NPUR_3,C16_F_a_AH_NPUR_4,C16_F_a_AH_NPUR_5,C16_F_a_AH_NPUR_6mor,C16_F_a_AH_Tot,C16_F_a_Tot_NPUR_1,C16_F_a_Tot_NPUR_2,C16_F_a_Tot_NPUR_3,C16_F_a_Tot_NPUR_4,C16_F_a_Tot_NPUR_5,C16_F_a_Tot_NPUR_6mor,C16_F_a_Tot_Tot,C16_OD_CCH_NPUR_1,C16_OD_CCH_NPUR_2,C16_OD_CCH_NPUR_3,C16_OD_CCH_NPUR_4,C16_OD_CCH_NPUR_5,C16_OD_CCH_NPUR_6mor,C16_OD_CCH_Tot,C16_OD_IHTSO_NPUR_1,C16_OD_IHTSO_NPUR_2,C16_OD_IHTSO_NPUR_3,C16_OD_IHTSO_NPUR_4,C16_OD_IHTSO_NPUR_5,C16_OD_IHTSO_NPUR_6mor,C16_OD_IHTSO_Tot,C16_OD_H_f_a_s_o_NPUR_1,C16_OD_H_f_a_s_o_NPUR_2,C16_OD_H_f_a_s_o_NPUR_3,C16_OD_H_f_a_s_o_NPUR_4
212021293,1050,2052,1137,1442,562,213,6465,347,145,14,17,7,0,534,40,72,37,51,23,3,233,388,218,52,70,31,3,762,259,220,33,22,6,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,259,220,33,22,6,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,1693,2495,1224,1533,601,221,7760,1074,1996,1178,1410,571,222,6463,597,391,67,50,13,0,1123,90,145,89,37,15,6,379,682,533,158,90,28,3,1504,101,41,6,3,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,101,40,6,4,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212021295,705,899,534,454,253,215,3062,14,6,6,3,0,0,35,3,6,0,0,0,0,3,15,6,6,3,0,0,39,203,97,69,33,14,6,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,201,97,69,33,14,6,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,0,0,4,922,1009,613,494,270,217,3527,626,892,509,472,238,255,2990,196,160,86,70,21,15,541,7,20,6,4,6,7,47,204,180,91,76,22,13,589,72,14,0,0,0,0,84,3,0,0,0,0,0,3,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,73,14,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,22,9
212021297,400,822,549,564,238,203,2776,12,21,10,4,3,0,54,26,41,38,30,20,17,173,41,62,39,35,23,20,228,87,96,28,21,8,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,87,93,28,21,8,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,533,977,625,619,267,225,3248,442,768,472,552,255,247,2735,120,123,87,50,28,25,434,34,48,28,36,8,8,162,157,170,118,89,29,30,593,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212021299,128,501,308,558,260,154,1912,4,3,3,5,5,0,17,0,0,0,0,0,0,0,4,3,3,5,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,136,511,312,560,261,154,1931,170,582,350,528,280,191,2099,8,4,3,0,4,0,18,0,0,0,0,0,0,4,7,7,7,7,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212021453,444,947,802,872,370,213,3645,9,12,4,4,0,0,36,3,17,7,3,0,0,35,16,30,14,8,0,0,68,3,11,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,3,11,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,985,822,887,368,217,3738,491,985,625,724,330,214,3365,35,56,50,65,19,5,233,7,30,21,27,10,7,104,42,88,72,90,35,11,334,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212021454,457,1170,855,939,401,250,4077,28,46,11,12,5,3,109,14,26,18,16,8,0,88,45,76,31,26,10,4,192,9,9,3,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,9,9,3,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,1255,889,976,410,254,4304,493,1182,758,758,369,214,3767,53,83,57,51,19,10,272,22,46,57,62,31,9,228,73,132,107,113,51,25,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212021455,541,1047,754,1029,452,181,4005,30,14,0,3,0,0,58,0,0,0,0,0,0,0,31,14,0,3,0,0,61,45,47,12,9,0,4,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,45,50,12,9,0,4,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,1117,771,1037,458,187,4185,534,1114,798,975,442,229,4084,48,21,8,14,7,3,94,0,3,0,0,0,0,4,45,25,13,14,4,3,103,7,10,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,7,10,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212021456,695,1142,755,786,330,218,3931,104,45,9,16,3,0,185,0,6,0,5,0,0,10,104,48,9,15,3,0,189,56,54,22,13,3,0,143,0,0,0,0,0,0,3,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,56,58,24,13,3,0,151,65,12,8,3,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,12,8,3,0,0,82,0,0,0,0,0,0,0,919,1260,793,821,337,220,4352,724,1214,781,831,354,235,4142,42,49,24,13,0,3,140,9,10,5,9,10,10,43,46,59,31,27,10,15,184,91,54,18,14,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,91,59,18,14,0,0,180,76,16,5,4,0,0,104,0,0,0,0,0,0,0,0,0,0,0
212021553,365,1014,791,1261,526,241,4194,11,16,3,0,0,0,31,9,18,0,0,0,0,33,23,29,3,0,0,0,64,29,22,8,5,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,29,22,8,5,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,1066,800,1271,530,239,4326,403,989,899,1493,587,294,4669,6,3,7,0,0,0,16,29,45,26,18,3,0,116,34,47,26,21,4,0,135,4,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,4,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212021554,300,602,527,634,234,118,2419,18,43,30,53,15,5,170,3,13,18,20,6,0,65,26,55,55,66,29,11,234,9,11,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,9,11,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,664,588,702,267,126,2677,323,675,565,726,292,137,2726,13,10,3,4,0,0,29,5,10,11,5,0,0,38,25,20,16,9,4,0,74,9,16,4,5,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,9,19,4,5,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031300,948,1665,1035,963,475,309,5404,104,77,41,26,9,7,257,0,0,0,0,0,0,0,107,77,41,26,9,7,258,451,252,95,44,10,3,845,0,3,0,3,0,0,11,0,3,0,0,0,0,3,..,..,..,..,..,..,..,4,0,0,0,0,0,6,461,256,97,43,10,3,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,1512,2011,1177,1035,489,322,6543,964,1544,1019,932,481,357,5301,399,279,154,108,26,25,994,42,36,20,15,4,0,126,435,317,177,123,33,26,1115,141,94,53,14,8,3,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,141,94,51,14,8,4,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031303,267,707,340,428,186,128,2055,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,53,3,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,7,93,53,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,360,761,348,429,184,128,2212,316,834,452,565,259,141,2576,97,62,10,5,3,0,176,0,0,0,0,0,0,7,97,64,6,10,3,0,183,4,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,4,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031304,437,703,574,541,262,192,2706,4,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,6,28,17,4,6,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,28,19,4,6,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,725,581,541,266,194,2776,519,1094,901,888,373,255,4039,92,134,117,99,49,36,529,11,16,11,9,6,0,53,108,146,127,104,54,36,585,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031306,324,876,757,801,365,265,3382,4,6,0,0,0,0,11,10,25,12,5,0,0,59,15,27,13,10,4,0,67,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,906,773,808,363,265,3451,249,716,796,1198,469,373,3804,18,20,16,11,14,4,84,23,47,29,27,10,3,136,44,68,49,40,19,4,219,0,0,0,4,0,0,5,8,3,7,0,0,0,23,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,13,4,4,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031308,404,833,455,510,213,114,2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,4,0,0,0,0,0,6,21,3,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,22,0,0,0,0,0,0,0,430,840,455,510,213,114,2560,436,818,410,495,210,117,2487,6,5,5,0,0,0,11,0,0,0,3,0,0,4,6,5,5,3,0,0,13,8,6,3,8,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,8,6,3,8,0,0,26,20,0,0,0,0,0,21,0,0,0,0,0,0,5,0,0,0,0
212031457,200,657,542,978,458,253,3098,23,91,51,96,39,15,319,13,27,29,31,12,12,128,34,116,88,134,51,31,444,7,7,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,7,7,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,784,635,1111,515,283,3563,242,796,599,1036,507,304,3480,14,20,12,29,11,0,82,6,18,15,13,3,3,61,24,34,30,47,12,5,142,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031458,467,1057,886,1182,559,382,4527,14,10,5,9,4,0,42,11,19,18,0,0,0,50,27,24,24,6,0,7,90,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,1089,911,1192,565,385,4634,403,906,800,1084,511,453,4153,44,88,71,73,40,40,358,5,23,17,22,14,13,91,48,107,90,94,54,49,446,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031555,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,60,219,177,235,101,54,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031556,8,15,10,9,4,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,10,9,4,4,47,6,46,20,16,3,6,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031557,298,734,466,454,230,108,2288,10,12,6,4,0,0,40,0,0,0,0,0,0,0,10,12,6,4,0,0,40,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,744,476,455,230,114,2329,424,1209,1072,1290,556,364,4919,149,198,45,40,14,3,454,12,22,18,14,5,3,70,162,221,63,51,22,12,526,16,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,16,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031558,114,120,22,28,7,9,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,15,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,120,22,28,7,9,318,182,393,217,208,89,65,1161,124,93,21,20,0,0,261,0,0,0,0,0,0,0,124,93,25,20,3,0,262,10,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,10,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031559,95,311,209,229,84,36,967,0,11,3,4,0,0,20,0,3,0,3,0,0,10,7,11,6,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,324,209,237,90,36,994,152,460,473,638,238,165,2131,24,33,37,35,16,11,161,0,4,9,3,0,0,15,29,37,40,44,21,11,181,5,6,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,5,6,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031560,509,968,681,793,330,207,3492,0,5,4,4,0,0,22,0,0,0,0,0,0,0,6,5,4,4,0,0,20,62,54,23,12,3,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,6,..,..,..,..,..,..,..,0,0,0,0,0,0,0,60,62,24,11,3,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,575,1033,713,812,335,208,3682,558,856,731,754,324,241,3474,39,32,23,20,12,3,137,5,6,3,0,0,0,22,46,41,28,29,11,7,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031561,319,636,599,668,320,259,2805,88,118,94,120,37,28,488,3,7,0,19,10,10,51,92,126,97,135,45,40,542,9,15,5,8,0,0,31,0,0,0,0,0,0,0,8,12,9,6,0,0,41,..,..,..,..,..,..,..,0,0,0,0,0,0,0,15,23,16,16,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,791,721,818,365,303,3428,403,783,609,818,382,355,3356,59,33,11,12,0,5,125,20,13,21,18,5,0,80,73,48,31,31,12,6,199,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212031562,576,910,720,742,350,250,3555,41,57,23,26,9,4,166,7,3,0,3,0,0,19,53,62,27,27,9,6,190,42,31,15,11,0,4,96,0,0,0,0,0,0,0,26,8,8,3,0,0,41,..,..,..,..,..,..,..,0,0,0,0,0,0,0,65,39,19,15,0,4,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,1012,770,790,364,265,3884,594,853,719,745,381,316,3615,62,67,38,27,5,4,206,5,8,8,8,0,0,34,71,77,50,33,12,4,244,3,0,5,0,0,0,11,15,0,0,0,0,0,19,0,0,0,0,0,0,3,..,..,..,..,..,..,..,0,0,0,0,0,0,4,25,10,6,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0
