SA2_CODE_2021,C11_SH_0b_s_a_b_NPFH_2,C11_SH_0b_s_a_b_NPFH_3,C11_SH_0b_s_a_b_NPFH_4,C11_SH_0b_s_a_b_NPFH_5,C11_SH_0b_s_a_b_NPFH_6_mor,C11_SH_0b_s_a_b_Tot,C11_SH_1b_NPFH_2,C11_SH_1b_NPFH_3,C11_SH_1b_NPFH_4,C11_SH_1b_NPFH_5,C11_SH_1b_NPFH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPFH_2,C11_SH_2b_NPFH_3,C11_SH_2b_NPFH_4,C11_SH_2b_NPFH_5,C11_SH_2b_NPFH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPFH_2,C11_SH_3b_NPFH_3,C11_SH_3b_NPFH_4,C11_SH_3b_NPFH_5,C11_SH_3b_NPFH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPFH_2,C11_SH_4mb_NPFH_3,C11_SH_4mb_NPFH_4,C11_SH_4mb_NPFH_5,C11_SH_4mb_NPFH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPFH_2,C11_SH_NB_NS_NPFH_3,C11_SH_NB_NS_NPFH_4,C11_SH_NB_NS_NPFH_5,C11_SH_NB_NS_NPFH_6_mor,C11_SH_NB_NS_Tot,C11_SH_Tot_NPFH_2,C11_SH_Tot_NPFH_3,C11_SH_Tot_NPFH_4,C11_SH_Tot_NPFH_5,C11_SH_Tot_NPFH_6_mor,C11_SH_Tot_Tot,C11_SDRTHT_0b_s_a_b_NPFH_2,C11_SDRTHT_0b_s_a_b_NPFH_3,C11_SDRTHT_0b_s_a_b_NPFH_4,C11_SDRTHT_0b_s_a_b_NPFH_5,C11_SDRTHT_0b_s_a_b_NPFH_6mor,C11_SDRTHT_0b_s_a_b_Tot,C11_SDRTHT_1b_NPFH_2,C11_SDRTHT_1b_NPFH_3,C11_SDRTHT_1b_NPFH_4,C11_SDRTHT_1b_NPFH_5,C11_SDRTHT_1b_NPFH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPFH_2,C11_SDRTHT_2b_NPFH_3,C11_SDRTHT_2b_NPFH_4,C11_SDRTHT_2b_NPFH_5,C11_SDRTHT_2b_NPFH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPFH_2,C11_SDRTHT_3b_NPFH_3,C11_SDRTHT_3b_NPFH_4,C11_SDRTHT_3b_NPFH_5,C11_SDRTHT_3b_NPFH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPFH_2,C11_SDRTHT_4mb_NPFH_3,C11_SDRTHT_4mb_NPFH_4,C11_SDRTHT_4mb_NPFH_5,C11_SDRTHT_4mb_NPFH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPFH_2,C11_SDRTHT_NB_NS_NPFH_3,C11_SDRTHT_NB_NS_NPFH_4,C11_SDRTHT_NB_NS_NPFH_5,C11_SDRTHT_NB_NS_NPFH_6_mor,C11_SDRTHT_NB_NS_Tot,C11_SDRTHT_Tot_NPFH_2,C11_SDRTHT_Tot_NPFH_3,C11_SDRTHT_Tot_NPFH_4,C11_SDRTHT_Tot_NPFH_5,C11_SDRTHT_Tot_NPFH_6_mor,C11_SDRTHT_Tot_Tot,C11_F_a_0b_s_a_b_NPFH_2,C11_F_a_0b_s_a_b_NPFH_3,C11_F_a_0b_s_a_b_NPFH_4,C11_F_a_0b_s_a_b_NPFH_5,C11_F_a_0b_s_a_b_NPFH_6_mor,C11_F_a_0b_s_a_b_Tot,C11_F_a_1b_NPFH_2,C11_F_a_1b_NPFH_3,C11_F_a_1b_NPFH_4,C11_F_a_1b_NPFH_5,C11_F_a_1b_NPFH_6_mor,C11_F_a_1b_Tot,C11_F_a_2b_NPFH_2,C11_F_a_2b_NPFH_3,C11_F_a_2b_NPFH_4,C11_F_a_2b_NPFH_5,C11_F_a_2b_NPFH_6_mor,C11_F_a_2b_Tot,C11_F_a_3b_NPFH_2,C11_F_a_3b_NPFH_3,C11_F_a_3b_NPFH_4,C11_F_a_3b_NPFH_5,C11_F_a_3b_NPFH_6_mor,C11_F_a_3b_Tot,C11_F_a_4mb_NPFH_2,C11_F_a_4mb_NPFH_3,C11_F_a_4mb_NPFH_4,C11_F_a_4mb_NPFH_5,C11_F_a_4mb_NPFH_6_mor,C11_F_a_4mb_Tot,C11_F_a_NB_NS_NPFH_2,C11_F_a_NB_NS_NPFH_3,C11_F_a_NB_NS_NPFH_4,C11_F_a_NB_NS_NPFH_5,C11_F_a_NB_NS_NPFH_6_mor,C11_F_a_NB_NS_Tot,C11_F_a_Tot_NPFH_2,C11_F_a_Tot_NPFH_3,C11_F_a_Tot_NPFH_4,C11_F_a_Tot_NPFH_5,C11_F_a_Tot_NPFH_6_mor,C11_F_a_Tot_Tot,C11_OD_0b_s_a_b_NPFH_2,C11_OD_0b_s_a_b_NPFH_3,C11_OD_0b_s_a_b_NPFH_4,C11_OD_0b_s_a_b_NPFH_5,C11_OD_0b_s_a_b_NPFH_6_mor,C11_OD_0b_s_a_b_Tot,C11_OD_1b_NPFH_2,C11_OD_1b_NPFH_3,C11_OD_1b_NPFH_4,C11_OD_1b_NPFH_5,C11_OD_1b_NPFH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPFH_2,C11_OD_2b_NPFH_3,C11_OD_2b_NPFH_4,C11_OD_2b_NPFH_5,C11_OD_2b_NPFH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPFH_2,C11_OD_3b_NPFH_3,C11_OD_3b_NPFH_4,C11_OD_3b_NPFH_5,C11_OD_3b_NPFH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPFH_2,C11_OD_4mb_NPFH_3,C11_OD_4mb_NPFH_4,C11_OD_4mb_NPFH_5,C11_OD_4mb_NPFH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPFH_2,C11_OD_NB_NS_NPFH_3,C11_OD_NB_NS_NPFH_4,C11_OD_NB_NS_NPFH_5,C11_OD_NB_NS_NPFH_6_mor,C11_OD_NB_NS_Tot,C11_OD_Tot_NPFH_2,C11_OD_Tot_NPFH_3,C11_OD_Tot_NPFH_4,C11_OD_Tot_NPFH_5,C11_OD_Tot_NPFH_6_mor,C11_OD_Tot_Tot,C11_DS_NS_NPFH_2,C11_DS_NS_NPFH_3,C11_DS_NS_NPFH_4,C11_DS_NS_NPFH_5,C11_DS_NS_NPFH_6_mor,C11_DS_NS_Tot,C11_Tot_NPFH_2,C11_Tot_NPFH_3,C11_Tot_NPFH_4,C11_Tot_NPFH_5,C11_Tot_NPFH_6_mor,C11_Tot_Tot,C16_SH_0b_s_a_b_NPFH_2,C16_SH_0b_s_a_b_NPFH_3,C16_SH_0b_s_a_b_NPFH_4,C16_SH_0b_s_a_b_NPFH_5,C16_SH_0b_s_a_b_NPFH_6_mor,C16_SH_0b_s_a_b_Tot,C16_SH_1b_NPFH_2,C16_SH_1b_NPFH_3,C16_SH_1b_NPFH_4,C16_SH_1b_NPFH_5,C16_SH_1b_NPFH_6_mor,C16_SH_1b_Tot,C16_SH_2b_NPFH_2,C16_SH_2b_NPFH_3,C16_SH_2b_NPFH_4,C16_SH_2b_NPFH_5,C16_SH_2b_NPFH_6_mor,C16_SH_2b_Tot,C16_SH_3b_NPFH_2,C16_SH_3b_NPFH_3
311061332,0,0,0,0,0,0,0,0,0,0,0,7,64,15,5,0,0,85,1122,579,526,121,48,2394,411,316,425,239,117,1508,3,6,3,6,0,17,1600,912,962,366,164,4005,0,0,0,0,0,0,0,0,0,0,0,0,74,17,4,0,0,99,63,22,14,0,3,106,0,0,0,0,0,3,0,0,0,0,0,0,134,45,26,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738,961,982,366,171,4229,0,0,0,0,0,4,6,0,0,4,0,9,30,9,5,0,0,39,1002,540
311061333,0,0,0,0,0,7,0,6,0,0,0,6,15,8,0,0,0,27,593,379,276,122,82,1454,140,126,120,101,145,626,11,6,0,0,7,30,762,529,399,224,233,2150,0,0,0,0,0,0,9,0,0,0,0,9,91,33,12,0,0,140,107,69,36,8,0,227,0,0,0,0,0,6,5,0,0,0,0,9,209,104,49,16,8,386,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,983,639,453,237,241,2559,0,0,0,0,0,5,6,0,3,0,0,15,14,6,3,0,0,34,537,328
311061334,0,0,0,0,0,0,0,0,0,0,0,3,18,4,3,0,0,19,504,279,220,64,8,1078,305,232,272,129,76,1016,12,3,6,0,0,16,835,517,496,194,84,2133,0,0,0,0,0,0,3,0,0,0,0,3,139,34,17,3,0,188,80,38,27,3,0,158,0,0,5,0,0,10,4,0,0,0,0,5,227,69,46,8,0,356,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1072,592,546,202,90,2504,0,0,0,0,0,0,7,5,0,0,0,12,25,4,0,0,0,29,463,232
311061335,6,0,0,0,0,3,0,0,0,0,0,0,6,8,0,0,0,15,264,118,85,27,13,502,190,169,223,127,77,791,3,5,0,0,0,9,465,298,314,152,88,1321,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,21,28,26,14,3,0,72,0,0,0,0,0,4,0,0,0,0,0,0,45,32,12,3,0,100,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,330,329,156,92,1429,0,0,0,0,0,0,0,0,0,0,4,8,12,0,7,0,0,15,223,112
311061336,0,0,0,0,0,0,3,8,5,0,0,14,71,14,5,0,0,92,547,337,242,145,149,1422,66,76,81,73,141,441,18,6,5,9,19,51,711,440,341,229,307,2034,0,0,0,0,0,5,4,0,0,0,0,7,180,91,48,18,3,339,75,66,32,20,18,214,0,0,3,0,6,6,3,10,4,4,3,24,267,170,90,38,30,596,0,0,0,0,0,0,11,0,0,0,0,12,94,45,26,7,0,168,48,31,26,11,7,130,0,0,0,0,0,0,3,5,0,0,0,8,155,81,55,26,7,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,1135,691,488,291,345,2952,0,0,0,0,0,3,3,0,0,0,0,6,49,10,3,4,0,75,476,283
312011337,6,5,0,0,0,7,20,0,6,0,0,21,164,33,25,8,3,234,495,208,186,72,30,989,205,125,139,95,55,617,18,0,6,6,0,26,907,371,356,176,85,1900,0,0,0,0,0,0,0,0,0,0,0,0,21,3,4,0,0,26,11,3,3,0,0,15,0,0,0,0,0,3,5,0,0,0,0,5,40,8,3,6,4,53,0,0,0,0,0,0,5,0,0,0,0,9,47,9,3,0,0,67,16,3,3,0,0,28,0,0,0,0,0,0,3,0,0,0,0,3,75,22,15,0,0,112,18,0,0,0,0,13,28,0,0,0,0,26,5,5,0,0,0,9,11,6,0,0,0,15,9,0,0,0,0,8,0,0,0,0,0,5,66,7,0,7,0,83,0,0,0,0,0,5,1100,401,378,187,85,2153,0,0,0,0,0,4,26,0,3,0,0,33,153,20,11,9,0,195,497,206
312011338,8,0,0,0,0,4,30,0,0,0,0,36,66,17,15,4,0,99,534,262,346,117,25,1285,141,101,155,116,92,610,13,11,3,0,0,26,791,388,529,245,121,2068,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,6,4,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,22,0,3,0,0,0,4,0,3,0,0,0,4,0,0,0,0,0,0,17,12,4,0,0,30,4,0,0,0,0,4,13,0,0,0,0,13,10,6,3,0,0,9,7,0,0,0,0,12,5,0,0,0,0,12,0,0,0,0,0,0,31,8,4,0,0,51,0,0,0,0,0,0,857,410,533,247,120,2169,4,0,0,0,0,4,18,3,4,0,0,25,74,16,13,5,0,105,409,197
312011339,0,0,0,0,0,0,6,0,5,0,0,11,30,9,3,0,0,45,187,91,91,29,16,413,117,76,78,61,40,371,5,0,0,0,0,12,338,180,179,89,61,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,21,7,0,0,0,0,6,8,0,0,0,0,9,0,0,0,0,0,5,9,4,4,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,24,4,5,0,3,40,4,0,0,0,0,4,390,189,191,95,65,921,0,0,0,0,0,0,12,0,0,0,0,12,46,5,7,0,0,62,158,72
312011340,0,0,0,0,0,0,17,4,0,0,0,26,70,28,7,0,0,109,209,78,86,28,7,404,72,58,72,33,24,262,13,0,0,0,0,16,375,164,164,68,35,812,0,0,0,0,0,0,0,0,0,0,0,0,22,3,3,0,0,26,38,14,5,3,0,64,8,5,11,9,0,29,5,0,0,0,0,5,71,26,20,11,3,129,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,7,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,26,0,0,0,0,0,0,464,194,185,74,44,967,0,0,0,0,0,3,20,3,0,0,0,24,76,17,5,0,0,102,202,87
312011341,0,0,0,0,0,3,6,0,0,0,0,5,9,3,0,0,0,15,316,221,243,60,23,869,154,161,325,229,92,965,10,4,0,0,0,12,501,390,572,295,120,1875,0,0,0,0,0,0,0,0,0,0,0,0,45,16,0,0,0,62,44,11,12,4,0,72,0,0,0,0,0,0,0,0,0,0,0,0,97,27,10,4,0,136,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,13,6,0,0,0,0,4,18,4,0,0,0,22,4,3,5,0,0,13,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,0,0,31,6,6,0,4,53,0,0,0,0,0,0,640,428,590,300,124,2074,0,0,0,0,0,0,9,0,0,0,0,11,16,10,4,4,0,29,299,162
312021342,0,0,0,0,0,6,3,0,0,0,0,8,88,17,7,5,0,116,851,482,443,136,51,1961,330,292,390,244,137,1394,16,5,0,8,0,31,1286,798,848,390,188,3513,0,0,0,0,0,0,6,0,0,0,0,6,40,9,6,0,0,51,19,9,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,61,16,3,0,4,87,0,0,0,0,0,0,3,0,0,0,0,3,45,10,3,0,0,62,24,14,3,3,0,51,5,3,3,0,0,10,3,0,0,0,0,3,73,27,13,5,0,123,5,0,0,0,0,5,18,0,0,0,0,14,8,0,0,0,0,15,3,5,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,38,4,4,0,0,45,0,0,0,0,0,0,1461,849,868,397,194,3771,0,0,0,0,0,0,0,0,3,0,0,10,51,15,6,5,0,77,853,442
312021343,0,0,0,0,0,0,0,0,0,0,0,0,37,17,4,0,0,64,177,116,65,25,3,390,93,62,76,57,14,297,0,0,0,0,0,0,308,192,147,87,20,751,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,14,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,21,0,0,0,0,0,0,10,0,0,0,0,10,56,27,3,0,0,87,14,3,0,0,0,29,0,0,0,0,0,4,0,0,0,0,0,0,84,35,8,6,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,233,155,86,21,911,0,0,0,0,0,0,0,0,0,0,0,0,35,10,6,0,0,44,174,79
312021344,0,0,0,0,0,0,6,0,0,0,0,6,26,8,8,0,0,45,369,223,226,45,4,867,399,297,458,254,106,1514,11,5,0,0,0,17,815,527,692,299,111,2449,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,12,43,21,13,6,0,80,4,0,0,0,0,7,0,0,0,0,0,0,50,21,17,5,3,97,0,0,0,0,0,0,3,0,0,0,0,3,12,4,0,0,0,12,14,6,3,0,0,19,0,0,3,0,0,3,0,0,0,0,0,0,25,9,12,0,0,41,0,0,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,898,563,716,305,121,2605,3,0,0,0,0,3,5,0,5,0,0,10,37,11,3,0,0,48,464,216
312021345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312021346,0,0,0,0,0,0,4,0,0,0,0,6,42,9,10,5,0,62,64,42,41,16,11,171,32,17,21,21,11,99,5,0,0,0,0,5,141,74,74,40,24,352,0,0,0,0,0,0,4,0,0,0,0,9,92,29,16,5,0,142,30,11,10,0,3,58,0,0,0,0,0,3,5,4,0,0,0,5,130,50,31,8,3,219,0,0,0,0,0,0,20,0,3,0,0,23,103,51,21,7,0,177,33,9,7,0,0,61,0,0,4,0,0,10,10,3,0,0,0,8,162,63,29,16,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,0,6,3,0,0,0,0,11,446,194,133,62,28,867,0,0,0,0,0,0,0,0,0,0,0,0,34,9,4,0,0,50,71,32
312021347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,15,0,9,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,13,10,0,0,72,3,3,4,0,0,11,0,0,0,0,0,0,55,17,12,0,0,85,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,4,3,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,13,3,0,0,0,16,0,0,0,0,0,0,84,26,23,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312021348,0,0,0,0,0,0,7,0,0,0,0,7,54,15,9,0,0,85,559,209,215,50,16,1058,430,300,509,257,108,1599,19,0,4,4,0,28,1074,521,740,317,125,2770,0,0,0,0,0,0,0,0,0,0,0,0,12,5,4,0,0,22,14,4,0,0,0,14,0,0,3,0,0,5,0,0,0,0,0,0,25,9,8,0,0,40,0,0,0,0,0,0,9,0,0,0,0,9,21,6,4,0,0,30,0,6,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,27,9,5,5,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,538,753,321,125,2859,0,0,0,0,0,0,3,0,0,0,0,7,57,9,8,0,0,77,555,221
312021349,0,0,0,0,0,0,3,0,0,0,0,8,130,26,13,7,3,182,376,172,154,45,29,773,103,91,103,71,47,409,12,3,6,4,4,26,619,296,276,127,80,1396,0,0,0,0,0,0,10,0,0,0,0,12,47,20,7,0,0,78,26,17,7,0,0,43,5,6,0,0,0,11,0,0,0,0,0,0,86,36,18,0,0,142,0,0,0,0,0,0,3,0,0,0,0,3,67,22,5,3,0,104,19,7,5,0,0,23,0,0,0,0,0,0,0,0,0,0,0,5,96,24,11,3,0,134,8,0,0,0,0,5,26,0,0,0,0,33,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,40,5,6,0,0,48,0,0,0,0,0,0,841,363,302,131,78,1717,0,0,0,0,0,0,8,0,0,0,0,10,111,18,3,6,0,137,347,165
312021350,0,0,0,0,0,0,3,0,0,0,0,8,18,9,9,5,0,31,212,99,72,28,16,428,153,88,133,65,32,479,0,3,0,0,0,5,396,208,214,101,44,957,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,28,7,9,0,0,47,9,5,9,4,7,34,0,0,0,0,0,0,38,16,16,9,7,81,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,8,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,17,5,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,23,0,0,0,0,0,0,465,218,233,108,51,1073,0,0,0,0,0,0,9,0,0,0,0,9,31,4,4,0,0,38,277,88
312021351,3,0,0,0,0,5,19,0,3,0,0,25,107,35,17,9,0,170,353,153,161,65,20,746,257,133,241,131,84,852,8,5,3,0,0,18,750,331,427,207,110,1822,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,3,0,0,0,0,7,19,0,0,0,0,19,7,3,0,0,0,17,3,0,5,3,0,7,0,0,0,0,0,4,0,0,0,0,0,0,34,3,12,5,0,50,0,0,0,0,0,0,788,342,437,212,109,1892,3,0,0,0,0,3,34,0,3,0,0,38,110,39,18,9,3,173,361,161
312021352,3,0,0,0,0,7,39,5,0,0,0,53,183,54,27,6,0,270,752,303,308,123,54,1538,307,191,246,171,109,1025,29,7,8,0,6,46,1308,566,587,305,174,2936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,40,7,6,5,0,60,9,4,5,0,0,14,0,5,0,0,0,6,4,0,0,0,0,4,54,18,10,5,0,86,4,0,0,0,0,4,11,0,0,0,0,11,5,0,4,0,0,11,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,27,0,4,3,0,33,0,0,0,0,0,3,1386,592,606,304,175,3067,4,0,0,0,0,6,31,6,0,0,0,43,196,46,20,0,3,271,773,300
312021353,11,4,0,0,0,13,46,3,3,0,0,56,208,49,44,9,0,307,505,215,234,75,33,1061,235,115,190,120,76,742,7,4,3,0,0,23,1013,393,467,208,121,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,4,0,3,0,0,10,0,0,0,0,0,0,4,6,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,19,7,0,0,0,0,9,14,0,0,0,0,15,5,0,0,0,0,3,0,0,3,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,34,7,5,0,0,49,0,0,0,0,0,0,1067,402,477,209,123,2278,4,0,0,0,0,12,41,11,0,0,0,50,193,48,27,11,0,270,506,178
312021354,0,0,0,0,0,0,6,0,0,0,0,7,39,16,3,0,0,59,255,137,135,36,8,578,183,148,192,116,47,696,8,4,3,0,0,11,497,305,339,154,57,1352,0,0,0,0,0,0,0,0,0,0,0,0,20,6,5,0,0,26,14,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,34,11,9,0,3,50,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,11,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,17,3,0,0,0,0,4,6,0,0,0,0,8,0,0,3,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,16,0,0,0,0,0,0,554,318,349,154,60,1438,0,0,0,0,0,0,0,0,0,0,0,0,37,12,5,0,0,55,253,116
312021355,0,0,0,0,0,0,4,0,0,0,0,3,37,23,9,0,0,71,216,128,103,58,22,525,67,55,79,48,36,282,9,3,0,3,0,13,329,206,191,109,58,895,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,22,0,5,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,21,9,3,0,0,32,0,0,0,0,0,0,0,0,0,0,0,3,20,14,3,0,0,29,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,20,13,6,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,371,227,200,107,64,968,0,0,0,0,0,0,5,0,0,0,0,5,50,7,5,0,0,64,247,114
312021356,0,0,0,0,0,3,3,0,0,0,0,4,105,33,14,0,0,161,433,236,200,67,20,965,142,97,110,87,50,487,14,0,4,0,0,20,704,373,335,152,76,1638,0,0,0,0,0,0,0,0,0,0,0,3,51,12,4,3,0,73,13,10,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,77,24,9,3,0,105,0,0,0,0,0,0,9,0,0,0,0,12,81,24,10,3,0,117,25,9,4,4,0,39,4,0,3,0,0,10,0,0,0,0,0,3,112,39,14,4,5,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,429,360,165,83,1925,0,0,0,0,0,0,0,0,0,0,0,6,83,24,8,5,0,122,442,203
