SA2_CODE_2021,C11_SH_0b_s_a_b_NPGH_2,C11_SH_0b_s_a_b_NPGH_3,C11_SH_0b_s_a_b_NPGH_4,C11_SH_0b_s_a_b_NPGH_5,C11_SH_0b_s_a_b_NPGH_6_mor,C11_SH_0b_s_a_b_Tot,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_Tot,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5,C11_SH_Tot_NPGH_6_mor,C11_SH_Tot_Tot,C11_SDRTHT_0b_s_a_b_NPGH_2,C11_SDRTHT_0b_s_a_b_NPGH_3,C11_SDRTHT_0b_s_a_b_NPGH_4,C11_SDRTHT_0b_s_a_b_NPGH_5,C11_SDRTHT_0b_s_a_b_NPGH_6mor,C11_SDRTHT_0b_s_a_b_Tot,C11_SDRTHT_1b_NPGH_2,C11_SDRTHT_1b_NPGH_3,C11_SDRTHT_1b_NPGH_4,C11_SDRTHT_1b_NPGH_5,C11_SDRTHT_1b_NPGH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPGH_2,C11_SDRTHT_2b_NPGH_3,C11_SDRTHT_2b_NPGH_4,C11_SDRTHT_2b_NPGH_5,C11_SDRTHT_2b_NPGH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPGH_2,C11_SDRTHT_3b_NPGH_3,C11_SDRTHT_3b_NPGH_4,C11_SDRTHT_3b_NPGH_5,C11_SDRTHT_3b_NPGH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPGH_2,C11_SDRTHT_4mb_NPGH_3,C11_SDRTHT_4mb_NPGH_4,C11_SDRTHT_4mb_NPGH_5,C11_SDRTHT_4mb_NPGH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPGH_2,C11_SDRTHT_NB_NS_NPGH_3,C11_SDRTHT_NB_NS_NPGH_4,C11_SDRTHT_NB_NS_NPGH_5,C11_SDRTHT_NB_NS_NPGH_6_mor,C11_SDRTHT_NB_NS_Tot,C11_SDRTHT_Tot_NPGH_2,C11_SDRTHT_Tot_NPGH_3,C11_SDRTHT_Tot_NPGH_4,C11_SDRTHT_Tot_NPGH_5,C11_SDRTHT_Tot_NPGH_6_mor,C11_SDRTHT_Tot_Tot,C11_F_a_0b_s_a_b_NPGH_2,C11_F_a_0b_s_a_b_NPGH_3,C11_F_a_0b_s_a_b_NPGH_4,C11_F_a_0b_s_a_b_NPGH_5,C11_F_a_0b_s_a_b_NPGH_6_mor,C11_F_a_0b_s_a_b_Tot,C11_F_a_1b_NPGH_2,C11_F_a_1b_NPGH_3,C11_F_a_1b_NPGH_4,C11_F_a_1b_NPGH_5,C11_F_a_1b_NPGH_6_mor,C11_F_a_1b_Tot,C11_F_a_2b_NPGH_2,C11_F_a_2b_NPGH_3,C11_F_a_2b_NPGH_4,C11_F_a_2b_NPGH_5,C11_F_a_2b_NPGH_6_mor,C11_F_a_2b_Tot,C11_F_a_3b_NPGH_2,C11_F_a_3b_NPGH_3,C11_F_a_3b_NPGH_4,C11_F_a_3b_NPGH_5,C11_F_a_3b_NPGH_6_mor,C11_F_a_3b_Tot,C11_F_a_4mb_NPGH_2,C11_F_a_4mb_NPGH_3,C11_F_a_4mb_NPGH_4,C11_F_a_4mb_NPGH_5,C11_F_a_4mb_NPGH_6_mor,C11_F_a_4mb_Tot,C11_F_a_NB_NS_NPGH_2,C11_F_a_NB_NS_NPGH_3,C11_F_a_NB_NS_NPGH_4,C11_F_a_NB_NS_NPGH_5,C11_F_a_NB_NS_NPGH_6_mor,C11_F_a_NB_NS_Tot,C11_F_a_Tot_NPGH_2,C11_F_a_Tot_NPGH_3,C11_F_a_Tot_NPGH_4,C11_F_a_Tot_NPGH_5,C11_F_a_Tot_NPGH_6_mor,C11_F_a_Tot_Tot,C11_OD_0b_s_a_b_NPGH_2,C11_OD_0b_s_a_b_NPGH_3,C11_OD_0b_s_a_b_NPGH_4,C11_OD_0b_s_a_b_NPGH_5,C11_OD_0b_s_a_b_NPGH_6_mor,C11_OD_0b_s_a_b_Tot,C11_OD_1b_NPGH_2,C11_OD_1b_NPGH_3,C11_OD_1b_NPGH_4,C11_OD_1b_NPGH_5,C11_OD_1b_NPGH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPGH_2,C11_OD_2b_NPGH_3,C11_OD_2b_NPGH_4,C11_OD_2b_NPGH_5,C11_OD_2b_NPGH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPGH_2,C11_OD_3b_NPGH_3,C11_OD_3b_NPGH_4,C11_OD_3b_NPGH_5,C11_OD_3b_NPGH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPGH_2,C11_OD_4mb_NPGH_3,C11_OD_4mb_NPGH_4,C11_OD_4mb_NPGH_5,C11_OD_4mb_NPGH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPGH_2,C11_OD_NB_NS_NPGH_3,C11_OD_NB_NS_NPGH_4,C11_OD_NB_NS_NPGH_5,C11_OD_NB_NS_NPGH_6_mor,C11_OD_NB_NS_Tot,C11_OD_Tot_NPGH_2,C11_OD_Tot_NPGH_3,C11_OD_Tot_NPGH_4,C11_OD_Tot_NPGH_5,C11_OD_Tot_NPGH_6_mor,C11_OD_Tot_Tot,C11_DS_NS_NPGH_2,C11_DS_NS_NPGH_3,C11_DS_NS_NPGH_4,C11_DS_NS_NPGH_5,C11_DS_NS_NPGH_6_mor,C11_DS_NS_Tot,C11_Tot_NPGH_2,C11_Tot_NPGH_3,C11_Tot_NPGH_4,C11_Tot_NPGH_5,C11_Tot_NPGH_6_mor,C11_Tot_Tot,C16_SH_0b_s_a_b_NPGH_2,C16_SH_0b_s_a_b_NPGH_3,C16_SH_0b_s_a_b_NPGH_4,C16_SH_0b_s_a_b_NPGH_5,C16_SH_0b_s_a_b_NPGH_6_mor,C16_SH_0b_s_a_b_Tot,C16_SH_1b_NPGH_2,C16_SH_1b_NPGH_3,C16_SH_1b_NPGH_4,C16_SH_1b_NPGH_5,C16_SH_1b_NPGH_6_mor,C16_SH_1b_Tot,C16_SH_2b_NPGH_2,C16_SH_2b_NPGH_3,C16_SH_2b_NPGH_4,C16_SH_2b_NPGH_5,C16_SH_2b_NPGH_6_mor,C16_SH_2b_Tot,C16_SH_3b_NPGH_2,C16_SH_3b_NPGH_3
111021217,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,31,0,0,0,0,35,18,0,0,0,0,20,0,0,0,0,0,3,59,6,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,12,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,12,37,0
111021218,0,0,0,0,0,0,5,0,0,0,0,7,29,6,0,0,0,34,50,10,0,0,0,57,25,5,0,0,0,30,3,0,0,0,0,3,107,19,8,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,121,22,8,0,0,146,0,0,0,0,0,0,4,0,0,0,0,4,16,0,0,0,0,20,38,4
111021219,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,64,4,0,0,0,70,21,0,0,0,0,21,0,0,0,0,0,0,89,4,4,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,109,7,4,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,17,61,8
111021220,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,31,5,0,0,0,34,8,3,0,0,0,10,0,0,0,0,0,0,54,3,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,29,0
111021221,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,27,3,0,0,0,25,8,0,0,0,0,13,0,0,0,0,0,0,51,3,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,27,0
111031222,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,37,53,23,0,0,0,75,20,6,8,0,0,30,0,0,0,0,0,0,106,35,7,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,17,6,4,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,23,9,4,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,38,11,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,0,40,47,32
111031223,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,45,9,0,0,0,49,9,5,0,0,0,12,3,0,0,0,0,3,68,11,3,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,11,3,0,0,91,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,15,47,9
111031224,0,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0,0,58,64,59,0,0,0,122,8,5,15,4,3,39,0,0,0,0,0,7,129,71,21,4,3,229,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,30,13,7,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,40,11,0,0,0,55,0,0,0,0,0,0,6,0,0,0,0,6,46,0,0,0,0,47,8,8,0,0,0,15,0,0,0,0,0,4,5,0,0,0,0,5,62,7,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,237,91,18,6,3,364,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44,64,71
111031225,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,0,0,62,67,25,6,0,0,90,11,5,13,0,0,28,5,0,0,0,0,4,135,39,13,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,23,5,4,0,0,0,12,0,0,4,0,0,3,0,0,0,0,0,0,35,3,4,0,0,38,0,0,0,0,0,0,10,0,0,0,0,10,15,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,199,41,18,0,0,262,0,0,0,0,0,0,3,0,0,0,0,4,34,3,0,0,0,41,64,24
111031226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,30,10,0,0,3,0,18,0,0,0,0,0,0,38,0,5,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,5,3,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6
111031227,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,0,100,127,52,6,0,0,188,22,8,16,7,6,60,0,0,0,0,0,0,251,68,26,7,6,351,0,0,0,0,0,0,5,0,0,0,0,5,22,0,0,0,0,22,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,28,4,5,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,38,3,4,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,5,318,79,24,6,6,431,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,77,127,59
111031228,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,28,42,45,8,0,0,96,10,12,24,7,5,55,4,4,0,0,0,5,77,60,27,8,5,182,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,38,31,21,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,5,71,25,0,0,0,93,0,0,0,0,0,0,4,0,0,0,0,4,106,0,0,0,0,111,9,10,0,0,0,16,0,0,3,0,0,3,3,0,0,0,0,3,120,12,5,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,102,30,12,5,410,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,18,32,30
111031229,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,21,10,0,0,0,31,4,11,7,8,0,27,0,0,0,0,0,0,30,17,7,4,0,67,0,0,0,0,0,0,0,0,0,0,0,4,66,8,0,0,0,77,39,37,3,0,0,80,10,14,18,3,4,36,0,6,5,0,0,3,114,55,27,7,4,197,0,0,0,0,0,0,18,0,0,0,0,18,184,12,0,0,0,201,43,56,8,0,0,103,4,0,6,4,0,10,3,0,0,0,0,5,248,71,14,3,0,334,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,400,151,44,16,4,613,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,15,9
111031230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111031231,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,37,56,38,0,0,0,99,24,28,43,41,28,166,5,4,3,3,3,18,122,69,51,42,33,317,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,13,18,3,0,0,41,0,0,5,4,0,14,0,0,0,0,0,4,40,26,17,4,0,85,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,19,5,5,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,29,3,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,103,66,46,33,438,0,4,0,0,0,4,3,0,0,0,0,3,24,0,0,0,0,25,69,36
111031232,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,16,28,3,0,0,0,32,9,0,0,0,0,10,0,0,0,0,0,0,51,8,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,8,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,24,0
111031233,0,0,0,0,0,0,6,0,0,0,0,6,40,0,0,0,0,42,75,23,7,0,0,102,19,12,8,4,0,41,0,0,0,0,0,0,141,38,11,4,0,196,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,15,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,32,0,0,0,0,0,0,4,0,0,0,0,4,13,0,0,0,0,13,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,45,12,4,6,247,0,0,0,0,0,0,3,0,0,0,0,7,48,0,0,0,0,47,92,36
111031234,0,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0,56,87,35,9,0,0,132,24,23,23,23,8,109,0,0,0,0,0,0,166,64,36,24,14,303,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,7,8,0,0,0,8,3,0,0,0,0,7,0,0,0,0,0,0,29,11,6,0,0,37,0,0,0,0,0,0,8,0,0,0,0,8,24,3,0,0,0,26,5,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,224,77,38,25,13,375,0,0,0,0,0,0,4,0,0,0,0,4,53,5,0,0,0,51,87,57
111031235,0,0,0,0,0,3,0,0,0,0,0,0,64,5,0,0,0,72,78,35,0,0,0,117,16,5,5,0,0,34,5,0,0,0,0,8,170,47,5,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,35,21,15,0,0,0,38,0,0,0,0,0,6,0,0,0,0,0,0,53,17,3,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,16,21,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,32,21,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,259,82,16,0,0,361,0,0,0,0,0,0,3,0,0,0,0,3,65,6,0,0,0,73,65,52
112011236,0,0,0,0,0,0,3,0,0,0,0,3,18,0,0,0,0,18,50,14,3,0,0,64,27,8,0,0,0,35,3,0,0,0,0,3,103,21,3,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0,24,22,3,3,0,0,28,0,0,0,0,0,0,3,0,0,0,0,3,45,11,3,0,0,57,0,0,0,0,0,0,3,0,0,0,0,3,49,0,0,0,0,49,18,12,0,0,0,25,0,0,3,0,0,3,0,0,0,0,0,0,70,16,3,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,220,41,8,0,0,272,0,0,0,0,0,0,4,0,0,0,0,4,17,0,0,0,0,17,58,13
112011237,0,0,0,0,0,0,4,0,0,0,0,3,17,0,0,0,0,17,64,7,0,0,0,76,31,8,0,0,0,35,8,0,0,0,0,8,124,12,3,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,146,18,3,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,21,51,6
112011238,0,0,0,0,0,0,3,0,0,0,0,3,21,0,0,0,0,23,30,11,0,0,0,47,13,12,0,0,0,25,6,0,0,0,0,6,77,20,3,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,20,8,0,0,100,4,0,0,0,0,3,0,0,0,0,0,0,16,4,0,0,0,16,26,10
112011239,0,0,0,0,0,4,3,0,0,0,0,3,14,6,0,0,0,21,60,13,5,0,0,80,30,5,6,0,0,41,0,0,0,0,0,0,113,23,5,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,23,4,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,22,78,21
112011240,0,0,0,0,0,0,5,0,0,0,0,5,18,0,0,0,0,20,72,38,5,0,0,122,37,19,38,3,0,104,5,3,0,0,0,13,142,64,42,9,0,256,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,31,40,22,12,0,0,71,0,0,0,0,0,7,3,0,0,0,0,3,79,29,8,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,6,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,14,0,0,0,0,0,3,243,99,55,7,0,408,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,21,77,43
112011241,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,16,0,0,0,0,15,3,0,0,0,0,3,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,52,5,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,23,0
