SA2_CODE_2021,C11_Chr_Tot_0_14,C11_Chr_Tot_15_24,C11_Chr_Tot_25_34,C11_Chr_Tot_35_44,C11_Chr_Tot_45_54,C11_Chr_Tot_55_64,C11_Chr_Tot_65_74,C11_Chr_Tot_75_84,C11_Chr_Tot_85ov,C11_Chr_Tot_Tot,C11_Hinduism_0_14,C11_Hinduism_15_24,C11_Hinduism_25_34,C11_Hinduism_35_44,C11_Hinduism_45_54,C11_Hinduism_55_64,C11_Hinduism_65_74,C11_Hinduism_75_84,C11_Hinduism_85ov,C11_Hinduism_Tot,C11_Islam_0_14,C11_Islam_15_24,C11_Islam_25_34,C11_Islam_35_44,C11_Islam_45_54,C11_Islam_55_64,C11_Islam_65_74,C11_Islam_75_84,C11_Islam_85ov,C11_Islam_Tot,C11_Judaism_0_14,C11_Judaism_15_24,C11_Judaism_25_34,C11_Judaism_35_44,C11_Judaism_45_54,C11_Judaism_55_64,C11_Judaism_65_74,C11_Judaism_75_84,C11_Judaism_85ov,C11_Judaism_Tot,C11_OR_Au_Ab_Tr_R_0_14,C11_OR_Au_Ab_Tr_R_15_24,C11_OR_Au_Ab_Tr_R_25_34,C11_OR_Au_Ab_Tr_R_35_44,C11_OR_Au_Ab_Tr_R_45_54,C11_OR_Au_Ab_Tr_R_55_64,C11_OR_Au_Ab_Tr_R_65_74,C11_OR_Au_Ab_Tr_R_75_84,C11_OR_A_Ab_Tr_Re_85ov,C11_OR_Au_Ab_Tr_Re_Tot,C11_OR_Sikhism_0_14,C11_OR_Sikhism_15_24,C11_OR_Sikhism_25_34,C11_OR_Sikhism_35_44,C11_OR_Sikhism_45_54,C11_OR_Sikhism_55_64,C11_OR_Sikhism_65_74,C11_OR_Sikhism_75_84,C11_OR_Sikhism_85ov,C11_OR_Sikhism_Tot,C11_OR_OR_0_14,C11_OR_OR_15_24,C11_OR_OR_25_34,C11_OR_OR_35_44,C11_OR_OR_45_54,C11_OR_OR_55_64,C11_OR_OR_65_74,C11_OR_OR_75_84,C11_OR_OR_85ov,C11_OR_OR_Tot,C11_OR_Tot_0_14,C11_OR_Tot_15_24,C11_OR_Tot_25_34,C11_OR_Tot_35_44,C11_OR_Tot_45_54,C11_OR_Tot_55_64,C11_OR_Tot_65_74,C11_OR_Tot_75_84,C11_OR_Tot_85ov,C11_OR_Tot_Tot,C11_SBOSB_No_RA_0_14,C11_SBOSB_No_RA_15_24,C11_SBOSB_No_RA_25_34,C11_SBOSB_No_RA_35_44,C11_SBOSB_No_RA_45_54,C11_SBOSB_No_RA_55_64,C11_SBOSB_No_RA_65_74,C11_SBOSB_No_RA_75_84,C11_SBOSB_No_RA_85ov,C11_SBOSB_No_RA_Tot,C11_Rel_aff_ns_0_14,C11_Rel_aff_ns_15_24,C11_Rel_aff_ns_25_34,C11_Rel_aff_ns_35_44,C11_Rel_aff_ns_45_54,C11_Rel_aff_ns_55_64,C11_Rel_aff_ns_65_74,C11_Rel_aff_ns_75_84,C11_Rel_aff_ns_85ov,C11_Rel_aff_NS_Tot,C11_Tot_0_14,C11_Tot_15_24,C11_Tot_25_34,C11_Tot_35_44,C11_Tot_45_54,C11_Tot_55_64,C11_Tot_65_74,C11_Tot_75_84,C11_Tot_85ov,C11_Tot_Tot,C16_Buddhism_0_14,C16_Buddhism_15_24,C16_Buddhism_25_34,C16_Buddhism_35_44,C16_Buddhism_45_54,C16_Buddhism_55_64,C16_Buddhism_65_74,C16_Buddhism_75_84,C16_Buddhism_85ov,C16_Buddhism_Tot,C16_Christ_Angl_0_14,C16_Christ_Angl_15_24,C16_Christ_Angl_25_34,C16_Christ_Angl_35_44,C16_Christ_Angl_45_54,C16_Christ_Angl_55_64,C16_Christ_Angl_65_74,C16_Christ_Angl_75_84,C16_Christ_Angl_85ov,C16_Christ_Angl_Tot,C16_C_Assyr_Apo_0_14,C16_C_Assyr_Apo_15_24,C16_C_Assyr_Apo_25_34,C16_C_Assyr_Apo_35_44,C16_C_Assyr_Apo_45_54,C16_C_Assyr_Apo_55_64,C16_C_Assyr_Apo_65_74,C16_C_Assyr_Apo_75_84,C16_C_Assyr_Apo_85ov,C16_C_Assyr_Apo_Tot,C16_C_Baptist_0_14,C16_C_Baptist_15_24,C16_C_Baptist_25_34,C16_C_Baptist_35_44,C16_C_Baptist_45_54,C16_C_Baptist_55_64,C16_C_Baptist_65_74,C16_C_Baptist_75_84,C16_C_Baptist_85ov,C16_C_Baptist_Tot,C16_Christ_Breth_0_14,C16_Christ_Breth_15_24,C16_Christ_Breth_25_34,C16_Christ_Breth_35_44,C16_Christ_Breth_45_54,C16_Christ_Breth_55_64,C16_Christ_Breth_65_74,C16_Christ_Breth_75_84,C16_Christ_Breth_85ov,C16_Christ_Breth_Tot,C16_Ch_Catholic_0_14,C16_Ch_Catholic_15_24,C16_Ch_Catholic_25_34,C16_Ch_Catholic_35_44,C16_Ch_Catholic_45_54,C16_Ch_Catholic_55_64,C16_Ch_Catholic_65_74,C16_Ch_Catholic_75_84,C16_Ch_Catholic_85ov,C16_C_Catholic_Tot,C16_C_Chur_Christ_0_14,C16_C_Chur_Christ_15_24,C16_C_Chur_Christ_25_34,C16_C_Chur_Christ_35_44,C16_C_Chur_Christ_45_54,C16_C_Chur_Christ_55_64,C16_C_Chur_Christ_65_74,C16_C_Chur_Christ_75_84,C16_C_Chur_Christ_85ov,C16_C_Chur_Christ_Tot,C16_C_East_Ortho_0_14,C16_C_East_Ortho_15_24,C16_C_East_Ortho_25_34,C16_C_East_Ortho_35_44,C16_C_East_Ortho_45_54,C16_C_East_Ortho_55_64,C16_C_East_Ortho_65_74,C16_C_East_Ortho_75_84,C16_C_East_Ortho_85ov,C16_C_East_Ortho_Tot,C16_C_Jeh_Wit_0_14,C16_C_Jeh_Wit_15_24,C16_C_Jeh_Wit_25_34,C16_C_Jeh_Wit_35_44,C16_C_Jeh_Wit_45_54,C16_C_Jeh_Wit_55_64,C16_C_Jeh_Wit_65_74,C16_C_Jeh_Wit_75_84,C16_C_Jeh_Wit_85ov,C16_C_Jeh_Wit_Tot
506021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506021121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,11,11,0,0,0,0,55,0,10,24,11,11,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506021123,771,733,1209,967,976,869,480,338,129,6476,75,92,290,56,15,5,3,0,5,545,113,122,193,90,19,5,7,0,0,558,0,3,0,0,0,5,0,0,0,21,0,0,0,0,0,0,0,0,0,6,3,37,59,9,0,0,0,0,0,110,13,18,18,17,10,9,0,0,0,82,15,54,72,23,14,7,0,0,0,191,416,701,1062,558,405,299,81,44,13,3570,187,300,467,269,233,172,71,30,14,1737,1620,2096,3466,2057,1732,1405,655,414,154,13607,52,58,162,101,54,40,20,8,0,484,98,109,116,151,213,245,187,86,43,1251,0,0,0,0,0,0,0,0,0,0,22,15,23,21,14,11,10,11,0,129,0,0,0,0,0,0,0,0,0,5,417,356,609,428,438,365,232,161,58,3063,0,0,0,5,10,3,0,0,0,19,16,9,17,19,20,19,9,6,6,116,7,0,9,5,14,3,4,0,3,45
506021309,668,424,562,604,524,481,428,379,120,4197,30,13,50,19,3,0,0,0,0,117,100,54,75,49,14,15,6,4,0,304,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,7,18,3,0,3,0,0,0,41,0,8,9,5,8,6,0,0,0,29,8,10,21,10,8,5,0,0,0,70,368,322,363,234,205,99,42,39,9,1685,118,96,125,103,89,58,45,37,17,687,1310,958,1258,1055,862,676,528,463,157,7274,28,42,75,59,27,15,20,8,0,274,61,57,68,82,121,144,114,125,54,818,0,0,0,0,0,0,0,0,0,0,16,12,14,18,13,11,11,6,0,100,0,0,0,0,0,0,0,0,0,0,379,236,294,278,241,201,170,133,58,1991,0,0,5,0,5,7,5,0,0,14,6,3,8,5,6,9,5,8,0,48,10,0,0,4,9,0,0,0,0,24
506021310,506,388,403,456,477,438,365,267,106,3394,24,7,44,20,7,0,0,0,0,99,250,89,127,101,45,17,12,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,27,0,0,0,0,0,0,51,0,0,4,8,0,0,0,0,0,13,9,19,31,6,0,0,0,0,0,71,236,231,254,208,168,101,54,22,5,1283,77,100,110,82,68,48,34,28,8,548,1123,851,1018,893,784,618,477,316,115,6189,28,15,53,41,16,23,12,7,0,207,47,39,49,70,119,130,112,81,38,687,0,0,0,0,0,0,0,0,0,0,15,8,15,12,8,3,5,6,0,76,0,0,0,0,0,0,0,0,0,0,239,176,224,195,177,160,143,137,41,1488,0,3,0,0,0,6,0,4,0,13,18,5,7,11,7,6,5,6,0,64,6,0,4,3,7,9,3,0,0,22
506021311,557,489,766,608,534,491,401,246,102,4193,23,26,93,18,5,10,0,0,0,176,129,77,124,63,31,14,10,0,0,451,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,15,19,51,7,0,6,0,0,0,98,4,5,27,10,9,9,6,0,0,68,23,27,80,14,12,11,3,0,0,172,278,378,543,323,268,141,51,20,9,2017,150,179,242,152,98,71,56,55,31,1045,1198,1230,1948,1236,1001,769,541,334,140,8400,27,34,125,73,45,39,19,3,0,369,47,49,112,100,126,146,123,97,37,831,0,0,0,0,0,0,0,0,0,0,18,10,21,18,5,16,8,10,0,110,0,0,0,0,0,0,0,0,0,0,402,273,470,333,267,236,131,97,42,2246,5,0,0,0,6,0,4,0,0,17,3,4,10,6,16,10,5,4,3,63,4,0,3,3,0,3,4,0,0,23
506031124,1110,1524,1345,1052,946,894,821,993,690,9365,47,149,201,51,19,8,0,0,0,472,365,371,330,217,93,63,21,13,3,1469,0,3,0,0,0,0,5,0,0,9,6,0,0,0,0,0,0,0,0,8,27,44,77,14,3,8,0,0,0,172,5,28,27,13,20,7,4,10,0,115,34,76,108,23,28,12,7,10,0,296,486,1446,1021,457,338,254,147,98,76,4324,251,678,441,247,184,120,109,142,188,2353,2364,4740,3808,2155,1695,1421,1136,1276,958,19557,81,355,390,171,82,82,41,12,11,1234,100,151,122,130,181,212,242,291,271,1696,0,0,0,0,0,0,0,0,0,0,49,87,66,47,42,32,27,17,19,396,7,5,10,5,8,6,6,6,0,41,498,583,572,424,346,337,305,321,218,3602,4,15,8,6,7,9,9,3,3,53,0,5,10,15,13,9,3,7,0,71,4,14,12,5,10,6,3,6,0,67
506031125,1202,1043,531,889,1222,812,383,134,34,6248,73,45,33,62,33,25,0,5,0,276,91,67,39,47,41,30,7,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,8,11,8,7,6,0,0,62,10,3,5,9,7,0,0,0,0,35,18,14,16,16,9,10,6,0,0,99,592,438,274,336,277,174,61,14,5,2166,122,85,55,75,87,50,12,11,0,495,2177,1785,1031,1497,1792,1173,494,171,40,10155,60,74,72,75,102,77,41,10,3,524,174,151,59,124,297,235,179,64,18,1304,0,0,0,0,0,0,0,0,0,0,43,32,24,32,27,27,12,6,0,200,9,5,5,0,7,5,5,0,0,38,424,381,195,268,405,334,173,54,10,2244,0,0,0,0,0,6,5,0,0,16,9,0,6,5,11,5,0,0,0,46,8,0,0,7,3,9,5,0,0,38
506031126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031127,1120,993,1271,993,972,799,524,368,111,7148,88,87,242,73,25,9,0,0,0,518,607,303,436,273,99,49,19,0,0,1790,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,35,78,154,21,3,5,0,0,0,289,3,5,29,15,6,5,6,0,0,74,39,86,182,33,5,9,6,0,0,365,408,689,775,383,269,145,61,33,7,2769,229,282,406,206,173,111,53,47,20,1518,2578,2627,3588,2082,1609,1180,689,460,140,14951,99,118,308,168,83,66,33,10,3,886,63,82,103,106,156,179,160,108,37,993,0,0,0,0,0,0,0,0,0,0,45,36,51,42,29,22,23,8,3,255,0,0,0,0,0,0,0,0,0,3,767,516,671,610,526,388,286,152,76,3981,17,12,3,13,6,9,3,0,0,66,11,9,11,12,14,13,5,4,5,80,11,4,10,10,9,8,6,10,7,69
506031128,1109,835,956,901,1072,1234,762,446,193,7504,59,47,76,32,19,20,6,7,0,267,107,65,64,65,29,19,6,6,0,355,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,13,8,28,10,3,0,0,0,0,59,6,16,9,11,10,8,11,0,0,65,19,21,38,22,11,8,8,0,0,129,755,671,715,494,399,272,145,53,33,3537,179,178,150,126,124,121,54,46,17,995,2305,1930,2094,1738,1788,1809,1041,581,255,13538,90,66,142,83,121,116,97,31,3,747,136,121,113,147,241,369,313,182,78,1711,0,0,0,0,0,0,0,0,0,0,63,48,54,35,40,45,16,9,0,312,10,3,5,10,6,0,0,4,0,36,446,269,330,343,299,371,288,139,65,2553,6,0,8,5,4,7,3,3,0,37,10,3,8,4,12,14,10,3,0,62,7,5,10,12,9,11,9,3,0,60
506031129,1166,1027,559,874,1155,1046,882,605,303,7616,131,66,46,102,73,10,9,7,6,446,113,60,41,71,53,15,11,4,0,373,0,3,0,0,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,9,14,9,7,8,4,0,0,60,7,5,4,3,7,5,5,0,0,41,16,21,21,11,16,16,8,0,3,110,582,653,369,373,376,278,121,75,20,2848,185,191,117,118,123,131,69,40,16,994,2338,2174,1228,1667,1937,1580,1135,737,354,13153,179,121,92,147,161,86,63,15,0,860,135,156,72,122,247,268,339,243,79,1651,0,0,0,0,0,0,0,0,0,0,78,45,27,41,63,43,40,18,8,363,13,8,8,9,3,0,4,3,0,42,456,369,164,289,410,333,288,186,104,2609,3,0,4,5,6,0,4,4,0,32,8,6,11,8,13,13,9,3,5,71,7,0,0,5,8,6,0,0,0,31
506031130,3,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031131,1616,1465,848,1223,1612,1697,879,400,163,9909,222,144,81,186,149,46,22,8,0,855,128,68,46,80,53,17,15,0,0,413,0,0,0,4,4,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,30,33,27,18,24,9,3,4,4,153,6,13,13,4,5,13,8,4,0,65,37,42,37,25,27,18,14,5,4,218,830,847,570,550,550,417,151,59,8,3984,198,173,99,113,156,137,72,39,16,1011,3205,2941,1794,2318,2738,2488,1184,532,196,17390,200,181,103,189,199,139,84,24,7,1120,192,151,56,167,303,416,375,148,77,1878,0,0,0,0,0,0,0,0,0,0,73,57,19,61,47,71,43,15,7,391,14,10,11,9,7,0,10,0,0,64,699,485,258,442,487,489,361,163,44,3434,0,8,0,0,6,15,20,0,0,39,19,18,3,18,13,18,12,0,3,96,7,0,0,7,3,3,3,0,0,27
506041132,1631,1110,1246,1237,1190,1322,887,360,88,9078,61,33,108,47,16,8,0,0,0,274,425,221,254,179,120,43,27,6,0,1276,0,5,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,20,29,62,12,7,0,0,0,0,126,4,15,17,15,14,5,9,4,0,89,27,48,75,29,21,8,11,4,0,220,947,727,837,633,391,307,141,44,11,4041,372,323,314,292,185,177,109,51,16,1839,3626,2576,3047,2566,2009,1979,1211,476,117,17616,157,102,240,170,108,94,70,17,3,968,175,175,136,178,244,268,302,161,50,1684,0,0,0,0,0,0,0,0,0,0,129,75,94,81,59,46,44,19,4,541,0,0,0,0,0,0,0,0,0,0,619,498,566,555,496,423,360,181,49,3746,13,8,14,4,9,3,5,0,0,57,21,15,13,15,14,16,11,4,4,114,8,14,16,16,10,20,20,6,6,121
506041133,2476,1543,1391,1913,1647,1150,527,212,74,10936,196,81,180,165,84,22,12,3,0,742,378,215,167,181,99,40,12,3,0,1101,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,44,50,35,24,9,14,4,0,216,15,9,13,21,13,9,3,0,0,82,60,55,61,49,37,13,16,4,0,298,1085,689,750,700,418,196,74,35,9,3944,373,482,561,422,241,155,54,17,6,2316,4786,3250,3367,3638,2690,1682,722,275,92,20510,212,179,245,279,192,122,45,18,0,1291,275,222,124,299,415,365,287,116,42,2150,0,0,0,0,0,0,0,0,0,0,84,66,48,50,56,37,25,14,3,375,8,6,9,0,0,4,0,0,0,29,967,654,471,713,659,482,248,113,23,4330,13,4,0,0,4,8,6,0,0,30,25,7,11,26,9,9,0,6,0,98,9,6,0,3,12,5,0,0,0,42
506041134,1541,1197,1271,1197,1453,1477,1125,773,278,10317,58,21,86,36,4,6,0,0,0,206,210,135,126,77,54,28,6,7,0,641,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,14,13,58,16,4,0,0,0,0,98,8,7,30,13,9,8,11,0,0,86,29,23,86,30,13,9,8,0,0,193,1293,871,969,682,498,316,166,88,26,4907,616,393,419,316,287,229,146,141,120,2667,3784,2668,3008,2378,2332,2099,1469,1008,427,19172,65,42,79,82,50,32,26,11,0,389,274,214,205,269,409,439,472,354,167,2792,0,0,0,0,0,0,0,0,0,0,93,81,83,56,54,52,48,41,15,531,0,0,0,0,0,0,0,0,0,0,744,410,497,524,452,408,303,236,68,3639,8,8,4,9,7,6,8,5,0,53,7,8,16,8,10,7,3,3,4,67,21,8,12,15,11,12,26,8,6,117
506041135,1834,1087,1134,1408,1218,970,469,156,46,8324,41,25,54,38,20,12,8,0,0,196,207,120,93,86,72,37,10,0,0,614,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,7,23,5,10,3,0,0,0,61,5,3,11,10,10,9,0,0,0,44,14,17,40,14,16,11,0,0,0,104,1154,596,787,610,352,195,61,17,7,3776,270,187,208,175,136,121,37,13,0,1149,3581,2076,2390,2415,1845,1370,600,196,57,14529,88,73,112,136,83,44,31,5,0,577,336,181,184,337,391,377,282,108,23,2223,0,3,0,0,0,0,0,0,0,3,123,54,54,58,91,39,32,9,3,463,0,3,0,0,0,0,0,0,0,6,890,473,565,599,507,368,186,74,17,3692,7,5,5,8,14,11,0,0,0,43,7,3,3,4,6,8,3,0,0,37,0,8,0,9,5,5,0,0,0,28
506041136,1055,757,800,818,925,1017,675,457,152,6648,43,18,89,27,8,4,0,0,0,192,191,128,90,83,58,24,4,3,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,33,4,3,6,0,0,0,64,3,0,4,18,9,3,3,3,0,47,19,21,38,19,9,8,3,3,0,115,607,520,536,347,340,206,102,38,19,2712,287,189,222,188,148,146,80,39,12,1321,2233,1653,1840,1524,1528,1416,880,535,183,11798,57,39,66,65,51,32,16,7,3,329,156,118,120,153,251,293,284,199,83,1655,0,0,0,0,0,0,0,0,0,0,107,75,54,59,57,38,21,12,4,432,5,0,0,0,0,0,0,0,0,4,554,320,353,431,323,332,278,182,61,2831,8,0,0,6,0,0,6,0,3,18,0,11,10,5,9,3,4,6,0,51,9,10,4,10,10,13,4,3,0,67
506041137,2182,1671,1367,1750,1996,2077,1287,602,139,13060,47,25,78,41,13,20,5,0,0,235,493,239,221,172,157,72,26,10,0,1396,0,0,0,0,0,0,5,0,0,9,4,0,3,3,0,0,0,0,0,6,12,23,37,13,11,3,0,0,0,107,3,14,17,15,16,13,3,4,0,86,24,47,53,30,31,17,3,4,0,203,1313,953,971,820,551,429,200,60,20,5320,419,317,276,283,217,149,100,56,10,1820,4586,3425,3130,3217,3105,2894,1674,764,175,22967,126,105,189,161,144,137,75,27,8,969,256,222,173,279,462,610,520,266,94,2880,0,0,0,0,0,0,0,0,0,0,85,65,60,46,63,54,44,29,9,453,0,0,0,0,0,0,0,3,0,7,853,625,542,589,663,678,512,226,63,4743,21,4,12,13,10,13,14,9,3,94,18,8,19,17,9,16,10,4,5,108,14,4,10,12,13,11,16,7,0,97
506051138,1593,1046,1128,1246,1421,1410,752,461,144,9198,27,9,51,32,6,9,5,0,0,134,150,98,78,88,32,17,5,3,0,482,0,0,0,3,0,0,0,0,0,9,6,0,4,0,0,0,0,0,0,3,0,5,4,0,4,0,0,0,0,15,0,6,14,9,12,5,0,0,0,50,6,15,20,12,15,5,0,0,0,76,1137,809,889,640,447,314,118,52,11,4420,350,198,245,230,164,134,69,41,25,1457,3288,2194,2450,2272,2107,1921,956,558,191,15935,71,37,70,78,45,28,10,0,0,354,303,215,205,293,382,471,354,225,54,2504,0,0,0,0,0,0,0,0,0,0,89,48,35,65,55,33,34,24,9,391,0,8,7,3,4,0,0,0,0,18,778,469,542,577,515,403,296,140,30,3748,3,0,6,0,11,5,14,13,6,61,10,0,14,10,6,8,5,4,0,61,12,5,13,22,13,13,18,4,3,94
506051139,1225,883,886,1015,1027,864,644,316,81,6934,6,6,4,5,6,0,0,0,0,25,40,6,15,17,11,6,5,0,0,102,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,9,14,8,5,0,0,48,7,4,10,16,11,8,5,0,0,54,881,629,649,490,332,158,82,33,0,3258,301,194,236,234,150,94,47,24,3,1285,2480,1736,1818,1801,1549,1141,783,378,84,11781,26,17,30,28,21,12,7,4,0,139,208,200,152,213,348,336,302,186,43,1988,0,0,0,0,0,0,0,0,0,0,21,22,24,27,22,28,28,14,8,185,11,9,11,6,3,0,0,0,3,42,597,316,377,383,341,265,200,86,25,2602,0,4,3,0,7,6,9,0,0,33,21,0,5,14,7,6,0,0,0,56,3,3,4,12,11,4,4,7,0,40
506051140,1424,1025,595,1141,1424,1585,1177,674,192,9239,0,0,5,4,5,5,0,0,0,22,17,6,10,13,5,0,0,0,0,48,4,0,3,3,0,7,3,0,0,20,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,10,4,6,10,10,13,10,6,0,0,55,7,13,10,10,16,13,6,0,0,67,806,622,414,554,523,505,258,114,38,3842,249,170,113,155,160,152,96,63,16,1182,2522,1837,1158,1895,2162,2289,1549,856,258,14523,18,12,16,22,25,24,9,4,0,127,279,219,108,243,447,499,573,321,100,2793,0,0,0,0,0,0,0,0,0,0,31,36,17,24,37,26,43,23,6,230,23,20,19,12,11,11,0,0,0,95,611,416,259,380,524,442,377,231,87,3323,5,12,3,0,13,12,12,10,0,73,12,12,4,15,17,9,6,0,0,72,0,0,0,8,8,10,6,10,7,39
506051141,1441,965,458,973,1112,1144,866,408,175,7537,4,0,0,5,0,4,0,0,0,12,5,6,0,3,0,0,4,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,9,8,3,6,0,0,37,5,3,8,9,8,3,6,0,0,38,663,492,279,389,372,310,142,57,20,2720,176,128,65,103,148,115,73,46,49,900,2295,1609,824,1492,1672,1588,1087,520,243,11323,6,9,10,12,22,23,8,4,0,98,206,190,57,185,321,277,318,195,76,1832,0,0,0,0,0,0,0,0,0,0,45,32,15,32,39,32,36,26,5,257,20,10,12,3,4,0,0,0,0,52,653,458,199,340,455,364,297,154,59,2979,12,9,4,0,9,13,17,3,0,76,7,3,4,9,10,9,5,0,0,54,0,0,4,0,4,6,6,4,3,37
506061142,1058,646,597,712,659,593,296,133,41,4733,0,0,4,0,3,0,0,0,0,5,25,0,12,4,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,6,0,4,6,0,4,0,3,0,0,26,7,3,6,3,3,0,3,0,0,39,769,425,462,341,235,152,49,34,33,2491,187,118,127,127,93,49,34,9,0,747,2076,1205,1231,1209,999,808,379,174,76,8158,34,13,37,57,16,10,4,0,0,170,453,239,314,325,374,326,232,103,37,2399,0,0,0,0,0,0,0,0,0,0,71,41,53,31,29,25,19,7,5,279,0,0,0,0,0,0,0,0,0,0,663,338,522,385,306,202,135,47,18,2612,4,0,0,4,0,3,0,0,0,15,3,0,6,9,0,4,0,0,0,31,26,9,12,10,3,4,6,0,0,76
506061143,705,433,218,582,634,499,238,87,22,3416,0,0,0,0,3,0,0,0,0,3,8,6,3,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,17,5,0,0,0,7,0,0,0,0,17,490,281,194,282,249,130,58,12,5,1702,92,79,41,75,94,66,16,8,3,475,1302,808,468,955,988,708,319,116,30,5686,9,9,6,9,10,4,9,0,0,56,136,140,58,124,276,239,161,63,18,1219,0,0,0,0,0,0,0,0,0,0,50,30,16,18,26,19,11,0,0,168,0,0,0,0,0,0,0,0,0,0,207,140,80,149,200,153,86,17,6,1054,0,0,0,0,0,0,0,0,0,5,11,3,0,5,5,0,0,0,0,27,7,0,0,3,5,0,0,0,0,21
