SA2_CODE_2021,C16_CF_1P1NW_150_399,C16_CF_1P1NW_400_649,C16_CF_1P1NW_650_799,C16_CF_1P1NW_800_1249,C16_CF_1P1NW_1250_1999,C16_CF_1P1NW_2000_2499,C16_CF_1P1NW_2500_2999,C16_CF_1P1NW_3000_3999,C16_CF_1P1NW_4000more,C16_CF_1P1NW_Ns,C16_CF_1P1NW_Tot,C16_CF_1A1NW_Neg_ni_inc,C16_CF_1A1NW_1_149,C16_CF_1A1NW_150_399,C16_CF_1A1NW_400_649,C16_CF_1A1NW_650_799,C16_CF_1A1NW_800_1249,C16_CF_1A1NW_1250_1999,C16_CF_1A1NW_2000_2499,C16_CF_1A1NW_2500_2999,C16_CF_1A1NW_3000_3999,C16_CF_1A1NW_4000more,C16_CF_1A1NW_Ns,C16_CF_1A1NW_Tot,C16_CF_BA_Neg_ni_inc,C16_CF_BA_1_149,C16_CF_BA_150_399,C16_CF_BA_400_649,C16_CF_BA_650_799,C16_CF_BA_800_1249,C16_CF_BA_1250_1999,C16_CF_BA_2000_2499,C16_CF_BA_2500_2999,C16_CF_BA_3000_3999,C16_CF_BA_4000more,C16_CF_BA_Ns,C16_CF_BA_Tot,C16_CF_BNW_Neg_ni_inc,C16_CF_BNW_1_149,C16_CF_BNW_150_399,C16_CF_BNW_400_649,C16_CF_BNW_650_799,C16_CF_BNW_800_1249,C16_CF_BNW_1250_1999,C16_CF_BNW_2000_2499,C16_CF_BNW_2500_2999,C16_CF_BNW_3000_3999,C16_CF_BNW_4000more,C16_CF_BNW_Ns,C16_CF_BNW_Tot,C16_CF_LFns_Neg_ni_inc,C16_CF_LFns_1_149,C16_CF_LFns_150_399,C16_CF_LFns_400_649,C16_CF_LFns_650_799,C16_CF_LFns_800_1249,C16_CF_LFns_1250_1999,C16_CF_LFns_2000_2499,C16_CF_LFns_2500_2999,C16_CF_LFns_3000_3999,C16_CF_LFns_4000more,C16_CF_LFns_Ns,C16_CF_LFns_Tot,C16_C_f_c_Tot_Fi_Neg_ni_inc,C16_C_f_c_Tot_Fi_1_149,C16_C_f_c_Tot_Fi_150_399,C16_C_f_c_Tot_Fi_400_649,C16_CF_c_Tot_Fi_650_799,C16_CF_c_Tot_Fi_800_1249,C16_CF_c_Tot_Fi_1250_1999,C16_CF_c_Tot_Fi_2000_2499,C16_CF_c_Tot_Fi_2500_2999,C16_CF_c_Tot_Fi_3000_3999,C16_CF_c_Tot_Fi_4000more,C16_C_f_with_c_TotFI_Ns,C16_C_f_with_c_Tot_Tot,C16_1PF_F_Neg_ni_inc,C16_1PF_F_1_149,C16_1PF_F_150_399,C16_1PF_F_400_649,C16_1PF_F_650_799,C16_1PF_F_800_1249,C16_1PF_F_1250_1999,C16_1PF_F_2000_2499,C16_1PF_F_2500_2999,C16_1PF_F_3000_3999,C16_1PF_F_4000more,C16_1PF_F_Ns,C16_1PF_F_Tot,C16_1PF_P_Neg_ni_inc,C16_1PF_P_1_149,C16_1PF_P_150_399,C16_1PF_P_400_649,C16_1PF_P_650_799,C16_1PF_P_800_1249,C16_1PF_P_1250_1999,C16_1PF_P_2000_2499,C16_1PF_P_2500_2999,C16_1PF_P_3000_3999,C16_1PF_P_4000more,C16_1PF_P_Ns,C16_1PF_P_Tot,C16_1PF_A_Neg_ni_inc,C16_1PF_A_1_149,C16_1PF_A_150_399,C16_1PF_A_400_649,C16_1PF_A_650_799,C16_1PF_A_800_1249,C16_1PF_A_1250_1999,C16_1PF_A_2000_2499,C16_1PF_A_2500_2999,C16_1PF_A_3000_3999,C16_1PF_A_4000more,C16_1PF_A_Ns,C16_1PF_A_Tot,C16_1PF_U_Neg_ni_inc,C16_1PF_U_1_149,C16_1PF_U_150_399,C16_1PF_U_400_649,C16_1PF_U_650_799,C16_1PF_U_800_1249,C16_1PF_U_1250_1999,C16_1PF_U_2000_2499,C16_1PF_U_2500_2999,C16_1PF_U_3000_3999,C16_1PF_U_4000more,C16_1PF_U_Ns,C16_1PF_U_Tot,C16_1PF_N_lf_Fi_Neg_ni_inc,C16_1PF_N_lf_Fi_1_149,C16_1PF_N_lf_Fi_150_399,C16_1PF_N_lf_Fi_400_649,C16_1PF_N_lf_Fi_650_799,C16_1PF_N_lf_Fi_800_1249,C16_1PF_N_lf_Fi_1250_1999,C16_1PF_N_lf_Fi_2000_2499,C16_1PF_N_lf_Fi_2500_2999,C16_1PF_N_lf_Fi_3000_3999,C16_1PF_N_lf_Fi_4000more,C16_1PF_N_lf_Fi_Ns,C16_1PF_N_the_lf_Tot,C16_1PF_LFns_Neg_ni_inc,C16_1PF_LFns_1_149,C16_1PF_LFns_150_399,C16_1PF_LFns_400_649,C16_1PF_Lfns_Fi_650_799,C16_1PF_LFns_800_1249,C16_1PF_LFns_1250_1999,C16_1PF_LFns_2000_2499,C16_1PF_LFns_2500_2999,C16_1PF_Lfns_Fi_3000_3999,C16_1PF_LFns_4000more,C16_1PF_LFns_Ns,C16_1PF_LFns_Tot,C16_1PF_TotFI_Neg_ni_inc,C16_1PF_TotFI_1_149,C16_1PF_TotFI_150_399,C16_1PF_TotFI_400_649,C16_1PF_TotFI_650_799,C16_1PF_TotFI_800_1249,C16_1PF_TotFI_1250_1999,C16_1PF_TotFI_2000_2499,C16_1PF_TotFI_2500_2999,C16_1PF_TotFI_3000_3999,C16_1PF_TotFI_4000more,C16_One_par_f_TotFI_Ns,C16_One_parent_f_Tot_Tot,C16_TotFI_Neg_ni_inc,C16_TotFI_1_149,C16_TotFI_150_399,C16_TotFI_400_649,C16_TotFI_650_799,C16_TotFI_800_1249,C16_TotFI_1250_1999,C16_TotFI_2000_2499,C16_TotFI_2500_2999,C16_TotFI_3000_3999,C16_TotFI_4000more,C16_TotFI_Ns,C16_Tot_Tot,C21_CFNC_BF_Neg_ni_inc,C21_CFNC_BF_1_149,C21_CFNC_BF_150_399,C21_CFNC_BF_400_649,C21_CFNC_BF_650_799,C21_CFNC_BF_800_1249,C21_CFNC_BF_1250_1999,C21_CFNC_BF_2000_2499,C21_CFNC_BF_2500_2999,C21_CFNC_BF_3000_3999,C21_CFNC_BF_4000more,C21_CFNC_BF_Ns,C21_CFNC_BF_Tot,C21_CFNC_BPT_Neg_ni_inc,C21_CFNC_BPT_1_149,C21_CFNC_BPT_150_399,C21_CFNC_BPT_400_649,C21_CFNC_BPT_650_799,C21_CFNC_BPT_800_1249,C21_CFNC_BPT_1250_1999
509031250,0,0,0,3,9,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,3,4,5,11,3,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,29,34,3,5,6,11,13,61,112,55,39,35,28,87,452,0,0,0,0,3,11,7,3,0,0,0,5,27,0,0,3,7,5,6,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,12,4,0,5,10,13,15,3,0,0,0,0,8,62,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,27,22,35,15,9,0,0,0,14,132,12,12,22,98,126,212,260,146,82,79,55,171,1282,0,0,0,4,0,11,23,23,19,28,24,0,139,0,0,0,0,0,11,12
510011262,0,0,0,9,13,9,3,0,0,7,38,0,0,0,0,0,3,0,3,0,5,0,6,14,0,0,0,0,0,0,4,3,8,5,3,0,18,0,0,0,9,0,19,10,0,0,0,0,12,55,0,0,0,0,0,0,0,0,0,0,0,138,142,4,0,8,13,12,69,196,232,207,233,158,237,1373,0,0,0,0,12,45,62,17,11,3,3,30,192,0,0,4,16,13,26,14,8,0,0,0,13,98,0,0,0,0,4,0,4,5,0,0,0,4,17,0,0,6,9,3,4,0,0,0,0,0,6,33,7,4,25,54,33,20,17,11,9,0,0,42,216,0,0,0,0,0,0,0,0,0,0,0,20,20,6,6,43,84,61,102,101,38,17,4,4,107,573,21,13,50,134,104,268,508,478,371,418,290,505,3156,0,0,0,0,6,3,24,78,85,151,101,4,443,0,0,0,0,0,0,12
510011263,4,6,0,12,0,5,0,0,0,3,34,0,0,0,0,0,0,0,4,0,0,0,6,14,0,0,0,0,0,4,0,0,0,0,0,3,12,0,6,13,69,40,51,16,0,0,0,0,36,236,0,0,0,0,0,0,0,0,0,0,0,33,34,0,6,12,87,57,99,86,61,36,50,29,132,651,0,0,3,3,5,6,29,8,0,9,0,10,76,0,0,5,7,5,6,3,0,0,0,0,4,33,0,0,4,0,3,3,5,0,0,0,0,0,12,0,0,21,6,3,0,0,0,0,0,0,11,38,0,12,79,53,31,29,15,6,3,0,0,36,263,0,0,4,0,0,0,0,0,0,0,0,5,13,3,14,110,70,47,48,48,15,0,9,0,69,430,5,23,121,208,135,203,214,149,78,108,50,264,1557,0,0,0,0,0,4,10,17,27,45,34,0,143,0,0,0,0,0,3,5
510011264,0,6,0,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,29,8,23,4,0,0,0,0,13,92,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,3,42,11,42,28,13,8,5,8,53,208,0,0,0,0,0,0,10,3,0,0,0,5,26,0,0,8,7,0,7,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,12,0,3,29,31,16,19,5,0,0,0,0,21,115,0,3,0,0,0,0,0,0,0,0,0,8,11,0,6,37,40,16,24,19,7,0,0,0,32,192,4,18,46,110,35,86,51,33,17,25,17,103,543,0,0,0,0,0,0,5,6,10,6,5,0,34,0,0,0,0,0,0,0
510011265,0,0,4,9,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,6,21,6,23,4,0,0,0,0,8,87,0,0,0,0,0,0,0,0,0,0,0,62,61,0,3,6,31,22,71,87,79,66,89,66,90,609,0,0,0,3,0,19,22,12,4,3,0,17,75,0,0,4,8,4,13,12,0,0,0,0,4,51,0,0,0,0,0,0,6,0,0,0,0,3,9,0,0,0,10,0,6,0,0,0,0,0,10,25,5,0,21,30,14,28,12,5,0,0,3,28,145,0,0,0,0,0,0,0,0,0,0,0,17,17,12,0,29,51,24,66,45,16,6,8,3,72,325,15,4,40,104,82,171,236,187,151,184,122,245,1538,0,0,0,0,0,9,9,50,51,61,53,3,235,0,0,0,0,0,4,8
510011266,0,0,3,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,15,15,3,0,0,0,0,15,86,0,0,0,0,0,0,0,0,0,0,0,9,7,4,0,9,36,21,35,28,11,13,9,5,33,204,0,0,4,4,0,4,3,0,0,0,0,0,17,0,0,3,0,3,9,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,3,0,0,0,0,0,0,20,0,0,22,24,11,16,0,0,0,0,0,11,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,15,37,6,0,0,0,0,9,146,10,0,43,85,50,96,52,24,16,22,9,61,469,0,0,0,0,5,0,4,0,5,7,6,0,28,0,0,0,0,0,0,6
510021267,0,4,3,4,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,22,15,12,4,3,0,0,0,4,60,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,33,16,23,15,13,3,9,8,38,167,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,3,7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,0,16,0,0,16,13,8,7,6,0,0,0,0,11,64,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,29,19,9,14,10,0,0,0,0,23,106,3,0,30,74,39,62,41,17,15,24,16,82,402,0,0,0,0,4,0,0,0,8,7,8,0,22,0,0,0,0,3,0,0
510021268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,3,0,0,10,0,0,0,0,0,3,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,3,13,50,91,79,107,136,67,556,0,0,0,0,0,0,15,9,0,8,3,7,45,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,17,9,4,7,6,7,72,3,0,0,7,13,28,88,151,129,192,214,109,942,0,0,0,0,0,0,3,7,24,55,67,0,156,0,0,0,0,0,0,0
510021269,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,23,31,0,0,0,0,0,0,21,64,34,103,174,60,455,0,0,0,0,0,0,8,7,0,4,4,0,28,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,8,3,4,3,0,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,10,3,6,14,10,3,8,4,6,68,3,3,11,16,4,17,62,121,76,231,302,115,961,0,0,0,0,0,0,4,9,21,60,101,0,196,0,0,0,0,0,0,0
510021270,0,0,3,3,3,8,0,3,3,4,29,0,0,0,0,3,3,6,7,4,8,0,5,36,0,0,0,0,0,0,0,0,6,5,8,3,17,0,0,3,6,4,11,9,4,0,3,0,6,46,0,0,0,0,0,0,0,3,0,5,0,79,80,0,0,4,6,9,33,142,157,105,225,251,147,1069,0,0,0,0,0,13,30,18,6,11,13,9,95,0,0,3,3,4,11,7,3,0,0,0,0,40,0,0,0,0,5,0,0,0,0,3,0,4,14,3,0,4,6,4,0,0,0,0,0,0,3,13,9,0,28,23,15,14,13,4,4,0,0,17,125,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,34,36,28,43,55,24,10,16,10,29,293,15,8,44,49,47,103,274,259,195,395,423,272,2078,0,0,0,0,0,0,11,21,47,127,136,5,345,0,0,0,0,0,0,3
510031271,0,0,0,0,5,9,5,0,4,0,19,0,0,0,0,0,0,9,6,0,10,0,4,29,0,0,0,0,0,0,4,0,0,3,6,3,23,0,0,0,5,3,3,0,4,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,48,50,0,0,0,4,8,23,61,153,84,148,205,100,788,0,0,0,0,0,4,13,19,8,10,0,9,69,0,0,0,3,0,0,4,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,3,0,0,0,0,0,0,10,0,0,8,7,3,4,0,0,0,0,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,10,16,10,11,22,27,6,10,3,15,139,11,5,13,34,16,47,123,236,157,256,326,172,1390,0,0,0,0,0,0,6,10,19,64,81,0,197,0,0,0,0,0,3,4
510031272,0,0,0,8,10,17,0,4,9,3,50,0,0,0,4,0,0,0,13,6,10,6,7,45,0,0,0,0,0,0,0,8,3,5,0,3,22,4,0,8,14,5,10,7,4,0,0,0,14,64,0,0,0,0,0,0,0,0,0,3,0,146,152,3,0,6,16,19,54,169,311,200,439,555,279,2048,0,0,0,0,7,26,44,35,9,19,14,16,172,0,0,9,7,6,6,10,4,0,3,0,3,41,0,0,0,0,3,0,5,0,0,0,0,3,11,3,0,4,4,0,0,0,0,0,0,0,3,30,6,3,21,35,16,16,10,0,4,9,0,23,136,0,0,0,0,0,0,0,0,0,0,0,3,6,15,7,30,50,27,52,67,46,12,32,12,49,400,21,12,42,77,57,136,389,519,388,727,879,452,3696,0,0,0,0,0,0,18,73,67,187,272,8,619,0,0,0,0,0,0,11
510031273,0,0,0,5,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,4,3,12,0,0,0,0,0,0,0,0,0,3,3,3,9,5,0,0,10,7,7,0,3,0,4,0,5,44,0,0,0,0,0,0,0,0,0,0,0,34,36,5,0,7,8,8,24,37,92,66,119,144,89,597,0,0,0,0,3,5,16,10,6,11,0,3,55,0,0,3,0,3,0,3,0,0,0,0,6,14,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,5,3,0,0,0,0,0,0,0,0,13,3,0,4,14,8,6,0,3,0,0,0,3,46,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,15,23,12,11,24,13,6,12,0,13,131,11,0,24,38,30,50,78,143,106,198,243,146,1059,0,0,0,0,0,4,0,5,14,31,62,0,117,0,0,0,0,0,4,0
511011274,0,0,5,18,10,7,0,0,0,0,49,0,0,0,6,0,4,4,9,0,5,0,0,17,0,0,0,0,0,0,0,5,6,3,0,4,15,0,0,3,4,3,12,17,4,3,0,4,14,60,0,0,0,0,0,0,0,0,0,0,0,120,126,0,3,3,16,10,111,263,186,160,142,100,240,1239,0,0,0,6,10,25,33,19,3,3,0,13,115,0,3,10,28,21,27,27,0,0,0,0,9,121,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,7,11,0,3,0,0,0,0,0,0,20,4,7,15,34,26,44,16,0,4,0,0,18,165,0,0,0,5,0,0,0,0,0,0,0,10,15,5,3,33,81,54,98,72,22,7,8,11,47,448,21,20,48,189,218,384,601,352,278,239,170,444,2965,0,0,0,0,5,10,29,72,49,60,58,3,287,0,0,0,3,3,11,13
511011275,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,3,4,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,27,29,3,0,3,10,11,39,89,51,38,33,39,70,388,0,0,3,0,0,5,6,3,0,4,0,5,22,0,0,3,0,0,6,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,5,7,4,4,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,8,9,10,8,3,0,4,0,9,69,13,8,13,53,60,107,186,105,58,64,78,123,862,11,0,0,0,3,4,21,20,16,24,21,0,112,0,0,0,0,3,0,5
511021276,0,0,0,3,5,0,0,3,0,5,21,0,0,0,0,0,0,3,4,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,5,13,12,12,6,4,0,0,0,14,68,0,0,0,0,0,0,0,0,0,0,0,38,38,4,3,6,14,16,38,107,59,48,56,30,92,484,0,0,0,3,0,13,17,8,0,0,0,10,57,0,0,0,8,4,6,4,0,0,3,0,6,35,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,5,4,0,0,0,0,0,0,0,15,3,0,11,23,10,10,3,0,0,0,0,13,89,0,0,0,0,0,0,0,0,0,0,0,11,15,3,0,19,47,19,39,30,8,0,4,0,38,217,21,6,25,83,89,135,229,128,82,96,60,206,1170,0,0,0,4,7,5,21,29,23,29,27,0,137,0,0,0,0,0,5,9
511021277,0,0,0,5,0,0,0,0,0,5,16,0,0,0,0,0,0,0,6,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,46,45,0,0,0,8,4,36,83,59,49,38,32,75,387,0,0,0,0,0,6,11,0,0,0,0,0,25,0,0,4,4,7,3,7,0,0,0,0,5,32,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,6,9,3,0,0,0,0,0,0,6,36,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,8,24,10,11,16,4,0,0,3,22,109,13,3,18,49,69,113,192,115,89,69,69,150,951,0,0,0,0,0,5,22,37,24,38,18,0,152,0,0,0,0,4,7,6
511031278,0,0,0,4,8,4,0,0,0,0,15,0,0,0,3,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,6,0,6,0,6,11,0,0,0,3,6,0,6,0,4,0,0,13,40,0,0,0,0,0,0,0,0,0,0,0,83,84,0,0,5,7,7,33,135,133,92,108,75,135,736,0,0,0,4,8,27,24,18,10,7,0,11,101,0,0,8,8,8,18,4,4,3,0,0,7,61,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,7,8,4,8,0,0,0,4,0,0,32,3,3,18,24,15,12,15,3,0,0,0,13,106,0,0,0,0,0,0,0,0,0,0,0,6,5,8,4,28,47,39,71,47,28,10,7,0,38,318,18,7,38,66,86,156,275,255,161,190,119,225,1596,0,0,0,0,0,0,12,35,27,78,45,0,200,0,0,0,0,0,3,5
511031279,0,0,7,5,10,5,0,3,0,3,49,0,0,0,0,0,4,5,4,3,5,4,0,23,0,0,0,0,0,0,0,0,5,5,0,4,20,0,0,0,5,12,9,3,6,4,3,3,9,56,0,0,0,0,0,0,0,0,0,0,0,146,151,0,0,7,14,21,62,220,261,238,297,283,238,1646,0,0,0,9,10,30,50,27,9,8,8,19,165,0,0,7,8,6,17,11,5,0,0,0,12,72,0,0,0,6,0,4,6,0,0,0,0,0,15,0,0,10,4,0,5,0,0,0,0,0,0,20,11,7,22,32,15,28,16,9,0,4,0,11,150,0,0,0,0,0,0,0,0,0,0,0,4,9,9,7,33,63,29,79,85,37,15,19,4,46,429,22,18,40,101,118,219,511,477,405,503,415,440,3270,0,0,0,0,0,0,20,58,72,135,164,6,457,0,0,0,0,0,5,4
511031280,0,0,0,5,11,7,3,3,0,4,30,0,0,0,0,0,0,0,6,0,4,0,4,19,0,0,0,0,0,0,0,0,0,0,7,0,15,0,5,0,3,6,3,14,0,0,3,0,4,32,0,0,0,0,0,0,0,0,0,0,0,99,106,6,5,3,6,5,27,166,188,156,285,209,167,1228,0,0,0,0,0,16,35,18,7,8,0,12,105,0,0,5,5,10,10,3,0,0,3,0,6,52,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,0,15,0,4,16,16,9,12,7,3,3,0,0,8,71,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,22,29,14,38,51,30,11,11,0,35,251,15,9,26,59,57,120,309,311,261,460,324,292,2246,0,0,0,0,0,0,7,29,68,104,127,3,336,0,0,0,0,0,3,3
511031281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511031282,0,0,0,3,5,0,0,0,0,0,13,0,0,0,0,0,4,4,4,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,13,3,3,0,0,0,4,41,0,0,0,0,0,0,0,0,0,0,0,40,42,0,0,0,6,4,27,74,85,39,71,46,67,425,0,0,0,4,7,12,10,3,3,9,5,3,57,0,0,4,7,8,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,3,3,0,0,0,0,0,11,0,0,12,18,8,13,13,4,0,0,0,11,86,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,22,28,22,30,18,12,3,6,5,21,180,6,4,31,63,56,111,154,153,69,124,72,144,981,0,0,0,0,0,0,4,14,12,18,35,0,96,0,0,0,0,0,0,0
511031283,0,9,3,5,0,0,0,0,0,9,25,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,37,15,21,8,0,0,0,0,15,100,0,0,0,0,0,3,0,0,0,0,0,48,49,0,0,0,48,27,49,54,20,9,13,11,92,329,0,0,0,0,6,3,16,5,0,3,0,8,29,0,0,3,5,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,23,0,6,26,11,9,8,3,0,0,0,0,22,88,0,0,0,0,0,0,0,0,0,0,0,25,31,0,3,39,31,11,21,15,4,0,4,0,62,190,6,11,43,116,59,92,89,54,24,45,24,198,757,0,0,0,0,0,0,5,8,9,16,21,0,56,0,0,0,0,0,0,0
511031284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511041285,0,7,3,10,12,5,3,0,0,4,44,0,0,0,0,0,0,0,4,0,0,6,3,18,0,0,0,0,0,0,6,0,3,0,0,7,13,4,0,8,9,11,11,18,3,0,4,0,9,84,0,0,0,0,0,0,0,0,0,0,0,91,89,4,0,8,26,20,76,206,119,101,89,71,162,888,0,0,0,3,8,34,60,23,7,6,0,14,165,0,0,12,35,16,38,16,7,0,0,0,10,131,0,0,0,0,0,0,5,0,0,0,0,3,18,0,0,12,9,4,8,0,0,0,0,0,5,48,6,5,34,65,31,47,20,0,0,0,3,33,239,0,0,0,0,0,0,0,0,0,0,0,3,10,8,7,61,117,63,124,93,39,12,9,6,70,604,28,24,77,218,288,397,564,281,188,175,129,392,2755,0,0,0,0,0,7,28,39,41,53,44,0,213,0,0,0,5,5,23,29
511041286,0,0,4,6,9,0,5,0,3,3,37,0,0,0,0,0,0,4,0,0,3,0,4,14,0,0,0,0,0,0,3,0,0,0,0,0,5,4,6,0,15,9,17,19,3,0,0,0,20,88,0,0,0,0,0,0,0,0,0,0,0,128,129,4,6,5,18,17,67,186,113,90,97,69,200,868,0,0,0,0,3,13,34,4,4,3,0,12,82,0,0,5,25,8,15,15,0,0,0,0,10,78,0,0,3,0,0,0,0,0,0,0,0,3,11,3,0,12,15,4,10,3,0,0,5,0,4,46,11,0,23,45,22,34,18,4,0,0,4,36,205,0,0,0,0,0,0,0,0,0,0,0,12,12,9,3,41,85,43,70,67,14,4,10,4,79,435,25,9,51,157,148,236,371,210,145,146,90,379,1964,0,0,0,0,0,0,14,25,21,51,25,0,138,0,0,0,0,0,7,8
