SA2_CODE_2021,C16_CFNC_BF_4000more,C16_CFNC_BF_Ns,C16_CFNC_BF_Tot,C16_CFNC_BPT_Neg_ni_inc,C16_CFNC_BPT_1_149,C16_CFNC_BPT_150_399,C16_CFNC_BPT_400_649,C16_CFNC_BPT_650_799,C16_CFNC_BPT_800_1249,C16_CFNC_BPT_1250_1999,C16_CFNC_BPT_2000_2499,C16_CFNC_BPT_2500_2999,C16_CFNC_BPT_3000_3999,C16_CFNC_BPT_4000more,C16_CFNC_BPT_Ns,C16_CFNC_BPT_Tot,C16_CFNC_1F1P_Neg_ni_inc,C16_CFNC_1F1P_1_149,C16_CFNC_1F1P_150_399,C16_CFNC_1F1P_400_649,C16_CFNC_1F1P_650_799,C16_CFNC_1F1P_800_1249,C16_CFNC_1F1P_1250_1999,C16_CFNC_1F1P_2000_2499,C16_CFNC_1F1P_2500_2999,C16_CFNC_1F1P_3000_3999,C16_CFNC_1F1P_4000more,C16_CFNC_1F1P_Ns,C16_CFNC_1F1P_Tot,C16_CFNC_1E1A_Neg_ni_inc,C16_CFNC_1E1A_1_149,C16_CFNC_1E1A_150_399,C16_CFNC_1E1A_400_649,C16_CFNC_1E1A_650_799,C16_CFNC_1E1A_800_1249,C16_CFNC_1E1A_1250_1999,C16_CFNC_1E1A_2000_2499,C16_CFNC_1E1A_2500_2999,C16_CFNC_1E1A_3000_3999,C16_CFNC_1E1A_4000more,C16_CFNC_1E1A_Ns,C16_CFNC_1E1A_Tot,C16_CFNC_1F1NW_Neg_ni_inc,C16_CFNC_1F1NW_1_149,C16_CFNC_1F1NW_150_399,C16_CFNC_1F1NW_400_649,C16_CFNC_1F1NW_650_799,C16_CFNC_1F1NW_800_1249,C16_CFNC_1F1NW_1250_1999,C16_CFNC_1F1NW_2000_2499,C16_CFNC_1F1NW_2500_2999,C16_CFNC_1F1NW_3000_3999,C16_CFNC_1F1NW_4000more,C16_CFNC_1F1NW_Ns,C16_CFNC_1F1NW_Tot,C16_CFNC_1P1NW_Neg_ni_inc,C16_CFNC_1P1NW_1_149,C16_CFNC_1P1NW_150_399,C16_CFNC_1P1NW_400_649,C16_CFNC_1P1NW_650_799,C16_CFNC_1P1NW_800_1249,C16_CFNC_1P1NW_1250_1999,C16_CFNC_1P1NW_2000_2499,C16_CFNC_1P1NW_2500_2999,C16_CFNC_1P1NW_3000_3999,C16_CFNC_1P1NW_4000more,C16_CFNC_1P1NW_Ns,C16_CFNC_1P1NW_Tot,C16_CFNC_1A1NW_Neg_ni_inc,C16_CFNC_1A1NW_1_149,C16_CFNC_1A1NW_150_399,C16_CFNC_1A1NW_400_649,C16_CFNC_1A1NW_650_799,C16_CFNC_1A1NW_800_1249,C16_CFNC_1A1NW_1250_1999,C16_CFNC_1A1NW_2000_2499,C16_CFNC_1A1NW_2500_2999,C16_CFNC_1A1NW_3000_3999,C16_CFNC_1A1NW_4000more,C16_CFNC_1A1NW_Ns,C16_CFNC_1A1NW_Tot,C16_CFNC_BA_Neg_ni_inc,C16_CFNC_BA_1_149,C16_CFNC_BA_150_399,C16_CFNC_BA_400_649,C16_CFNC_BA_650_799,C16_CFNC_BA_800_1249,C16_CFNC_BA_1250_1999,C16_CFNC_BA_2000_2499,C16_CFNC_BA_2500_2999,C16_CFNC_BA_3000_3999,C16_CFNC_BA_4000more,C16_CFNC_BA_Ns,C16_CFNC_BA_Tot,C16_CFNC_BNW_Neg_ni_inc,C16_CFNC_BNW_1_149,C16_CFNC_BNW_150_399,C16_CFNC_BNW_400_649,C16_CFNC_BNW_650_799,C16_CFNC_BNW_800_1249,C16_CFNC_BNW_1250_1999,C16_CFNC_BNW_2000_2499,C16_CFNC_BNW_2500_2999,C16_CFNC_BNW_3000_3999,C16_CFNC_BNW_4000more,C16_CFNC_BNW_Ns,C16_CFNC_BNW_Tot,C16_CFNC_LFns_Neg_ni_inc,C16_CFNC_LFns_1_149,C16_CFNC_LFns_150_399,C16_CFNC_LFns_400_649,C16_CFNC_LFns_650_799,C16_CFNC_LFns_800_1249,C16_CFNC_LFns_1250_1999,C16_CFNC_LFns_2000_2499,C16_CFNC_LFns_2500_2999,C16_CFNC_LFns_3000_3999,C16_CFNC_LFns_4000more,C16_CFNC_LFns_Ns,C16_CFNC_LFns_Tot,C16_CFNC_Tot_Neg_ni_inc,C16_CFNC_Tot_1_149,C16_CFNC_Tot_150_399,C16_CFNC_Tot_400_649,C16_CFNC_Tot_650_799,C16_CFNC_Tot_800_1249,C16_CFNC_Tot_1250_1999,C16_CFNC_Tot_2000_2499,C16_CFNC_Tot_2500_2999,C16_CFNC_Tot_3000_3999,C16_CFNC_Tot_4000more,C16_CFNC_Tot_Ns,C16_CFNC_Tot_Tot,C16_CFC_BFT_Neg_ni_inc,C16_CFC_BFT_1_149,C16_CFC_BFT_150_399,C16_CFC_BFT_400_649,C16_CFC_BFT_650_799,C16_CFC_BFT_800_1249,C16_CFC_BFT_1250_1999,C16_CFC_BFT_2000_2499,C16_CFC_BFT_2500_2999,C16_CFC_BFT_3000_3999,C16_CFC_BFT_4000more,C16_CFC_BFT_Ns,C16_CFC_BFT_Tot,C16_CFC_BPT_Neg_ni_inc,C16_CFC_BPT_1_149,C16_CFC_BPT_150_399,C16_CFC_BPT_400_649,C16_CFC_BPT_650_799,C16_CFC_BPT_800_1249,C16_CFC_BPT_1250_1999,C16_CFC_BPT_2000_2499,C16_CFC_BPT_2500_2999,C16_CFC_BPT_3000_3999,C16_CFC_BPT_4000more,C16_CFC_BPT_Ns,C16_CFC_BPT_Tot,C16_CFC_1F1P_Neg_ni_inc,C16_CFC_1F1P_1_149,C16_CFC_1F1P_150_399,C16_CFC_1F1P_400_649,C16_CFC_1F1P_650_799,C16_CFC_1F1P_800_1249,C16_CFC_1F1P_1250_1999,C16_CFC_1F1P_2000_2499,C16_CFC_1F1P_2500_2999,C16_CFC_1F1P_3000_3999,C16_CFC_1F1P_4000more,C16_CFC_1F1P_Ns,C16_CFC_1F1P_Tot,C16_CF_1E1A_Neg_ni_inc,C16_CF_1E1A_1_149,C16_CF_1E1A_150_399,C16_CF_1E1A_400_649,C16_CF_1E1A_650_799,C16_CF_1E1A_800_1249,C16_CF_1E1A_1250_1999,C16_CF_1E1A_2000_2499,C16_CF_1E1A_2500_2999,C16_CF_1E1A_3000_3999,C16_CF_1E1A_4000more,C16_CF_1E1A_Ns,C16_CF_1E1A_Tot,C16_CF_1F1NW_Neg_ni_inc,C16_CF_1F1NW_1_149,C16_CF_1F1NW_150_399,C16_CF_1F1NW_400_649,C16_CF_1F1NW_650_799,C16_CF_1F1NW_800_1249,C16_CF_1F1NW_1250_1999,C16_CF_1F1NW_2000_2499,C16_CF_1F1NW_2500_2999,C16_CF_1F1NW_3000_3999,C16_CF_1F1NW_4000more,C16_CF_1F1NW_Ns,C16_CF_1F1NW_Tot,C16_CF_1P1NW_Neg_ni_inc,C16_CF_1P1NW_1_149
210051543,7,0,159,0,0,0,0,0,8,6,0,0,0,0,0,14,0,0,0,0,0,10,29,12,0,8,0,3,72,0,0,0,0,0,0,6,9,0,0,0,0,20,0,0,0,0,10,21,17,11,0,3,0,0,70,0,0,3,6,6,10,5,0,0,0,0,0,38,0,0,0,0,6,4,0,0,0,0,0,0,8,0,0,0,0,0,0,3,3,0,0,0,0,9,29,0,6,26,53,28,13,0,0,0,0,7,157,0,0,0,0,0,0,0,0,0,0,0,15,16,29,3,9,34,70,88,140,81,37,32,9,32,564,0,0,0,0,0,3,48,61,38,45,20,9,231,0,0,0,0,4,13,13,6,5,4,0,3,49,0,0,0,0,5,24,97,60,35,16,9,11,261,0,0,0,0,0,3,8,14,11,8,0,8,51,0,0,0,13,22,96,128,44,11,11,3,12,352,0,0
210051544,3,5,78,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,5,22,3,0,0,0,0,41,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,4,29,19,0,0,0,0,6,63,0,4,0,0,4,6,10,0,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,4,15,7,5,38,41,16,6,0,0,0,0,6,140,0,0,0,0,0,0,0,0,0,0,0,24,26,11,8,7,49,55,63,83,43,17,16,8,43,403,0,0,0,0,0,8,47,54,47,48,27,17,250,0,0,0,3,0,16,9,6,5,5,3,0,48,0,0,0,0,4,21,79,60,39,26,8,10,253,0,0,0,0,4,6,9,3,6,9,3,3,29,0,0,0,13,23,89,106,41,12,21,9,11,330,0,0
210051545,3,0,81,0,0,0,4,0,5,9,0,0,0,0,0,16,0,0,0,0,0,0,31,8,4,0,0,7,55,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,4,0,19,22,7,0,3,0,0,54,0,0,5,4,8,6,7,0,0,0,0,4,36,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,25,4,7,27,40,20,10,3,0,0,0,15,146,0,0,0,0,0,0,0,0,0,0,0,21,29,32,5,9,42,56,52,85,50,21,16,9,42,424,0,0,0,0,0,7,58,58,42,49,25,16,253,0,0,0,0,0,17,22,0,4,0,3,7,56,0,0,0,0,0,30,103,38,37,25,7,12,255,0,0,0,0,0,3,12,13,7,3,3,6,38,0,0,6,20,28,137,134,47,13,16,10,19,433,4,4
211011251,11,4,269,0,0,0,0,3,10,6,0,0,0,0,3,33,0,0,0,0,0,18,72,33,22,10,6,3,166,0,0,0,0,0,4,7,8,5,0,0,0,26,0,0,0,3,12,44,39,16,3,0,0,0,120,0,0,5,13,3,19,15,0,0,0,0,0,62,0,0,0,0,0,3,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,9,37,13,9,57,126,93,37,8,0,0,5,25,401,0,0,0,0,0,4,3,0,0,0,0,64,69,38,9,12,74,154,203,245,160,91,62,20,104,1169,0,0,0,0,0,3,39,60,52,53,29,22,257,0,0,0,0,3,15,19,3,7,9,0,3,57,0,0,0,0,3,25,123,96,80,42,26,17,428,0,0,0,0,0,0,16,15,21,12,3,3,76,0,0,0,7,9,65,128,47,18,20,11,20,319,0,0
211011254,14,6,287,0,0,0,0,12,10,9,3,0,0,0,0,44,0,0,0,4,0,17,68,33,23,16,12,3,175,0,0,0,6,0,3,3,4,6,0,3,0,23,0,0,0,9,11,41,53,22,8,12,9,0,160,0,0,0,21,7,44,18,10,0,0,0,5,111,0,0,0,0,0,6,7,0,0,0,0,3,14,0,0,0,0,0,0,0,3,0,0,0,4,5,40,11,10,56,141,147,62,20,0,0,3,27,522,0,0,0,0,3,0,0,0,0,0,0,69,77,41,20,17,89,176,275,277,177,100,86,45,125,1426,0,0,0,3,3,4,58,102,61,121,80,41,467,0,0,0,4,3,17,22,10,4,5,0,0,75,0,0,0,0,6,30,148,148,114,89,72,48,654,0,0,0,0,0,4,18,22,12,14,12,10,89,0,0,0,11,8,86,164,78,27,35,27,24,458,0,0
211011255,13,0,113,0,0,0,4,0,4,4,5,0,0,6,0,14,0,0,0,0,0,6,23,10,15,10,5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,16,20,8,3,3,3,0,56,0,0,0,0,4,11,11,0,0,3,0,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,11,0,5,18,21,25,9,4,6,0,3,10,112,0,0,0,0,0,0,0,0,0,0,0,27,27,11,0,5,24,36,58,85,52,45,48,39,43,446,0,0,0,0,0,3,24,35,45,68,71,32,275,0,0,0,0,0,6,7,3,6,6,0,4,36,0,0,0,4,3,17,54,81,79,83,105,38,463,0,0,0,0,0,0,3,0,4,8,7,6,34,0,0,0,0,3,12,35,36,10,33,21,16,175,0,0
211011256,20,9,281,0,0,0,4,6,17,16,9,0,0,5,0,50,0,0,0,0,0,10,71,38,30,11,13,3,185,0,0,0,0,0,5,0,0,7,4,0,0,25,0,0,0,6,10,35,47,26,5,8,9,5,149,0,0,5,4,24,18,23,8,6,3,0,3,84,0,0,0,0,0,0,4,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,11,50,104,92,50,18,7,3,0,22,390,0,0,0,6,6,0,0,0,0,0,0,40,55,34,14,11,72,145,185,257,184,95,94,46,84,1229,0,0,0,0,6,6,58,104,91,118,105,43,526,0,0,0,4,4,23,33,11,9,11,3,11,107,0,0,0,0,5,37,158,127,147,110,90,54,727,0,0,0,0,0,0,15,19,22,22,13,11,95,0,0,0,4,8,74,159,92,41,39,39,31,500,0,0
211011257,17,0,150,0,0,0,0,4,5,13,0,0,0,0,0,24,0,0,0,0,0,4,23,11,7,12,3,0,70,0,0,0,0,0,0,0,4,0,3,4,0,16,0,0,0,0,0,18,18,3,4,6,4,3,60,0,0,3,3,3,11,4,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,19,8,4,27,55,68,29,11,0,3,0,10,231,0,0,0,0,0,0,0,0,0,0,0,26,24,19,10,8,35,60,111,118,73,47,59,24,43,613,0,0,0,4,0,3,30,35,57,102,83,38,351,0,0,0,5,0,5,18,6,5,0,0,3,41,0,0,0,3,0,16,98,102,93,64,56,29,464,0,0,0,0,0,0,11,13,12,9,13,9,57,0,0,0,6,3,37,79,51,14,29,18,15,258,0,0
211011258,24,0,187,0,0,0,0,3,10,10,0,3,0,0,0,36,0,0,0,0,0,0,36,29,20,6,11,0,107,0,0,0,0,0,0,9,0,0,0,3,5,13,0,0,0,0,7,26,36,13,3,4,4,3,100,0,3,0,11,8,25,15,4,0,0,0,6,78,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,5,0,8,16,9,7,47,78,74,33,14,6,3,0,15,296,0,0,0,0,0,0,3,0,0,0,0,37,40,16,7,11,64,95,148,155,102,88,63,44,74,868,0,0,0,0,0,5,37,67,81,121,108,37,457,0,0,0,3,4,12,25,5,6,10,4,5,68,0,0,0,0,0,19,114,119,101,90,81,53,585,0,0,0,0,0,6,5,13,6,16,8,12,64,0,0,3,3,8,45,103,62,31,41,31,24,353,0,0
211011259,26,5,267,0,0,0,4,4,15,20,8,0,0,0,0,63,0,0,0,0,3,10,68,31,26,15,9,4,171,0,0,0,0,3,0,6,9,4,5,0,0,28,0,0,0,3,0,34,47,31,11,9,7,4,145,0,0,6,13,20,26,20,7,8,9,3,0,98,0,0,0,3,0,5,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,3,10,36,10,16,62,145,151,83,17,3,5,3,10,532,0,0,0,0,0,0,3,0,0,0,0,67,73,35,14,21,88,172,250,292,172,103,106,51,91,1401,0,0,0,0,0,9,38,56,79,80,86,37,393,0,0,0,0,4,14,21,14,10,11,0,6,84,0,0,0,0,3,22,136,119,107,91,78,36,593,0,0,0,0,0,0,18,16,9,10,4,5,61,0,0,0,3,7,62,141,68,31,26,17,25,376,4,3
211011260,36,3,296,0,0,0,8,4,22,15,13,4,5,0,0,69,0,0,0,0,7,17,78,35,32,19,20,5,211,0,0,0,0,4,0,3,0,4,4,0,0,20,0,0,0,0,8,30,39,33,12,13,9,0,149,0,0,15,22,15,37,25,4,4,0,3,3,127,0,0,0,4,0,4,5,0,0,0,0,0,15,0,0,0,0,0,0,0,4,5,0,0,0,9,49,22,19,80,171,175,94,14,5,6,4,23,661,0,0,0,0,3,0,0,0,0,0,0,79,91,52,21,41,114,217,294,328,165,112,112,84,114,1650,0,0,0,0,0,5,46,70,83,143,152,44,538,0,0,0,5,7,16,18,16,12,12,6,10,91,0,0,0,0,8,37,152,126,121,138,128,53,756,0,0,0,0,0,4,11,15,16,13,13,3,79,0,0,0,14,17,68,141,78,33,56,64,41,503,0,0
211011446,19,7,572,0,0,4,3,9,28,38,6,3,0,0,0,83,0,0,0,0,3,35,117,56,46,23,11,3,291,0,0,0,0,0,7,17,4,5,8,0,0,48,3,0,0,4,17,65,77,21,17,11,10,9,229,0,0,8,29,14,49,19,4,0,5,3,0,142,0,0,0,4,0,4,3,5,0,0,0,6,29,0,0,0,0,4,0,5,4,0,0,0,0,18,35,7,13,106,206,196,87,8,4,0,3,31,699,0,0,0,5,8,0,0,0,0,0,0,107,119,37,8,26,156,268,400,509,295,188,135,42,171,2226,0,0,0,3,0,5,57,90,91,97,47,41,435,0,0,0,4,5,23,28,23,9,3,7,9,104,0,0,0,3,0,56,225,201,125,102,36,46,788,0,0,0,0,0,8,35,27,28,17,5,4,128,3,0,0,8,18,98,202,99,25,41,22,25,539,0,0
211011447,20,7,327,0,0,0,4,0,11,14,10,0,4,0,0,48,0,0,0,0,0,27,68,37,26,12,10,5,187,0,0,0,0,0,0,11,6,0,5,0,0,19,0,0,0,0,3,30,45,20,6,5,3,5,126,0,4,0,21,19,31,18,0,0,0,0,4,94,0,0,0,0,0,0,6,0,0,0,6,0,11,0,0,0,0,0,0,4,0,0,0,0,0,3,18,9,11,69,132,117,52,8,0,3,3,27,456,0,0,0,0,4,0,0,0,0,0,0,56,62,20,6,9,100,162,231,260,196,113,90,45,99,1342,0,0,0,0,0,0,41,64,67,61,47,29,306,0,0,0,0,3,7,25,7,4,0,0,3,53,0,0,0,0,0,24,143,125,94,83,41,31,545,0,0,0,0,0,7,18,19,24,16,5,8,91,0,0,4,0,8,62,136,68,19,25,20,16,352,0,0
211011448,18,9,332,0,0,0,0,0,14,15,4,0,0,0,0,41,0,0,0,0,0,22,93,52,23,15,5,4,222,0,0,0,0,0,0,8,0,4,0,0,3,23,0,0,3,3,8,45,51,15,12,4,3,4,152,0,0,6,14,11,41,23,8,0,0,0,0,105,0,0,0,4,3,8,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,11,18,8,4,70,121,108,48,0,3,3,0,13,399,0,0,0,0,4,0,3,0,0,0,0,56,65,22,13,16,86,158,242,310,180,113,102,30,94,1357,0,0,0,0,0,4,42,75,70,94,59,32,376,0,0,0,3,0,19,21,8,9,3,4,12,75,0,0,0,4,10,27,186,169,133,98,61,52,736,0,0,0,0,0,0,27,13,30,30,10,13,129,0,0,0,4,10,56,126,75,27,30,26,16,363,0,0
211011449,10,9,119,0,0,0,4,0,4,6,4,3,0,0,0,22,0,0,0,0,0,7,17,18,7,3,0,0,64,0,0,0,0,0,0,4,0,6,0,0,0,16,0,0,0,4,0,10,12,0,3,0,0,0,34,0,0,0,3,9,15,0,0,0,0,0,0,26,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,8,41,22,12,4,3,0,4,4,97,0,0,0,0,0,0,0,0,0,0,0,20,23,0,0,6,19,48,69,82,67,46,23,20,31,409,0,0,0,0,0,3,7,25,14,31,18,10,104,0,0,0,4,0,0,13,3,6,0,0,0,28,0,0,0,0,0,11,61,58,39,29,21,25,246,0,0,0,0,0,0,7,13,5,8,6,0,40,0,0,0,0,0,10,43,25,5,4,6,4,96,0,0
211021261,42,0,233,0,0,0,0,4,10,16,9,3,11,7,0,68,0,0,0,0,3,4,42,34,18,26,33,3,166,0,0,0,0,0,3,3,3,4,0,4,0,18,0,0,0,7,5,23,35,14,8,20,23,0,133,0,0,0,6,11,35,25,8,4,3,7,4,114,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,14,34,9,8,60,98,148,112,42,11,21,9,36,596,0,0,0,0,4,3,0,0,0,0,0,77,81,34,11,13,73,126,236,273,162,99,144,126,136,1431,0,0,0,0,0,5,31,38,52,97,175,50,453,0,0,0,0,4,18,22,9,11,18,16,10,112,3,0,0,0,0,32,115,102,128,154,244,65,828,0,0,0,0,0,0,11,15,15,17,18,11,90,0,0,5,3,11,35,94,62,29,81,113,35,461,0,0
211021262,40,5,148,0,0,0,0,0,7,15,3,6,5,8,0,56,0,0,0,0,0,7,37,12,17,18,22,4,124,0,0,0,0,0,0,0,6,3,6,0,0,7,0,0,0,0,4,10,23,10,5,11,7,4,84,0,0,0,12,11,19,19,7,4,9,12,4,90,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,4,12,3,5,35,47,61,56,17,15,3,9,15,275,0,0,0,0,0,3,0,0,0,0,0,48,49,14,8,4,47,69,120,165,83,70,91,107,73,847,0,0,0,0,3,4,18,22,27,73,130,37,312,0,0,0,0,0,6,17,6,11,9,11,3,64,0,0,0,5,0,20,76,66,91,113,188,65,613,0,0,0,0,0,5,6,6,5,3,14,3,47,0,0,0,0,0,17,45,42,9,55,77,31,282,0,0
211031263,14,4,263,0,0,0,8,6,9,15,7,0,0,0,0,39,0,0,0,0,0,18,57,34,27,9,3,0,149,0,0,0,0,0,5,7,8,0,0,3,0,25,0,0,0,0,11,28,39,14,9,3,0,0,115,0,4,3,11,8,26,11,3,0,0,0,0,61,0,0,0,5,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,6,16,7,11,39,65,58,23,5,0,5,3,12,238,0,0,0,0,0,0,0,0,0,0,0,33,40,19,7,17,57,89,154,213,142,91,72,22,62,938,0,0,0,0,0,3,31,49,55,67,54,20,278,0,0,0,5,6,13,18,8,4,3,0,8,68,0,0,0,0,0,21,185,120,108,71,50,44,603,0,0,0,0,0,3,28,25,13,17,3,5,97,0,0,0,5,11,64,114,42,26,25,19,16,318,0,0
211031265,40,11,362,0,0,0,0,8,8,19,9,6,0,6,6,50,0,0,0,0,3,12,52,44,32,18,16,6,190,0,0,0,0,0,4,7,10,7,9,0,0,37,4,0,0,3,5,28,37,23,6,15,9,4,139,6,0,3,17,16,26,38,9,0,6,0,3,123,0,0,0,4,0,4,3,0,0,6,0,0,16,0,0,0,0,0,0,0,4,0,0,3,0,12,18,11,11,42,123,145,68,18,8,13,7,23,484,0,0,0,0,0,3,0,0,0,0,0,71,73,27,10,12,69,160,248,278,193,141,153,74,126,1485,0,0,0,0,0,5,29,58,103,168,186,50,600,0,0,0,3,0,17,28,18,11,7,10,11,105,0,0,0,0,5,23,201,206,216,194,212,91,1149,0,0,0,0,0,3,19,28,22,28,29,17,140,0,0,0,0,12,47,116,93,38,63,67,33,464,0,0
211031266,49,3,459,0,0,0,4,14,9,20,3,11,0,0,0,66,0,0,0,0,3,19,87,44,24,26,8,0,219,0,0,0,0,0,4,6,6,0,0,9,0,25,0,0,0,3,4,46,44,17,3,9,4,3,144,0,0,4,20,10,39,20,4,0,0,3,0,109,0,0,0,3,4,0,3,0,0,0,0,0,14,0,0,0,0,0,0,4,8,0,0,0,0,16,42,12,8,60,133,129,58,15,7,3,3,23,503,0,0,0,0,5,0,0,0,0,0,0,76,86,40,14,18,102,178,255,327,223,145,141,77,116,1645,0,0,0,0,0,7,34,62,46,78,62,27,321,0,0,0,4,3,20,20,15,3,6,0,3,73,0,0,0,0,0,32,173,121,125,91,59,36,649,0,0,0,0,0,8,19,14,16,18,11,4,95,0,0,3,15,25,78,142,75,21,37,17,12,432,0,0
211031267,51,7,477,0,0,0,3,4,21,28,8,3,3,6,0,75,0,0,0,0,0,29,99,58,39,27,19,3,275,0,0,0,0,0,4,4,12,6,3,4,0,34,0,0,0,0,11,45,49,29,7,14,10,3,176,0,0,3,17,12,37,33,7,7,5,0,0,120,0,0,0,0,0,3,10,3,0,0,0,0,17,0,0,0,0,0,0,4,6,0,0,0,0,11,38,11,10,75,124,186,112,20,12,3,6,26,625,0,0,0,0,0,4,0,0,0,0,0,97,111,35,13,22,100,153,332,396,253,193,192,96,145,1920,0,0,0,0,6,6,32,71,75,149,100,47,479,0,0,0,6,4,12,41,17,7,10,3,4,105,0,0,0,6,0,36,183,195,196,172,114,50,944,0,0,0,0,0,0,13,19,39,28,22,12,133,0,0,0,5,16,77,147,100,38,68,37,26,513,0,0
211031268,38,10,167,0,0,0,0,0,12,15,11,9,0,0,0,42,0,0,0,0,0,7,34,18,16,11,17,0,109,0,0,0,0,0,0,0,3,3,0,5,0,13,0,0,0,0,4,24,41,25,5,11,7,7,119,0,0,0,4,14,25,17,10,0,4,5,0,78,0,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,3,43,58,98,71,14,6,3,5,15,331,0,0,0,0,0,0,0,0,0,0,0,37,39,15,6,8,54,73,181,198,110,66,76,71,69,916,0,0,0,0,0,4,24,40,49,81,87,36,314,0,0,0,0,0,3,18,8,10,4,6,3,53,0,0,0,0,0,8,84,91,110,103,95,39,537,0,0,0,0,0,4,8,14,12,18,14,11,80,0,0,5,0,3,16,67,50,25,35,24,13,238,0,0
211031450,28,3,425,0,0,0,0,3,9,30,6,3,0,5,5,58,0,0,0,0,0,24,78,49,31,19,4,0,203,0,0,0,0,3,0,9,6,4,3,0,6,37,0,0,0,4,9,38,47,21,7,11,4,3,151,0,4,6,16,8,34,16,9,0,0,0,0,94,0,0,0,0,0,0,7,0,3,0,0,0,13,0,0,0,0,0,0,0,6,0,0,0,0,8,14,3,9,64,150,124,54,9,4,3,6,30,460,0,0,0,0,3,5,0,0,0,0,0,57,62,16,5,17,79,181,244,317,226,151,137,42,104,1523,0,0,0,0,0,3,35,65,46,62,30,19,254,0,0,4,0,0,4,27,8,5,4,0,7,69,0,0,0,0,0,34,155,116,110,68,39,34,559,0,0,0,0,0,5,16,22,13,24,9,8,91,0,0,0,5,27,69,99,57,22,11,10,24,317,0,0
211031451,33,3,307,0,0,0,3,6,13,20,3,0,0,3,0,48,0,0,0,0,5,18,51,19,22,13,11,0,143,0,0,0,0,0,0,9,9,0,0,5,0,23,0,0,4,11,7,24,43,9,4,11,0,3,111,0,0,3,10,20,27,21,9,0,0,0,6,97,0,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,9,22,6,9,56,116,149,79,14,12,0,3,19,497,0,0,0,0,4,0,0,0,0,0,0,53,66,25,13,16,85,149,243,274,142,111,105,50,94,1305,0,0,0,0,0,6,34,44,47,87,70,20,314,0,0,0,0,0,9,17,9,7,8,0,3,59,0,0,0,4,0,28,139,104,104,88,72,28,561,0,0,0,0,0,3,12,9,9,12,6,10,72,3,0,0,3,4,55,102,61,14,20,23,15,313,0,0
211031452,7,0,126,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,4,22,15,16,3,0,0,63,0,0,0,0,0,0,0,5,0,0,0,5,16,0,0,0,0,0,8,20,7,0,5,0,0,46,0,0,0,12,5,11,12,0,0,0,0,0,30,0,0,0,0,0,0,5,4,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3,10,4,9,11,49,41,14,3,0,0,0,8,146,0,0,0,0,0,0,0,0,0,0,0,25,28,6,5,10,23,57,66,107,64,46,45,10,42,475,0,0,0,0,0,0,16,18,21,20,16,13,110,0,0,0,0,0,4,5,0,0,0,0,0,16,0,0,0,0,0,16,63,71,49,22,20,10,243,0,0,0,0,0,0,3,12,5,9,3,0,38,0,0,0,0,5,9,41,36,3,12,7,10,129,0,0
