SA2_CODE_2021,C16_SH_3b_NPFH_4,C16_SH_3b_NPFH_5,C16_SH_3b_NPFH_6_mor,C16_SH_3b_Tot,C16_SH_4mb_NPFH_2,C16_SH_4mb_NPFH_3,C16_SH_4mb_NPFH_4,C16_SH_4mb_NPFH_5,C16_SH_4mb_NPFH_6_mor,C16_SH_4mb_Tot,C16_SH_NB_NS_NPFH_2,C16_SH_NB_NS_NPFH_3,C16_SH_NB_NS_NPFH_4,C16_SH_NB_NS_NPFH_5,C16_SH_NB_NS_NPFH_6_mor,C16_SH_NB_NS_Tot,C16_SH_Tot_NPFH_2,C16_SH_Tot_NPFH_3,C16_SH_Tot_NPFH_4,C16_SH_Tot_NPFH_5,C16_SH_Tot_NPFH_6_mor,C16_SH_Tot_Tot,C16_SDRTHT_0b_s_a_b_NPFH_2,C16_SDRTHT_0b_s_a_b_NPFH_3,C16_SDRTHT_0b_s_a_b_NPFH_4,C16_SDRTHT_0b_s_a_b_NPFH_5,C16_SDRTHT_0b_s_a_b_NPFH_6mor,C16_SDRTHT_0b_s_a_b_Tot,C16_SDRTHT_1b_NPFH_2,C16_SDRTHT_1b_NPFH_3,C16_SDRTHT_1b_NPFH_4,C16_SDRTHT_1b_NPFH_5,C16_SDRTHT_1b_NPFH_6_mor,C16_SDRTHT_1b_Tot,C16_SDRTHT_2b_NPFH_2,C16_SDRTHT_2b_NPFH_3,C16_SDRTHT_2b_NPFH_4,C16_SDRTHT_2b_NPFH_5,C16_SDRTHT_2b_NPFH_6_mor,C16_SDRTHT_2b_Tot,C16_SDRTHT_3b_NPFH_2,C16_SDRTHT_3b_NPFH_3,C16_SDRTHT_3b_NPFH_4,C16_SDRTHT_3b_NPFH_5,C16_SDRTHT_3b_NPFH_6_mor,C16_SDRTHT_3b_Tot,C16_SDRTHT_4mb_NPFH_2,C16_SDRTHT_4mb_NPFH_3,C16_SDRTHT_4mb_NPFH_4,C16_SDRTHT_4mb_NPFH_5,C16_SDRTHT_4mb_NPFH_6_mor,C16_SDRTHT_4mb_Tot,C16_SDRTHT_NB_NS_NPFH_2,C16_SDRTHT_NB_NS_NPFH_3,C16_SDRTHT_NB_NS_NPFH_4,C16_SDRTHT_NB_NS_NPFH_5,C16_SDRTHT_NB_NS_NPFH_6_mor,C16_SDRTHT_NB_NS_Tot,C16_SDRTHT_Tot_NPFH_2,C16_SDRTHT_Tot_NPFH_3,C16_SDRTHT_Tot_NPFH_4,C16_SDRTHT_Tot_NPFH_5,C16_SDRTHT_Tot_NPFH_6_mor,C16_SDRTHT_Tot_Tot,C16_F_a_0b_s_a_b_NPFH_2,C16_F_a_0b_s_a_b_NPFH_3,C16_F_a_0b_s_a_b_NPFH_4,C16_F_a_0b_s_a_b_NPFH_5,C16_F_a_0b_s_a_b_NPFH_6_mor,C16_F_a_0b_s_a_b_Tot,C16_F_a_1b_NPFH_2,C16_F_a_1b_NPFH_3,C16_F_a_1b_NPFH_4,C16_F_a_1b_NPFH_5,C16_F_a_1b_NPFH_6_mor,C16_F_a_1b_Tot,C16_F_a_2b_NPFH_2,C16_F_a_2b_NPFH_3,C16_F_a_2b_NPFH_4,C16_F_a_2b_NPFH_5,C16_F_a_2b_NPFH_6_mor,C16_F_a_2b_Tot,C16_F_a_3b_NPFH_2,C16_F_a_3b_NPFH_3,C16_F_a_3b_NPFH_4,C16_F_a_3b_NPFH_5,C16_F_a_3b_NPFH_6_mor,C16_F_a_3b_Tot,C16_F_a_4mb_NPFH_2,C16_F_a_4mb_NPFH_3,C16_F_a_4mb_NPFH_4,C16_F_a_4mb_NPFH_5,C16_F_a_4mb_NPFH_6_mor,C16_F_a_4mb_Tot,C16_F_a_NB_NS_NPFH_2,C16_F_a_NB_NS_NPFH_3,C16_F_a_NB_NS_NPFH_4,C16_F_a_NB_NS_NPFH_5,C16_F_a_NB_NS_NPFH_6_mor,C16_F_a_NB_NS_Tot,C16_F_a_Tot_NPFH_2,C16_F_a_Tot_NPFH_3,C16_F_a_Tot_NPFH_4,C16_F_a_Tot_NPFH_5,C16_F_a_Tot_NPFH_6_mor,C16_F_a_Tot_Tot,C16_OD_0b_s_a_b_NPFH_2,C16_OD_0b_s_a_b_NPFH_3,C16_OD_0b_s_a_b_NPFH_4,C16_OD_0b_s_a_b_NPFH_5,C16_OD_0b_s_a_b_NPFH_6_mor,C16_OD_0b_s_a_b_Tot,C16_OD_1b_NPFH_2,C16_OD_1b_NPFH_3,C16_OD_1b_NPFH_4,C16_OD_1b_NPFH_5,C16_OD_1b_NPFH_6_mor,C16_OD_1b_Tot,C16_OD_2b_NPFH_2,C16_OD_2b_NPFH_3,C16_OD_2b_NPFH_4,C16_OD_2b_NPFH_5,C16_OD_2b_NPFH_6_mor,C16_OD_2b_Tot,C16_OD_3b_NPFH_2,C16_OD_3b_NPFH_3,C16_OD_3b_NPFH_4,C16_OD_3b_NPFH_5,C16_OD_3b_NPFH_6_mor,C16_OD_3b_Tot,C16_OD_4mb_NPFH_2,C16_OD_4mb_NPFH_3,C16_OD_4mb_NPFH_4,C16_OD_4mb_NPFH_5,C16_OD_4mb_NPFH_6_mor,C16_OD_4mb_Tot,C16_OD_NB_NS_NPFH_2,C16_OD_NB_NS_NPFH_3,C16_OD_NB_NS_NPFH_4,C16_OD_NB_NS_NPFH_5,C16_OD_NB_NS_NPFH_6_mor,C16_OD_NB_NS_Tot,C16_OD_Tot_NPFH_2,C16_OD_Tot_NPFH_3,C16_OD_Tot_NPFH_4,C16_OD_Tot_NPFH_5,C16_OD_Tot_NPFH_6_mor,C16_OD_Tot_Tot,C16_DS_NS_NPFH_2,C16_DS_NS_NPFH_3,C16_DS_NS_NPFH_4,C16_DS_NS_NPFH_5,C16_DS_NS_NPFH_6_mor,C16_DS_NS_Tot,C16_Tot_NPFH_2,C16_Tot_NPFH_3,C16_Tot_NPFH_4,C16_Tot_NPFH_5,C16_Tot_NPFH_6_mor,C16_Tot_Tot,C21_SH_0b_s_a_b_NPFH_2,C21_SH_0b_s_a_b_NPFH_3,C21_SH_0b_s_a_b_NPFH_4,C21_SH_0b_s_a_b_NPFH_5,C21_SH_0b_s_a_b_NPFH_6_mor,C21_SH_0b_s_a_b_Tot,C21_SH_1b_NPFH_2,C21_SH_1b_NPFH_3,C21_SH_1b_NPFH_4,C21_SH_1b_NPFH_5,C21_SH_1b_NPFH_6_mor,C21_SH_1b_Tot,C21_SH_2b_NPFH_2,C21_SH_2b_NPFH_3,C21_SH_2b_NPFH_4,C21_SH_2b_NPFH_5,C21_SH_2b_NPFH_6_mor,C21_SH_2b_Tot,C21_SH_3b_NPFH_2,C21_SH_3b_NPFH_3,C21_SH_3b_NPFH_4,C21_SH_3b_NPFH_5,C21_SH_3b_NPFH_6_mor,C21_SH_3b_Tot,C21_SH_4mb_NPFH_2,C21_SH_4mb_NPFH_3,C21_SH_4mb_NPFH_4,C21_SH_4mb_NPFH_5,C21_SH_4mb_NPFH_6_mor,C21_SH_4mb_Tot,C21_SH_NB_NS_NPFH_2,C21_SH_NB_NS_NPFH_3,C21_SH_NB_NS_NPFH_4,C21_SH_NB_NS_NPFH_5,C21_SH_NB_NS_NPFH_6_mor,C21_SH_NB_NS_Tot,C21_SH_Tot_NPFH_2,C21_SH_Tot_NPFH_3,C21_SH_Tot_NPFH_4,C21_SH_Tot_NPFH_5
504031064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031065,111,19,11,551,220,122,146,91,46,625,12,0,4,0,0,14,526,268,263,115,63,1238,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,47,29,15,3,0,91,5,3,6,5,0,15,0,0,0,0,0,0,55,31,17,6,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,14,0,0,0,0,17,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,26,4,0,0,0,26,4,0,0,0,0,7,608,303,285,130,65,1384,0,0,0,0,0,0,0,0,0,0,0,3,34,8,4,0,0,46,289,117,88,24,11,527,262,167,188,98,61,773,9,5,3,5,0,21,599,297,282,125
504031066,140,26,22,745,139,122,126,74,34,496,9,7,0,0,0,20,675,336,284,109,56,1459,0,0,0,0,0,0,14,3,0,0,0,18,153,45,13,0,0,216,241,165,95,28,9,529,9,9,16,4,0,33,11,7,3,0,0,19,425,231,122,31,9,821,0,0,0,0,0,0,6,0,0,0,0,11,59,12,8,0,0,74,13,5,5,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,78,24,14,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,4,0,0,0,5,0,0,0,0,0,0,6,5,0,0,0,16,8,0,0,0,0,12,1188,597,419,144,69,2420,4,0,0,0,0,3,7,0,0,0,0,7,126,38,16,0,0,177,477,181,152,29,11,859,161,127,136,59,35,523,3,5,0,0,0,10,782,351,305,88
504031067,99,28,11,499,400,293,370,139,78,1277,9,4,6,0,0,16,632,438,476,168,96,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,4,5,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,644,438,481,168,95,1826,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,251,125,102,26,10,510,443,347,362,138,85,1372,4,0,4,0,0,12,702,472,469,164
504031068,91,27,7,580,625,361,542,237,137,1907,11,9,3,0,4,27,1002,510,642,268,155,2578,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,33,62,22,15,0,0,94,6,3,4,0,5,19,0,0,0,0,0,0,91,24,24,0,3,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,5,0,0,0,0,4,1100,533,665,272,156,2727,0,0,0,0,0,0,3,0,0,0,0,8,43,14,10,4,3,69,405,170,147,36,12,772,730,452,644,324,193,2356,9,0,8,3,3,29,1197,634,817,369
504031069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031298,123,11,7,668,538,451,682,289,136,2100,10,7,5,0,0,26,925,633,809,306,144,2822,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,32,138,59,36,6,3,243,41,26,35,18,6,127,0,0,0,0,0,3,208,94,69,25,10,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1135,729,879,333,154,3235,0,0,0,0,0,0,0,0,0,0,0,0,29,13,7,0,3,51,575,303,200,53,13,1139,698,657,868,359,207,2787,8,16,6,4,3,35,1306,989,1081,411
504031299,50,3,4,354,343,229,279,115,63,1033,0,5,0,4,9,16,549,346,326,127,75,1417,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,48,39,15,0,0,109,27,22,17,4,3,71,0,0,0,0,0,0,80,59,35,5,5,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,634,400,365,136,80,1609,0,0,0,0,0,0,0,0,0,0,0,3,23,12,4,0,0,40,434,292,218,60,16,1018,465,450,535,249,164,1859,8,3,4,0,3,28,932,755,764,313
504031300,222,61,11,1087,680,690,960,478,247,3061,10,8,11,3,0,35,1210,1024,1195,548,272,4247,0,0,0,0,0,0,3,0,0,0,0,3,168,15,4,0,0,193,93,39,18,9,3,166,8,14,8,4,4,42,6,0,0,0,0,6,288,75,32,13,7,414,0,0,0,0,0,0,0,0,0,0,0,0,30,14,4,0,0,51,4,0,0,0,0,3,4,0,0,0,0,8,0,0,0,0,0,0,39,19,9,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533,1112,1231,562,278,4720,0,0,0,0,0,0,4,0,0,0,0,6,54,11,3,3,0,69,558,311,246,82,17,1215,764,690,961,469,288,3173,15,9,8,9,3,41,1391,1024,1222,560
505011070,248,62,11,1318,391,263,295,163,54,1164,15,3,5,0,0,22,1115,586,551,227,67,2540,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,85,29,8,0,5,136,3,3,3,0,0,11,0,0,0,0,0,0,106,35,9,0,5,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1228,622,561,224,70,2707,0,0,0,0,0,0,3,0,0,0,0,5,29,6,5,0,0,36,732,358,280,50,11,1433,471,325,348,132,57,1327,10,4,0,0,0,15,1246,698,625,179
505011071,76,4,4,391,862,733,1005,424,122,3143,18,9,0,0,0,29,1104,842,1089,436,133,3601,0,0,0,0,0,0,4,0,0,0,0,4,15,5,0,0,0,13,66,42,11,5,0,119,5,0,8,3,0,17,0,0,0,0,0,3,85,49,19,3,0,151,0,0,0,0,0,0,7,0,0,0,0,10,25,0,0,0,0,30,23,9,3,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,59,13,10,4,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,902,1113,441,126,3832,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,0,16,246,119,82,14,4,467,1108,750,942,378,95,3274,11,9,8,0,0,29,1379,880,1026,393
505011072,208,31,4,932,1025,620,1016,403,96,3165,26,0,0,0,0,26,1544,849,1232,438,101,4165,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,29,53,18,7,0,0,82,3,4,4,3,0,17,0,0,0,0,0,0,84,28,16,4,0,127,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1625,877,1247,445,101,4299,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,20,480,211,215,39,4,954,1102,637,1090,405,110,3336,16,0,4,0,3,19,1611,848,1310,449
505011073,283,40,15,1464,824,420,490,252,95,2085,19,9,3,0,0,35,1642,799,783,294,105,3627,0,0,0,0,0,0,0,0,0,0,0,8,15,3,0,0,0,22,72,25,23,0,4,119,8,8,10,7,0,24,0,0,0,0,0,0,94,35,31,10,3,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740,839,811,302,108,3805,0,0,0,0,0,0,7,0,0,0,0,8,30,9,0,0,0,42,734,346,280,60,17,1434,819,476,571,256,72,2194,8,4,0,0,0,15,1603,830,854,316
505011074,192,40,6,1028,555,363,426,192,81,1623,11,10,3,0,0,24,1104,651,630,237,91,2706,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,9,93,28,14,6,0,138,10,7,4,0,0,21,5,0,0,0,0,6,115,39,24,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,686,654,243,91,2892,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,24,555,264,218,31,17,1085,646,349,446,171,71,1676,3,9,7,0,0,14,1227,619,666,207
505011075,96,17,4,578,708,405,681,321,88,2207,4,7,4,0,0,17,1075,548,788,338,92,2839,0,0,0,0,0,0,4,0,0,0,0,4,14,0,0,0,0,15,98,39,23,0,0,165,14,12,17,0,4,50,0,0,0,0,0,0,135,51,42,5,3,237,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,9,9,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1230,607,835,341,91,3101,0,0,0,0,0,0,4,0,0,0,0,4,24,0,0,0,0,27,361,138,110,17,3,627,880,455,735,267,73,2407,6,0,0,3,0,12,1262,596,846,292
505011076,36,0,0,227,562,429,794,263,91,2130,10,3,4,0,0,17,714,480,831,270,91,2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,13,12,15,24,9,0,55,0,0,0,0,0,0,18,16,20,9,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,11,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,17,0,3,0,0,18,0,6,0,0,0,6,752,502,860,280,91,2482,0,0,0,0,0,0,3,0,0,0,0,3,24,3,4,0,0,31,176,51,35,7,0,270,780,522,774,287,108,2472,5,3,3,0,3,16,986,580,820,293
505011077,136,21,9,772,670,435,555,197,81,1944,10,3,3,0,0,15,1140,642,692,224,88,2780,0,0,0,0,0,0,17,5,0,0,0,29,40,14,0,0,0,59,142,59,19,7,0,222,46,35,22,10,7,109,4,0,0,0,0,12,255,108,45,18,10,433,0,0,0,0,0,0,25,4,3,0,0,28,150,31,5,4,0,190,50,13,11,5,0,78,10,3,0,5,0,13,9,0,0,0,0,7,241,51,19,3,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,4,6,3,0,0,6,4,4,5,0,0,9,1636,812,761,246,97,3553,0,0,0,0,0,0,3,0,6,0,0,6,30,13,7,0,0,45,463,191,130,22,6,810,781,465,499,213,76,2032,6,0,0,0,0,12,1289,665,632,242
505011078,127,21,7,683,917,549,752,286,92,2592,17,6,0,0,0,27,1346,705,882,308,103,3347,0,0,0,0,0,0,3,0,0,0,0,3,16,3,0,0,0,24,127,28,30,6,0,183,6,4,4,0,0,17,0,0,0,0,0,0,157,33,36,8,0,229,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,23,0,0,0,0,0,0,1549,741,919,313,100,3621,0,0,0,0,0,0,5,0,0,0,0,6,21,3,0,0,0,24,392,133,143,20,8,697,961,555,755,282,98,2647,4,5,0,0,0,7,1381,701,900,302
505011079,104,27,11,640,770,450,682,287,78,2265,14,6,14,0,0,26,1151,611,804,316,83,2970,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,53,20,10,0,0,80,6,10,7,7,0,29,0,0,0,0,0,0,81,29,12,3,4,130,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1243,640,815,322,84,3110,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3,0,32,402,147,116,13,4,684,851,506,707,284,73,2427,4,0,0,0,0,8,1287,656,835,299
505011080,53,9,0,266,611,380,542,239,87,1865,11,4,5,0,0,17,781,450,600,250,87,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,3,0,0,23,7,0,4,4,0,18,0,0,0,0,0,0,23,4,7,4,0,45,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,457,607,254,89,2225,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,166,54,59,9,0,288,694,412,516,250,78,1945,7,9,12,3,0,26,871,475,580,256
505011081,194,49,3,933,429,278,334,138,41,1214,11,0,3,3,0,18,926,500,533,200,46,2201,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,50,20,13,0,0,77,3,5,0,3,0,15,0,0,0,0,0,0,71,25,18,3,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,522,546,199,52,2315,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0,25,480,227,196,40,7,952,485,285,379,166,46,1355,11,3,0,0,0,17,1000,518,577,207
505011082,94,16,3,437,661,359,565,240,65,1884,13,0,4,4,0,18,943,456,662,263,60,2385,0,0,0,0,0,0,6,0,0,0,0,6,23,0,0,0,0,23,122,35,16,3,0,181,51,23,38,10,0,116,3,0,0,0,0,3,202,63,53,12,4,328,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,13,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1178,518,721,275,69,2756,0,0,0,0,0,0,5,0,0,0,0,5,23,0,0,0,0,28,264,98,96,7,0,468,742,346,612,271,63,2034,3,0,4,4,0,15,1031,441,721,284
505011083,57,3,0,299,657,491,703,271,67,2197,9,6,0,0,0,12,837,569,764,281,71,2529,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,41,51,12,7,0,0,69,7,12,7,0,0,24,0,0,0,0,0,0,96,22,13,4,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,939,598,783,280,75,2676,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,241,84,61,3,0,394,823,502,675,257,62,2319,5,4,3,0,0,12,1079,585,742,263
505021084,250,56,13,1329,550,293,377,173,70,1465,19,8,4,0,0,34,1331,621,635,233,94,2910,0,0,0,0,0,0,14,0,0,0,0,17,140,42,12,0,0,199,422,234,118,41,15,831,18,16,19,11,5,69,4,3,9,0,0,23,606,298,158,58,18,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1935,916,795,289,114,4049,0,0,0,0,0,0,3,0,0,0,0,3,47,11,0,0,5,58,740,348,259,58,28,1427,628,343,460,179,73,1684,11,4,9,3,0,15,1423,703,722,236
505021085,379,179,156,1939,242,210,227,160,218,1055,11,12,8,8,19,63,1083,737,635,354,398,3211,0,0,0,0,0,0,13,3,3,0,0,25,138,40,13,8,0,199,433,330,210,99,45,1122,11,16,10,4,10,52,14,5,9,0,5,29,612,394,248,110,60,1432,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,24,14,7,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,32,11,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,3,0,11,1728,1155,889,475,459,4706,0,0,0,0,0,0,10,0,0,0,0,14,77,32,10,3,4,124,1023,677,543,241,142,2630,279,227,216,152,223,1100,24,17,10,11,15,77,1408,955,781,408
