SA2_CODE_2021,C11_1_74_CF_NC,C11_1_74_CF_Cu15DS_,C11_1_74_CF_CU15_NDS,C11_1_74_CF_NCU15_DS,C11_1_74_CF_NDCO,C11_1_74_Tot,C11_75_99_CF_NC,C11_75_99_CF_Cu15DS_,C11_75_99_CF_CU15_NDS,C11_75_99_CF_NCU15_DS,C11_75_99_CF_NDCO,C11_75_99_Tot,C11_100_149_CF_NC,C11_100_149_CF_Cu15DS_,C11_100_149_CF_CU15_NDS,C11_100_149_CF_NCU15_DS,C11_100_149_CF_NDCO,C11_100_149_Tot,C11_150_199_CF_NC,C11_150_199_CF_Cu15DS_,C11_150_199_CF_CU15_NDS,C11_150_199_CF_NCU15_DS,C11_150_199_CF_NDCO,C11_150_199_Tot,C11_200_224_CF_NC,C11_200_224_CF_Cu15DS_,C11_200_224_CF_CU15_NDS,C11_200_224_CF_NCU15_DS,C11_200_224_CF_NDCO,C11_200_224_Tot,C11_225_274_CF_NC,C11_225_274_CF_Cu15DS_,C11_225_274_CF_CU15_NDS,C11_225_274_CF_NCU15_DS,C11_225_274_CF_NDCO,C11_225_274_Tot,C11_275_349_CF_NC,C11_275_349_CF_Cu15DS_,C11_275_349_CF_CU15_NDS,C11_275_349_CF_NCU15_DS,C11_275_349_CF_NDCO,C11_275_349_Tot,C11_350_449_CF_NC,C11_350_449_CF_Cu15DS_,C11_350_449_CF_CU15_NDS,C11_350_449_CF_NCU15_DS,C11_350_449_CF_NDCO,C11_350_449_Tot,C11_450_549_CF_NC,C11_450_549_CF_Cu15DS_,C11_450_549_CF_CU15_NDS,C11_450_549_CF_NCU15_DS,C11_450_549_CF_NDCO,C11_450_549_Tot,C11_550_649_CF_NC,C11_550_649_CF_Cu15DS_,C11_550_649_CF_CU15_NDS,C11_550_649_CF_NCU15_DS,C11_550_649_CF_NDCO,C11_550_649_Tot,C11_650_749_CF_NC,C11_650_749_CF_Cu15DS_,C11_650_749_CF_CU15_NDS,C11_650_749_CF_NCU15_DS,C11_650_749_CF_NDCO,C11_650_749_Tot,C11_750_849_CF_NC,C11_750_849_CF_Cu15DS_,C11_750_849_CF_CU15_NDS,C11_750_849_CF_NCU15_DS,C11_750_849_CF_NDCO,C11_750_849_Tot,C11_850_949_CF_NC,C11_850_949_CF_Cu15DS_,C11_850_949_CF_CU15_NDS,C11_850_949_CF_NCU15_DS,C11_850_949_CF_NDCO,C11_850_949_Tot,C11_950over_CF_NC,C11_950over_CF_Cu15DS_,C11_950over_CF_CU15_NDS,C11_950over_CF_NCU15_DS,C11_950over_CF_NDCO,C11_950over_Tot,C11_Rns_CF_NC,C11_Rns_CF_Cu15DS_,C11_Rns_CF_CU15_NDS,C11_Rns_CF_NCU15_DS,C11_Rns_CF_NDCO,C11_Rns_Tot,C11_Tot_CF_NC,C11_Tot_CF_Cu15DS_,C11_Tot_CF_CU15_NDS,C11_Tot_CF_NCU15_DS,C11_Tot_CF_NDCO,C11_Tot_Tot,C16_1_74_CF_NC,C16_1_74_CF_Cu15DS_,C16_1_74_CF_CU15_NDS,C16_1_74_CF_NCU15_DS,C16_1_74_CF_NDCO,C16_1_74_Tot,C16_75_99_CF_NC,C16_75_99_CF_Cu15DS_,C16_75_99_CF_CU15_NDS,C16_75_99_CF_NCU15_DS,C16_75_99_CF_NDCO,C16_75_99_Tot,C16_100_149_CF_NC,C16_100_149_CF_Cu15DS_,C16_100_149_CF_CU15_NDS,C16_100_149_CF_NCU15_DS,C16_100_149_CF_NDCO,C16_100_149_Tot,C16_150_199_CF_NC,C16_150_199_CF_Cu15DS_,C16_150_199_CF_CU15_NDS,C16_150_199_CF_NCU15_DS,C16_150_199_CF_NDCO,C16_150_199_Tot,C16_200_224_CF_NC,C16_200_224_CF_Cu15DS_,C16_200_224_CF_CU15_NDS,C16_200_224_CF_NCU15_DS,C16_200_224_CF_NDCO,C16_200_224_Tot,C16_225_274_CF_NC,C16_225_274_CF_Cu15DS_,C16_225_274_CF_CU15_NDS,C16_225_274_CF_NCU15_DS,C16_225_274_CF_NDCO,C16_225_274_Tot,C16_275_349_CF_NC,C16_275_349_CF_Cu15DS_,C16_275_349_CF_CU15_NDS,C16_275_349_CF_NCU15_DS,C16_275_349_CF_NDCO,C16_275_349_Tot,C16_350_449_CF_NC,C16_350_449_CF_Cu15DS_,C16_350_449_CF_CU15_NDS,C16_350_449_CF_NCU15_DS,C16_350_449_CF_NDCO,C16_350_449_Tot,C16_450_549_CF_NC,C16_450_549_CF_Cu15DS_,C16_450_549_CF_CU15_NDS,C16_450_549_CF_NCU15_DS,C16_450_549_CF_NDCO,C16_450_549_Tot,C16_550_649_CF_NC,C16_550_649_CF_Cu15DS_,C16_550_649_CF_CU15_NDS,C16_550_649_CF_NCU15_DS,C16_550_649_CF_NDCO,C16_550_649_Tot,C16_650_749_CF_NC,C16_650_749_CF_Cu15DS_,C16_650_749_CF_CU15_NDS,C16_650_749_CF_NCU15_DS,C16_650_749_CF_NDCO,C16_650_749_Tot,C16_750_849_CF_NC,C16_750_849_CF_Cu15DS_,C16_750_849_CF_CU15_NDS,C16_750_849_CF_NCU15_DS,C16_750_849_CF_NDCO,C16_750_849_Tot,C16_850_949_CF_NC,C16_850_949_CF_Cu15DS_,C16_850_949_CF_CU15_NDS,C16_850_949_CF_NCU15_DS,C16_850_949_CF_NDCO,C16_850_949_Tot,C16_950over_CF_NC,C16_950over_CF_Cu15DS_,C16_950over_CF_CU15_NDS,C16_950over_CF_NCU15_DS,C16_950over_CF_NDCO,C16_950over_Tot,C16_Rns_CF_NC,C16_Rns_CF_Cu15DS_,C16_Rns_CF_CU15_NDS,C16_Rns_CF_NCU15_DS,C16_Rns_CF_NDCO,C16_Rns_Tot,C16_Tot_CF_NC,C16_Tot_CF_Cu15DS_,C16_Tot_CF_CU15_NDS,C16_Tot_CF_NCU15_DS,C16_Tot_CF_NDCO,C16_Tot_Tot,C21_1_74_CF_NC,C21_1_74_CF_Cu15DS_,C21_1_74_CF_CU15_NDS,C21_1_74_CF_NCU15_DS,C21_1_74_CF_NDCO,C21_1_74_Tot,C21_75_99_CF_NC,C21_75_99_CF_Cu15DS_
402041047,3,0,0,0,0,3,4,0,0,0,0,7,34,0,0,0,3,43,31,4,14,4,4,57,26,0,30,0,5,59,56,7,64,7,3,141,56,7,68,9,10,146,3,3,14,0,3,23,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,3,0,4,18,223,27,194,23,34,499,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,31,0,0,4,5,40,24,4,17,0,3,46,39,7,36,4,9,92,80,15,97,13,17,222,19,8,29,4,4,61,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,12,209,29,189,23,37,491,0,0,0,0,0,0,4,0
402041048,0,0,0,0,0,4,3,0,3,0,0,6,67,0,4,3,5,83,35,3,21,0,9,62,40,3,49,12,8,106,61,16,81,7,5,168,56,17,91,10,15,190,5,0,5,0,4,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,12,0,0,23,277,45,261,35,51,672,0,0,0,0,0,5,6,0,0,0,0,6,17,0,3,0,0,22,45,0,15,0,0,62,15,0,15,3,5,33,57,17,92,8,11,181,91,19,175,11,12,310,13,7,32,0,7,54,5,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,19,256,42,339,27,40,705,0,0,0,0,0,0,9,0
402041171,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7,8,0,3,0,0,12,8,0,5,0,0,18,18,0,23,3,0,41,143,0,104,4,3,258,90,14,97,5,10,214,23,9,33,5,8,70,6,3,3,0,0,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,5,0,0,5,3,6,307,27,270,21,24,649,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,8,0,4,0,0,6,9,0,0,0,0,9,24,0,18,0,0,41,198,3,124,5,4,338,171,18,157,15,17,379,32,13,34,7,14,107,3,0,8,0,0,20,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,4,0,0,23,459,41,363,37,38,934,0,0,0,0,0,0,0,0
402041172,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4,28,14,0,5,3,0,27,16,0,8,0,3,29,26,5,45,3,9,87,48,16,49,0,3,115,7,0,7,0,0,25,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,0,0,0,0,12,135,26,123,13,26,322,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,14,0,0,0,0,18,10,0,4,0,0,15,29,3,20,0,3,52,64,8,51,9,9,137,25,4,27,0,3,58,0,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,12,151,16,109,10,24,310,0,0,0,0,0,0,0,0
402051049,7,0,0,0,0,8,4,0,0,0,0,3,19,0,0,0,0,19,18,0,6,0,0,28,7,3,7,4,0,24,15,4,4,0,3,31,45,3,41,4,10,100,10,7,37,3,0,59,0,0,4,0,0,6,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,6,132,26,100,12,19,287,0,0,0,0,0,0,4,0,0,0,0,4,7,0,0,0,0,7,19,0,0,0,0,20,0,0,0,0,0,4,12,0,9,0,0,30,39,10,32,6,6,98,29,13,40,13,5,102,0,5,14,0,0,22,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,121,27,99,21,19,285,0,0,0,0,0,0,0,0
402051050,0,0,0,0,0,3,0,0,0,0,0,0,21,0,4,0,4,26,14,10,3,0,5,26,12,0,10,0,0,25,19,0,6,4,3,35,42,0,52,0,4,106,9,4,22,12,5,50,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,12,118,17,121,19,18,294,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,22,0,0,0,0,24,4,0,0,0,0,7,10,4,9,0,0,28,41,3,37,4,11,94,25,15,38,4,0,87,0,0,8,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,115,30,101,15,12,273,0,0,0,0,0,0,0,0
402051051,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,3,0,4,0,0,10,14,3,13,5,0,29,44,0,51,3,7,103,18,3,24,0,4,44,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,76,13,93,7,9,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,3,10,0,3,0,0,16,49,4,29,3,8,97,28,6,37,12,9,83,3,4,10,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,100,14,82,18,24,235,0,0,0,0,0,0,0,0
402051052,8,0,0,0,0,8,3,0,0,0,0,0,13,0,4,0,6,27,13,0,12,0,0,32,26,0,18,0,7,49,81,0,54,3,13,153,59,13,95,11,12,190,17,8,16,6,0,40,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,7,0,0,14,240,19,216,23,28,528,0,0,0,0,0,3,4,0,0,0,0,4,9,0,3,0,0,12,20,0,9,0,3,28,8,0,4,0,5,21,65,3,41,3,0,120,130,16,90,10,7,254,46,16,68,5,12,147,0,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,4,15,304,39,227,21,35,625,4,0,0,0,0,4,0,0
402051053,0,0,0,0,0,0,4,0,0,0,0,5,32,0,0,0,0,35,21,0,10,4,5,38,14,0,8,0,5,29,46,10,33,8,9,107,63,11,87,7,9,182,14,8,29,5,7,57,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,199,33,175,24,36,468,0,0,0,0,0,0,6,0,0,0,0,6,7,0,0,0,0,9,23,0,8,0,0,34,12,0,0,0,0,14,15,4,9,0,0,30,89,12,73,6,12,189,57,12,68,12,9,153,4,0,10,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,7,213,31,172,14,25,452,0,0,0,0,0,4,0,0
402051054,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,14,0,0,5,0,0,12,6,0,11,4,0,23,20,3,17,0,3,39,53,11,60,6,9,138,12,0,21,3,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,9,113,20,121,10,23,278,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,6,0,0,0,0,12,11,0,5,0,3,15,5,0,8,0,4,21,49,7,52,4,10,116,27,13,49,3,12,97,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,9,104,18,118,13,24,280,0,0,0,0,0,0,0,0
402051055,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,17,15,0,7,0,0,19,11,0,4,0,0,15,26,0,27,0,0,55,34,10,49,3,6,101,7,8,20,3,4,43,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,109,25,109,10,10,266,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,9,0,0,0,0,13,8,0,3,0,0,11,16,0,16,0,0,40,60,7,58,12,5,136,36,8,42,7,0,89,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,20,125,12,16,310,0,0,0,0,0,0,0,0
403011056,0,0,0,0,0,3,7,0,0,0,0,6,19,0,5,0,5,23,10,0,9,0,0,21,13,0,3,0,0,17,49,0,16,0,0,64,66,4,43,4,10,125,52,3,60,10,11,133,19,0,22,0,0,46,4,3,8,0,3,23,6,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,5,0,4,0,0,8,242,20,175,18,24,484,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,0,6,0,0,17,3,0,4,0,0,6,28,0,8,0,0,39,72,4,28,0,0,109,62,3,73,12,3,160,17,6,30,4,5,65,0,11,14,4,0,28,5,0,3,6,0,9,3,0,0,0,0,3,0,0,4,0,0,6,0,0,3,0,0,8,3,0,3,0,4,8,218,27,179,25,13,470,0,0,0,0,0,0,0,0
403011057,3,0,4,0,0,8,0,0,0,0,0,0,30,0,7,0,0,35,44,4,12,3,0,67,36,5,23,0,0,68,131,0,22,0,0,158,182,7,61,6,3,252,97,10,61,7,10,181,41,4,29,11,4,93,16,0,15,5,6,50,6,0,13,0,0,21,7,0,3,0,4,9,3,0,0,3,0,8,4,4,7,0,0,15,10,0,3,0,0,16,616,34,259,42,37,983,0,0,3,0,0,3,4,0,0,0,0,4,16,0,0,0,0,14,21,0,3,0,0,26,23,0,3,0,0,27,78,4,34,0,0,122,190,4,85,0,7,281,137,3,92,9,3,249,70,8,45,7,10,141,31,0,28,4,4,74,8,9,11,5,3,37,4,3,9,4,0,18,7,0,0,0,0,13,6,0,5,0,0,6,12,0,0,4,0,16,604,33,315,38,24,1015,5,0,0,0,0,5,0,0
403021058,4,0,0,0,0,9,5,0,0,0,0,5,36,0,3,0,0,44,36,0,15,0,3,58,30,6,25,5,0,59,82,4,45,10,8,147,103,6,72,8,8,195,48,5,42,6,5,102,7,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,4,0,16,360,23,214,35,16,646,0,0,0,0,0,0,6,0,0,0,0,5,15,0,4,0,0,22,29,0,9,0,0,38,23,0,10,0,3,40,51,3,43,7,4,103,135,12,84,7,16,253,125,7,77,11,3,227,7,0,14,0,5,30,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,0,0,16,402,29,252,32,35,740,3,0,0,0,0,0,4,0
403021059,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,9,0,0,0,0,12,3,0,4,0,0,8,6,0,18,0,7,33,63,11,82,4,11,172,18,15,35,9,0,85,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,107,32,156,25,21,335,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,5,8,0,0,0,0,12,3,0,0,0,0,9,48,12,55,0,9,125,48,10,95,17,9,175,0,3,15,0,3,21,0,0,5,0,0,7,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,123,29,176,22,18,372,0,0,0,0,0,0,0,0
403021060,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,7,0,0,0,0,6,6,0,3,0,0,9,13,0,6,0,0,19,27,0,38,5,0,78,18,0,34,7,3,63,6,6,6,0,0,24,0,0,5,0,0,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,101,14,93,13,14,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,6,5,0,0,0,0,10,12,0,10,0,0,17,26,0,18,0,0,49,31,4,31,9,3,76,7,3,15,3,0,31,4,0,7,0,0,10,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,6,0,4,0,0,7,101,14,85,15,8,221,0,0,0,0,0,0,0,0
403021061,3,0,3,0,0,9,11,0,0,0,0,13,58,0,20,0,3,83,36,3,34,0,3,75,22,0,18,0,3,44,61,0,27,3,11,103,90,10,75,12,9,202,37,4,65,8,6,124,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,18,334,27,251,35,38,686,0,0,0,0,0,3,3,0,0,0,0,3,16,0,0,0,3,16,28,4,11,0,3,45,48,3,8,3,0,60,44,0,30,3,9,85,118,19,78,7,12,227,113,14,145,16,8,293,9,8,17,3,3,43,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,9,0,9,0,0,17,380,49,308,35,34,798,0,0,0,0,0,0,0,0
403021062,4,0,0,0,0,6,14,0,0,0,0,13,52,0,12,4,0,61,19,4,5,3,3,43,23,0,14,0,0,38,55,3,24,5,5,88,69,3,57,9,12,154,53,8,39,5,3,106,7,3,8,0,0,22,0,3,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,14,308,25,171,29,31,559,0,0,0,0,0,0,3,0,0,0,0,3,15,0,4,0,0,21,47,0,11,0,7,58,13,0,9,0,0,22,30,0,28,0,4,64,115,7,70,5,12,208,102,0,64,8,13,201,29,3,28,3,3,72,3,0,6,0,0,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,16,367,18,228,30,38,684,0,0,0,0,0,0,0,0
403021063,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,7,3,0,3,0,0,3,8,0,12,0,0,30,47,6,43,0,7,107,7,4,26,0,4,48,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,3,79,11,102,4,11,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,5,0,8,0,0,14,29,0,34,3,3,73,34,7,56,9,8,109,0,0,7,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,82,11,102,13,14,224,0,0,0,0,0,0,0,0
403021064,8,0,3,0,0,6,13,0,0,0,0,13,45,0,17,0,3,71,25,3,12,3,6,53,23,0,6,0,0,35,46,4,27,3,8,82,95,11,46,9,10,168,73,11,81,10,11,183,0,0,9,4,0,14,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,20,344,27,203,28,35,637,4,0,0,0,0,7,0,0,0,0,0,0,21,0,0,0,0,24,43,0,19,4,6,66,17,3,12,5,0,31,37,8,26,10,4,78,91,3,63,4,7,169,155,18,168,22,10,372,20,6,28,5,0,62,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,3,3,21,398,42,327,55,29,848,0,0,0,0,0,0,0,0
403031065,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,9,10,0,6,5,0,26,12,0,7,0,0,16,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8,20,8,7,71,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,7,0,6,3,0,14,13,0,9,0,0,31,4,0,5,0,0,10,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,36,7,19,3,3,74,0,0,0,0,0,0,0,0
403031066,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,0,5,9,0,13,0,0,17,6,0,8,0,0,18,30,0,16,3,0,44,19,0,18,0,7,50,10,4,14,5,0,34,3,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,92,3,76,3,9,188,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,7,0,3,0,0,8,6,0,5,0,0,13,12,0,27,0,0,37,24,0,25,0,0,51,29,6,22,0,0,59,0,3,4,0,0,6,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,87,11,79,5,6,191,0,0,0,0,0,0,0,0
403031067,0,0,0,0,0,0,0,0,0,0,0,7,5,0,4,0,0,3,6,0,0,0,0,7,11,0,0,0,0,15,9,0,3,0,0,17,20,4,24,0,6,53,23,0,20,3,6,43,3,0,5,0,0,16,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,12,61,10,8,169,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,0,8,4,0,0,4,0,7,16,0,0,0,0,12,28,0,13,0,0,42,25,0,25,0,0,59,14,3,12,4,4,40,0,3,16,3,0,18,0,3,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,11,77,15,8,211,0,0,0,0,0,0,0,0
403031068,0,0,0,0,0,0,6,0,0,0,0,6,9,0,0,0,0,14,21,0,4,0,0,23,13,0,7,4,0,22,69,4,30,0,4,106,69,3,51,3,7,138,36,6,36,8,4,91,3,9,21,5,0,31,0,0,6,0,0,10,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,6,0,6,0,0,13,232,24,163,19,12,459,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,8,8,0,3,0,0,14,9,0,5,0,0,10,55,0,29,4,0,89,74,0,54,4,6,137,58,11,58,7,12,153,11,7,17,3,3,41,3,0,10,0,0,18,0,0,6,0,0,10,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4,8,0,4,0,0,10,235,19,192,22,23,486,3,0,0,0,0,3,0,0
403031069,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,11,10,0,7,3,0,17,14,0,6,0,0,22,29,4,14,0,0,51,61,0,34,7,0,110,28,12,33,4,3,79,11,8,15,7,5,35,7,0,7,3,0,24,0,0,9,4,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,5,7,0,9,0,0,9,170,26,144,29,13,375,3,0,0,0,0,3,0,0,0,0,0,0,3,0,5,0,0,10,5,0,0,0,3,12,5,0,7,0,0,13,21,0,19,0,0,45,63,3,33,0,0,98,49,3,41,5,6,108,18,8,20,0,3,52,3,8,25,0,0,32,0,3,7,6,0,19,0,0,3,3,0,12,0,0,0,6,0,11,4,0,7,0,0,13,3,0,0,0,0,4,184,29,165,24,20,426,0,0,0,0,0,0,0,0
403031070,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,9,0,17,4,0,34,17,0,19,0,0,36,34,4,36,3,3,76,37,0,32,3,4,79,21,6,27,0,0,57,3,3,7,0,4,15,0,0,3,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,0,15,143,16,145,13,16,338,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,8,0,0,0,0,7,12,0,10,0,0,17,41,0,50,0,0,90,28,0,34,4,0,82,36,7,35,3,7,93,16,3,9,0,0,28,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,144,18,148,13,15,338,0,0,0,0,0,0,3,0
