SA2_CODE_2021,C21_SH_Tot_NPFH_6_mor,C21_SH_Tot_Tot,C21_SDRTHT_0b_s_a_b_NPFH_2,C21_SDRTHT_0b_s_a_b_NPFH_3,C21_SDRTHT_0b_s_a_b_NPFH_4,C21_SDRTHT_0b_s_a_b_NPFH_5,C21_SDRTHT_0b_s_a_b_NPFH_6mor,C21_SDRTHT_0b_s_a_b_Tot,C21_SDRTHT_1b_NPFH_2,C21_SDRTHT_1b_NPFH_3,C21_SDRTHT_1b_NPFH_4,C21_SDRTHT_1b_NPFH_5,C21_SDRTHT_1b_NPFH_6_mor,C21_SDRTHT_1b_Tot,C21_SDRTHT_2b_NPFH_2,C21_SDRTHT_2b_NPFH_3,C21_SDRTHT_2b_NPFH_4,C21_SDRTHT_2b_NPFH_5,C21_SDRTHT_2b_NPFH_6_mor,C21_SDRTHT_2b_Tot,C21_SDRTHT_3b_NPFH_2,C21_SDRTHT_3b_NPFH_3,C21_SDRTHT_3b_NPFH_4,C21_SDRTHT_3b_NPFH_5,C21_SDRTHT_3b_NPFH_6_mor,C21_SDRTHT_3b_Tot,C21_SDRTHT_4mb_NPFH_2,C21_SDRTHT_4mb_NPFH_3,C21_SDRTHT_4mb_NPFH_4,C21_SDRTHT_4mb_NPFH_5,C21_SDRTHT_4mb_NPFH_6_mor,C21_SDRTHT_4mb_Tot,C21_SDRTHT_NB_NS_NPFH_2,C21_SDRTHT_NB_NS_NPFH_3,C21_SDRTHT_NB_NS_NPFH_4,C21_SDRTHT_NB_NS_NPFH_5,C21_SDRTHT_NB_NS_NPFH_6_mor,C21_SDRTHT_NB_NS_Tot,C21_SDRTHT_Tot_NPFH_2,C21_SDRTHT_Tot_NPFH_3,C21_SDRTHT_Tot_NPFH_4,C21_SDRTHT_Tot_NPFH_5,C21_SDRTHT_Tot_NPFH_6_mor,C21_SDRTHT_Tot_Tot,C21_F_a_0b_s_a_b_NPFH_2,C21_F_a_0b_s_a_b_NPFH_3,C21_F_a_0b_s_a_b_NPFH_4,C21_F_a_0b_s_a_b_NPFH_5,C21_F_a_0b_s_a_b_NPFH_6_mor,C21_F_a_0b_s_a_b_Total,C21_F_a_1b_NPFH_2,C21_F_a_1b_NPFH_3,C21_F_a_1b_NPFH_4,C21_F_a_1b_NPFH_5,C21_F_a_1b_NPFH_6_mor,C21_F_a_1b_Tot,C21_F_a_2b_NPFH_2,C21_F_a_2b_NPFH_3,C21_F_a_2b_NPFH_4,C21_F_a_2b_NPFH_5,C21_F_a_2b_NPFH_6_mor,C21_F_a_2b_Tot,C21_F_a_3b_NPFH_2,C21_F_a_3b_NPFH_3,C21_F_a_3b_NPFH_4,C21_F_a_3b_NPFH_5,C21_F_a_3b_NPFH_6_mor,C21_F_a_3b_Tot,C21_F_a_4mb_NPFH_2,C21_F_a_4mb_NPFH_3,C21_F_a_4mb_NPFH_4,C21_F_a_4mb_NPFH_5,C21_F_a_4mb_NPFH_6_mor,C21_F_a_4mb_Tot,C21_F_a_NB_NS_NPFH_2,C21_F_a_NB_NS_NPFH_3,C21_F_a_NB_NS_NPFH_4,C21_F_a_NB_NS_NPFH_5,C21_F_a_NB_NS_NPFH_6_mor,C21_F_a_NB_NS_Tot,C21_F_a_Tot_NPFH_2,C21_F_a_Tot_NPFH_3,C21_F_a_Tot_NPFH_4,C21_F_a_Tot_NPFH_5,C21_F_a_Tot_NPFH_6_mor,C21_F_a_Tot_Tot,C21_OD_0b_s_a_b_NPFH_2,C21_OD_0b_s_a_b_NPFH_3,C21_OD_0b_s_a_b_NPFH_4,C21_OD_0b_s_a_b_NPFH_5,C21_OD_0b_s_a_b_NPFH_6_mor,C21_OD_0b_s_a_b_Tot,C21_OD_1b_NPFH_2,C21_OD_1b_NPFH_3,C21_OD_1b_NPFH_4,C21_OD_1b_NPFH_5,C21_OD_1b_NPFH_6_mor,C21_OD_1b_Tot,C21_OD_2b_NPFH_2,C21_OD_2b_NPFH_3,C21_OD_2b_NPFH_4,C21_OD_2b_NPFH_5,C21_OD_2b_NPFH_6_mor,C21_OD_2b_Tot,C21_OD_3b_NPFH_2,C21_OD_3b_NPFH_3,C21_OD_3b_NPFH_4,C21_OD_3b_NPFH_5,C21_OD_3b_NPFH_6_mor,C21_OD_3b_Tot,C21_OD_4mb_NPFH_2,C21_OD_4mb_NPFH_3,C21_OD_4mb_NPFH_4,C21_OD_4mb_NPFH_5,C21_OD_4mb_NPFH_6_mor,C21_OD_4mb_Tot,C21_OD_NB_NS_NPFH_2,C21_OD_NB_NS_NPFH_3,C21_OD_NB_NS_NPFH_4,C21_OD_NB_NS_NPFH_5,C21_OD_NB_NS_NPFH_6_mor,C21_OD_NB_NS_Tot,C21_OD_Tot_NPFH_2,C21_OD_Tot_NPFH_3,C21_OD_Tot_NPFH_4,C21_OD_Tot_NPFH_5,C21_OD_Tot_NPFH_6_mor,C21_OD_Tot_Tot,C21_DS_NS_NPFH_2,C21_DS_NS_NPFH_3,C21_DS_NS_NPFH_4,C21_DS_NS_NPFH_5,C21_DS_NS_NPFH_6_mor,C21_DS_NS_Tot,C21_Tot_NPFH_2,C21_Tot_NPFH_3,C21_Tot_NPFH_4,C21_Tot_NPFH_5,C21_Tot_NPFH_6_mor,C21_Tot_Tot
601051030,34,1234,0,0,0,0,0,0,8,0,0,0,0,13,33,23,7,0,0,68,7,9,5,5,0,24,0,0,4,0,0,6,0,0,0,0,0,0,57,34,14,4,0,113,0,0,0,0,0,0,42,3,5,0,0,51,67,34,21,9,4,131,8,14,0,7,0,31,3,5,0,0,0,12,0,0,0,0,0,0,115,60,28,9,4,222,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,4,759,370,309,101,39,1578
601051031,92,2322,0,0,0,0,0,0,30,4,0,0,0,31,98,23,12,5,0,137,28,25,20,9,3,88,8,4,4,11,3,27,0,0,0,0,0,0,173,59,37,22,4,293,5,0,0,0,0,8,76,9,0,0,0,83,138,50,9,0,5,201,25,3,9,0,0,41,5,0,0,0,0,4,0,0,0,0,0,3,250,63,25,10,4,347,0,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,7,4,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,17,5,3,0,0,19,4,0,3,0,0,10,1581,541,561,204,103,2993
601051032,48,1399,0,0,0,0,0,0,18,0,0,0,0,16,48,14,5,0,0,63,26,10,10,0,0,52,3,5,3,3,0,16,0,0,0,0,0,0,98,28,19,5,0,152,0,0,0,0,0,0,29,6,0,0,0,32,36,7,5,0,0,50,5,5,0,4,0,12,0,0,0,0,0,6,0,0,0,0,0,0,69,13,13,3,0,98,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,3,0,0,7,821,332,336,123,53,1668
601051033,35,1344,0,0,0,0,0,0,8,0,0,0,0,8,28,13,0,0,0,39,12,6,11,5,0,35,0,4,6,0,0,12,0,0,0,0,0,0,54,20,19,5,0,96,0,0,0,0,0,0,47,3,0,0,0,45,66,20,4,7,0,95,9,8,8,4,0,25,0,6,0,0,0,11,0,0,0,0,0,0,120,37,10,6,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,806,333,321,124,33,1622
601061034,74,2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,7,3,3,0,0,10,0,0,0,0,0,0,1162,495,422,148,69,2296
601061035,96,2754,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,20,6,7,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,24,12,5,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,5,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,14,8,3,3,0,0,14,1401,608,523,199,95,2822
602011036,31,631,0,0,0,0,0,0,4,0,0,0,0,4,29,8,10,0,0,45,3,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,39,15,11,0,0,67,0,0,0,0,0,0,10,0,0,0,0,12,18,5,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,362,184,127,39,33,743
602011037,34,1193,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,0,0,31,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,28,8,0,0,0,39,0,0,0,0,0,0,12,0,0,0,0,9,30,8,3,3,0,48,7,8,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,42,17,9,3,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,637,269,260,106,34,1309
602011038,31,840,0,0,0,0,0,0,8,0,0,0,0,10,53,14,6,0,0,76,76,25,16,0,0,122,26,16,5,9,4,65,0,0,0,0,0,0,166,65,29,8,3,269,5,0,0,0,0,5,24,4,0,0,0,33,60,18,8,9,4,96,21,0,3,0,0,25,4,0,3,3,3,12,0,0,0,0,0,8,115,24,13,10,4,170,0,0,0,0,0,0,3,0,0,0,0,3,12,4,0,0,0,17,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,23,8,0,0,0,0,3,734,268,190,77,37,1307
602011039,39,1304,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,11,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,628,271,291,108,39,1343
602011040,62,815,0,0,0,0,0,0,4,0,0,0,0,4,27,9,9,3,0,38,0,0,0,3,4,9,5,0,0,0,0,6,0,0,0,0,0,0,36,8,6,8,3,62,0,0,0,0,0,0,0,5,0,0,0,3,14,6,0,0,0,13,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,7,3,5,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,378,217,159,86,69,908
602011041,134,1995,0,0,0,0,0,0,24,0,0,0,0,26,155,55,26,4,0,244,18,19,4,7,4,45,0,0,0,0,0,0,0,0,0,0,0,0,193,77,35,14,3,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1048,543,408,193,137,2324
602011042,25,1217,0,0,0,0,0,0,0,4,0,0,0,7,25,5,0,0,0,36,25,8,3,0,0,38,7,0,4,0,0,16,5,0,0,0,0,5,60,18,9,3,0,97,0,0,0,0,0,0,3,0,0,0,0,3,32,15,5,0,0,45,8,3,0,0,0,10,0,0,4,0,0,7,0,0,0,0,0,0,39,15,7,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,285,293,101,24,1381
602011043,32,1003,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,19,6,0,0,0,0,7,0,0,0,0,0,4,6,0,0,0,0,6,24,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,4,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,209,192,85,32,1058
602011044,41,1736,0,0,0,0,0,0,0,0,0,0,0,0,30,9,3,0,0,37,28,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,59,9,4,0,0,69,0,0,0,0,0,0,0,0,0,0,0,4,65,9,7,0,0,84,7,7,4,0,0,17,0,0,5,0,0,3,4,0,0,0,0,4,83,19,12,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,427,358,107,41,1919
602011045,42,864,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,20,3,5,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,3,0,33,0,0,0,0,0,0,3,0,0,0,0,6,23,11,3,0,0,39,5,6,4,3,0,17,0,0,0,0,0,4,0,0,0,0,0,0,34,21,4,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,248,171,73,42,965
602011046,79,1934,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,8,3,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,6,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,938,409,374,182,79,1969
602011047,36,898,0,0,0,0,0,0,14,0,0,0,0,14,35,3,4,0,0,40,32,29,18,0,0,75,11,3,14,0,0,26,0,0,0,0,0,0,89,42,38,0,3,165,0,0,0,0,0,0,11,0,0,0,0,18,24,19,10,0,0,49,7,4,3,0,0,13,0,4,5,0,0,8,0,0,0,0,0,0,43,26,18,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,571,265,211,71,36,1154
602011048,39,1163,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,10,12,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0,0,19,0,8,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,93,14,7,0,0,115,16,9,3,0,0,32,0,0,0,0,0,3,0,5,0,0,0,0,115,27,14,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,277,293,77,39,1342
602011049,33,1247,0,0,0,0,0,0,6,0,0,0,0,6,22,4,5,0,0,34,8,0,6,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,35,12,9,0,0,51,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,629,273,273,107,33,1317
602011050,37,1013,0,0,0,0,0,0,4,0,0,0,0,0,13,7,3,0,0,25,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,8,8,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,227,208,81,37,1064
602011051,26,1038,0,0,0,0,0,0,0,0,0,0,0,0,16,8,5,0,0,23,13,3,0,0,0,18,3,3,4,0,0,10,0,0,0,0,0,0,32,13,7,4,0,54,0,0,0,0,0,0,13,0,0,0,0,11,9,0,0,0,0,13,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,8,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,246,211,71,30,1124
602011052,31,1319,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,0,0,0,0,0,0,9,0,0,0,0,6,19,3,5,0,0,25,7,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,33,7,5,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,702,282,246,121,31,1379
602021053,29,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,14,0,0,0,0,0,0,736,188,137,57,29,1152
602021054,61,1564,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,4,5,0,0,0,11,5,0,0,0,0,9,0,0,0,0,0,0,17,6,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,9,0,0,0,0,0,0,886,286,248,126,61,1608
602021055,61,1750,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,5,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,958,335,280,130,63,1760
602021056,44,944,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,13,11,4,3,0,0,14,8,10,4,4,0,28,0,0,0,0,0,0,39,18,3,4,0,61,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,455,222,219,78,44,1023
602021057,57,1205,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,15,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,20,5,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,681,218,188,96,57,1235
602031058,54,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,608,244,221,95,54,1223
602031059,74,1870,0,0,0,0,0,0,4,0,0,0,0,4,37,11,8,0,0,49,4,4,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,48,8,9,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,6,0,0,0,0,0,6,1118,352,285,119,74,1947
602031060,37,1119,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,23,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,10,5,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,34,8,0,0,0,39,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0,0,0,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,656,254,176,83,37,1209
602031061,33,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,7,0,0,4,0,7,0,0,0,0,0,0,15,3,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,9,0,0,0,0,10,0,0,4,0,0,5,543,182,149,70,33,974
602031062,49,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,4,0,0,45,14,4,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,61,6,4,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,831,320,283,113,50,1600
602031064,43,1754,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,11,6,3,4,0,21,4,0,0,0,0,7,0,0,0,0,0,0,19,7,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,19,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,31,10,0,0,0,0,10,13,0,0,0,0,13,0,0,0,0,0,4,3,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,23,0,0,0,0,29,3,0,0,0,0,5,1205,319,203,88,41,1858
602031099,4,237,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,33,26,11,4,246
602031100,66,1777,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,10,3,0,0,4,10,0,0,0,0,0,3,1063,289,269,122,68,1814
603011065,35,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,4,4,0,0,0,9,329,90,73,41,35,569
603011066,52,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,421,174,173,72,54,888
603011067,83,1806,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,900,357,343,131,83,1824
